original_shape_MeshVolume,original_shape_VoxelVolume,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_Sphericity,original_shape_Compactness1,original_shape_Compactness2,original_shape_SphericalDisproportion,original_shape_Maximum3DDiameter,original_shape_Maximum2DDiameterSlice,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_MajorAxisLength,original_shape_MinorAxisLength,original_shape_LeastAxisLength,original_shape_Elongation,original_shape_Flatness,original_shape2D_MeshSurface,original_shape2D_PixelSurface,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_Sphericity,original_shape2D_SphericalDisproportion,original_shape2D_MaximumDiameter,original_shape2D_MajorAxisLength,original_shape2D_MinorAxisLength,original_shape2D_Elongation,original_firstorder_Energy,original_firstorder_TotalEnergy,original_firstorder_Entropy,original_firstorder_Minimum,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_Median,original_firstorder_InterquartileRange,original_firstorder_Range,original_firstorder_MeanAbsoluteDeviation,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_StandardDeviation,original_firstorder_Skewness,original_firstorder_Kurtosis,original_firstorder_Variance,original_firstorder_Uniformity,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,index,ObjectID,NumPixels_pyrad
576.6666666666666,598.0,1238.5970057876436,2.147856079400538,0.2705021144875411,0.0074637120049489735,0.019793016781374302,3.6968287730189204,35.4682957019364,35.4682957019364,32.0,23.0,33.351022352558815,23.402404362095375,0.0,0.7016997594468001,0.0,597.5,598.0,96.42640687119288,0.16138310773421402,0.8986237713666013,1.11281276087236,35.4682957019364,33.351022352558815,23.402404362095375,0.7016997594468001,10921860.0,10921860.0,1.4443483135223314,91.0,113.0,152.0,180.0,134.24414715719064,135.0,19.75,89.0,12.287043769085358,8.548493955330919,135.14429300976926,15.572054686164998,-0.09851512335199011,3.027049390136574,242.48888714891328,0.4534960459055268,8.556197245668592,8.038830751699912,-0.09776075593186426,1.5036026241163165,0.27365615282096845,0.6920469248799492,0.270990670812972,0.8531009209178606,0.2002202091533039,0.8649489115948468,0.8647712127943137,0.9894959740851988,0.9548983520551713,-0.3152483020708837,0.7748147193668294,0.26865837405597515,2.8720568636161703,0.28958697659621535,2.450680841270216,0.6930055847780394,0.49666814749000443,5.744113727232341,2.167713665453233,0.44431469423432124,263.27272727272725,0.351968886728245,0.6453859132374389,8.70855614973262,17.75668449197861,156.64705882352942,2.3665819964349377,0.17569407308377896,4.444666643257814,141.63903743315507,0.18935700191598273,0.31270903010033446,7.530369756069662,0.3987267257545824,3.5960510931522336,0.07857389864688245,5.636363636363637,0.256198347107438,1.330578512396694,9.272727272727273,6361.272727272727,57216.0,729.5218308080807,0.2578156565656566,2.272727272727273,0.10330578512396695,0.20077297678595765,2.156121587295001,0.03618222456037439,4.186704345910019,0.03678929765886288,5622.421487603306,3.130514698834445,0.019225332245714533,2.3986679110971814,0.01038221183479018,0.17345986916068587,4.098335463821615,93.07357859531773,0.15564143577812328,3.8085256317043434,271.190635451505,0.4386975537186385,8.692307692307692,46.03678929765886,401.3344481605351,6.3523666852471194,0.15270856558900037,0.040600120467485894,0.3757272314661031,0.007033742211491413,0,507f0e13-8f57-4bbe-a54b-40e02daf53f7,598
499.4166666666667,519.0,1078.6510225866195,2.1598218373167755,0.28221397729957526,0.007953653297318713,0.0224768557373084,3.543410604849248,33.83784863137726,33.83784863137726,29.0,23.0,33.98255522291318,19.824928085637136,0.0,0.5833854445492057,0.0,518.5,519.0,90.66904755831217,0.17486797986173996,0.8902669656792822,1.1232585713623446,33.83784863137726,33.98255522291318,19.82492808563714,0.5833854445492057,6710584.0,6710584.0,1.331263445188201,66.0,98.0,128.0,153.0,112.8092485549133,115.0,16.5,87.0,10.826444808268459,7.107721088435374,113.70942923401063,14.2796266477896,-0.9350409670297504,4.385361451731971,203.90773720026286,0.5101072538340741,9.378600823045266,10.23546152330626,-1.3745698017277497,1.4314891022709952,0.21399176954732513,0.7399036680251942,0.21296296296296294,0.7513484686049254,0.16863854595336078,0.8936899862825789,0.8936213991769547,0.9917777341148988,0.964530668234372,-0.37258243711135386,0.7923304621340801,0.21206275720164608,3.012345679012345,0.37662325462751267,2.1583966155410046,0.7755824946406188,0.5910493827160493,6.0246913580246915,1.9399760981818943,0.4113702179545801,191.62385321100916,0.3516034003871728,0.6476761215385911,9.68073394495413,27.16330275229358,253.95596330275228,3.3764913353720694,0.1594296636085627,4.567862891815276,88.81284403669724,0.16295934685632524,0.26252408477842004,12.65349381365205,0.3464277039722025,3.378699879297178,0.055127613776173666,3.1666666666666665,0.2638888888888889,1.3333333333333333,10.333333333333334,10809.75,98970.83333333333,1217.3933796296296,0.20935185185185187,1.6666666666666667,0.1388888888888889,0.2392758157402958,4.061137041995681,0.020156637584888466,3.5849625007211516,0.023121387283236993,8939.1875,1.9035906685906685,0.027539661382693655,1.9224605880828973,0.007720939786874445,0.2465977181474251,3.690674188074878,101.10019267822736,0.19479805911026465,3.5699228915841568,264.7456647398844,0.4099554129959423,9.53757225433526,51.177263969171484,484.5356454720617,6.812938342967245,0.14257867694283882,0.033303878177261055,0.35742134733005454,0.0047458713991297575,1,01caba92-9406-46a3-bada-baf5b66e4be2,519
482.1666666666667,501.0,1039.819195673521,2.1565555389011846,0.2859725949021709,0.008113075194317225,0.02338693176222515,3.496838570640283,30.59411708155671,30.59411708155671,30.0,21.0,30.35677688396269,21.081221081093894,0.0,0.6944485958333403,0.0,500.5,501.0,85.59797974644667,0.171024934558335,0.9264958069880294,1.0793356995871655,30.59411708155671,30.35677688396269,21.081221081093894,0.6944485958333403,6336199.0,6336199.0,1.2462724982869493,71.0,97.0,133.0,150.0,111.57485029940119,110.0,14.0,79.0,10.44892251425293,6.62905044962658,112.45934284182515,14.076809762207562,0.3574576901365169,3.4627754073700503,198.1565730813821,0.5255317707897579,9.40021287919106,4.935929575484568,0.04132863876054506,1.1336864892239116,0.1420968600319319,0.7772398266291586,0.1420968600319319,0.5897040657640356,0.12190534240099744,0.928951569984034,0.928951569984034,0.994534736152618,0.976317189994678,-0.4758843353404979,0.8293294898034288,0.1420968600319319,3.0252794039382653,0.4370165360907552,1.86408607559788,0.7978412831395919,0.6391697711548696,6.05055880787653,1.7219892155659493,0.3189458373139608,136.78571428571428,0.34894314868804666,0.6260347251145356,10.012755102040817,44.60204081632653,419.1734693877551,5.143877551020409,0.14172902494331066,4.9560298565513925,41.892857142857146,0.10686953352769679,0.19560878243512975,18.466992919616825,0.2529437452573639,2.737444284924083,0.04612804326422308,2.3333333333333335,0.25925925925925924,1.5555555555555554,10.555555555555555,14092.111111111111,128729.0,1579.8125308641975,0.2320679012345679,1.6666666666666667,0.18518518518518517,0.1950701496747766,2.6158438889670217,0.042899304936509106,3.169925001442309,0.017964071856287425,10993.333333333334,1.4087144880754954,0.036861877361294315,1.454217465244614,0.004629134823455923,0.33113347198062454,3.388125882125334,132.9441117764471,0.2653575085358226,3.207867697738256,263.2914171656687,0.3294090461790989,9.594810379241517,58.489021956087825,553.2475049900199,6.915946994899091,0.12377356398314482,0.027412498950197362,0.2852120840204197,0.004151997613071497,2,92934d61-0883-4ca3-ba4b-94b65e4cebab,501
458.9166666666667,477.0,990.8943922315982,2.15920332427441,0.29036614191527815,0.008300759634638635,0.0244814942864245,3.44392770246531,27.80287754891569,27.80287754891569,24.0,25.0,26.87964221990816,22.683451991678197,0.0,0.8438896547096861,0.0,476.5,477.0,83.01219330881979,0.17421236790938047,0.9321686559855635,1.072767243973377,27.80287754891569,26.879642219908156,22.683451991678194,0.843889654709686,5520672.0,5520672.0,1.298955390340609,75.0,89.6,124.40000000000003,144.0,106.70020964360587,106.0,18.0,69.0,10.911321194221395,7.552014659584875,107.58129878866774,13.740491660314076,0.23064135671323108,2.9043582410958604,188.80111106716066,0.4582492781139986,3.4834918858421937,4.265977011434382,0.2277843191075053,1.2670637185993854,0.1757134862898713,0.7564232569042301,0.17571348628987127,0.67060939111772,0.1448382570257305,0.9121432568550644,0.9121432568550644,0.9824286513710129,0.9560716284275321,-0.42997182791210886,0.819717094704273,0.17571348628987127,1.7918298824846108,0.33164566951078933,2.0348659479580635,0.7665895868969622,0.5081141578063794,3.5836597649692217,1.859152461668193,0.3606943012223141,179.01839080459771,0.41153653058528206,0.4302602721627692,3.703448275862069,30.170114942528734,109.39310344827587,12.683652618135376,0.47739463601532567,4.617397180877899,53.170114942528734,0.12223014929316951,0.2279874213836478,10.931304003170828,0.25833169858709487,1.1312840783479297,0.10225299523945049,3.2222222222222223,0.35802469135802467,0.5432098765432098,5.0,9915.888888888889,37163.555555555555,3334.3425925925926,0.3703703703703704,1.6666666666666667,0.18518518518518517,0.3434717274947177,1.964327182499199,0.06949747274145411,2.947702779220087,0.018867924528301886,7106.888888888888,9.9045669852448,0.028262676993533402,0.5266833735387194,0.021033584572563685,0.07715638729804869,3.8056200520113235,97.26834381551363,0.2039168633448923,3.252007436414699,218.58490566037736,0.36201099640045886,3.59748427672956,54.74842767295598,195.79454926624737,24.76059864896343,0.46243885394828793,0.03195867257144336,0.13505231780576193,0.01275077794153525,3,f442286e-2b53-4e9a-b391-e83cecdfc1d5,477
437.4166666666667,456.0,952.2655173179114,2.177021567501417,0.2926327648875138,0.008398143726988404,0.025059295192329484,3.417252338043533,33.24154027718932,33.24154027718932,20.0,28.0,33.840137875273975,17.445843545373677,0.0,0.5155370113938236,0.0,455.5,456.0,88.3259018078046,0.193909773452919,0.8565664153719161,1.1674517959775552,33.24154027718932,33.840137875273975,17.445843545373677,0.5155370113938236,6934373.0,6934373.0,1.5580118502484828,86.0,101.0,143.0,180.0,122.18640350877193,121.0,24.0,94.0,13.564635272391504,10.117077333333334,123.31649659852219,16.656564199284915,0.4253392513320845,2.9970223195304877,277.44113092489994,0.39715104647583865,6.111438679245283,9.64448750693843,0.9319135557930424,1.7805682488207548,0.19516509433962265,0.8024378188329427,0.19516509433962265,0.7121522478827522,0.15707568029102886,0.9024174528301886,0.9024174528301886,0.9924936502177067,0.9674724842767295,-0.46499959353242465,0.8708052798758952,0.19516509433962265,2.390625,0.2885401485737807,2.3438743612928485,0.8291474292706159,0.43985849056603776,4.78125,2.1487092669532273,0.49393333579009435,146.07625272331154,0.3182489166085219,0.7855193396651811,7.139433551198257,27.81263616557734,165.13289760348584,6.05316630355846,0.26316388283708547,4.8254128313815,72.85185185185185,0.15871863148551602,0.25164473684210525,12.021102994574735,0.37171883838909137,2.992763799463889,0.09829337080837525,3.533333333333333,0.23555555555555555,1.7955555555555556,9.266666666666667,4267.866666666667,22349.533333333333,942.7562592592593,0.3507037037037037,2.466666666666667,0.16444444444444445,0.3763015906316848,5.780567498976137,0.05172853581092984,3.640223928941848,0.03289473684210526,3343.7066666666665,2.206787681669011,0.03632826893010194,1.9182427010641536,0.00951707191569797,0.33852138043529395,4.039462934548677,92.49561403508773,0.20284125884887658,4.083160203139427,181.10087719298247,0.5173082102185288,6.432017543859649,52.89912280701754,324.31359649122805,11.794126461988304,0.2362560916179337,0.040602274880875026,0.38216452969670645,0.008898649712845213,4,0d20fb90-855e-46c3-9cb6-853ce2ce0390,456
434.4166666666667,452.0,940.065965106852,2.163973063741075,0.29507343629592503,0.00850342818753186,0.02569155215406194,3.388986865619154,27.65863337187866,27.65863337187866,22.0,27.0,27.33791921820773,21.185849632786944,0.0,0.7749620394911637,0.0,451.5,452.0,81.01219330881979,0.17942899957656652,0.9297868914175648,1.0755152704673943,27.65863337187866,27.33791921820773,21.185849632786944,0.7749620394911637,6179061.0,6179061.0,1.3213003197893525,83.0,98.0,135.0,176.0,115.92256637168141,115.0,16.0,93.0,11.15059910721278,6.941398668219416,116.92086613625943,15.246230480227375,0.7922167627605503,4.385764269581015,232.44754385621425,0.523151773827238,4.4905325443786985,7.206406306233988,0.8072061007593209,1.179224817058226,0.20710059171597633,0.7012236948046761,0.19289940828402366,0.736086771551253,0.16989040999964988,0.9059171597633137,0.9049704142011834,0.9921475993910192,0.9681882220343759,-0.3770478419115931,0.774964717715681,0.18047337278106507,2.06094674556213,0.4395728440880922,1.9750963750517398,0.7550736384453512,0.6479289940828402,4.12189349112426,1.754494026589601,0.3465813521935507,137.2685185185185,0.31775120027434844,0.7566658093278463,7.263888888888889,35.58796296296296,145.875,10.524611625514403,0.25012924382716045,4.294365250732642,76.09722222222223,0.17615097736625515,0.23893805309734514,18.072187928669408,0.41209222691966235,4.406073704489349,0.05160364300677887,4.076923076923077,0.3136094674556213,0.9822485207100593,11.923076923076923,7965.538461538462,32021.46153846154,2115.866324786325,0.1660042735042735,1.7692307692307692,0.13609467455621302,0.25800686799331374,4.2658929784805135,0.018271247088226514,3.392747410448781,0.028761061946902654,6756.639053254438,2.416511735900034,0.03316426847055316,1.9407570165910255,0.007734869794758063,0.37533829072837777,3.256890653662429,107.71681415929204,0.2383115357506461,4.447920745555643,236.4646017699115,0.41218478345994203,4.913716814159292,54.69469026548673,218.51106194690266,17.721757620452312,0.30435349065880035,0.0382723208711541,0.35564640134159203,0.007657086561476442,5,359682be-218b-4ddb-a34a-a6bde23ba5f2,452
412.6666666666667,430.0,896.605263280067,2.17271065415202,0.29896184647874846,0.00867206506610514,0.02672066741683925,3.344908428210034,30.528675044947494,30.528675044947494,21.0,24.0,30.17692797976201,18.18108731727812,0.0,0.6024830403370139,0.0,429.5,430.0,81.25483399593908,0.18918471244688959,0.904143383972805,1.1060192638981674,30.528675044947494,30.17692797976201,18.18108731727812,0.6024830403370139,6528698.0,6528698.0,1.5479854349211648,88.0,102.0,150.0,175.0,121.86511627906977,118.0,25.0,87.0,14.898345051379122,10.814019366725919,123.21939216150663,18.218453253225633,0.7391748809407782,2.854513536226773,331.91203893996766,0.41750135208220657,5.739700374531836,8.386099329080276,1.3805182029806113,1.6071939569919627,0.3039950062421973,0.6818786503164291,0.2802746566791511,0.9092811352604732,0.22544112306558128,0.8638160632542654,0.8622347066167291,0.9884966404726186,0.953852327447833,-0.3083649063194633,0.7672445681323906,0.25951935081148564,2.326779026217228,0.31092337761318944,2.436652613153013,0.7075118225432825,0.5230961298377028,4.653558052434457,2.1043663405564854,0.4777972408085399,159.9160583941606,0.29181762480686235,0.8564221588790026,8.702554744525548,21.23722627737226,105.77007299270073,5.131552108678021,0.21345346715328467,4.1611173056603645,138.20437956204378,0.2521977729234376,0.3186046511627907,11.38587564601204,0.5088606632558978,5.649883074115753,0.08571156756908543,8.555555555555555,0.47530864197530864,1.1388888888888888,13.38888888888889,4180.555555555556,20376.777777777777,959.7564660493827,0.18123456790123457,3.0,0.16666666666666666,0.3520604732173866,5.718316763481372,0.025062290447702435,3.2390979179887833,0.04186046511627907,3609.876543209876,2.8193978532996598,0.029307232046338533,2.564840600089846,0.01479919638103144,0.259964014185698,3.816439315265961,71.80465116279069,0.16698756084369928,5.089475392103839,179.52558139534884,0.5681773931855056,6.395348837209302,46.70697674418604,234.5767441860465,11.555277131782946,0.2361233850129199,0.052891812345093075,0.5886246206062097,0.008521599272185666,6,be9e8b0a-91b9-4ec8-a48a-71533601ac76,430
412.1666666666667,429.0,893.7768361553206,2.168484034343681,0.2996656338526302,0.008702705499866929,0.026909821723476248,3.3370526581362374,26.30589287593181,26.30589287593181,22.0,25.0,25.16147259305522,21.75083962532021,0.0,0.8644501844984871,0.0,428.5,429.0,79.25483399593907,0.18495877245259992,0.9258797474000331,1.0800538653190161,26.30589287593181,25.16147259305522,21.750839625320207,0.864450184498487,6461216.0,6461216.0,1.4778150242810921,64.0,101.60000000000001,140.2,150.0,121.46853146853147,123.0,21.0,86.0,13.351785743394133,8.637217485911483,122.72371228539967,17.50729619295731,-1.0701371176480865,4.1596332540971,306.5054199879375,0.4098054237914378,11.59525296689569,15.09808330895716,-2.711135765419624,1.9743789113690267,0.20174890693316677,0.8145799109442283,0.19925046845721425,0.7288387997261061,0.16204815775274747,0.9007911721840516,0.9006246096189882,0.9922603081297,0.9668510752208441,-0.45747470277763386,0.8642119223534559,0.1970643347907558,3.3394753279200504,0.2864443717055354,2.316143758017935,0.8296349024770538,0.3928794503435353,6.678950655840101,2.106191458729401,0.5440319545755483,152.37962962962962,0.35273062414266115,0.7060185185185185,11.268518518518519,28.23611111111111,349.81944444444446,2.783148148148148,0.14167116769547325,4.761348005775815,67.0,0.1550925925925926,0.2517482517482518,12.457561728395063,0.36386284604060165,4.159052839299827,0.05011855638437067,1.75,0.21875,1.734375,13.125,8767.625,109576.375,784.9700694444444,0.2096527777777778,1.75,0.21875,0.3771189883238665,7.3886625535400645,0.025216272286417353,2.749999999999998,0.018648018648018648,5891.984375,1.298433283149325,0.03868831205222085,1.7280792124696025,0.008726315191260502,0.3751353431201507,3.98533251031508,83.20979020979021,0.19396221494123592,3.9065642981726896,175.80652680652682,0.5284800669416053,11.811188811188812,52.71095571095571,639.2331002331002,5.628164983164983,0.11897047397047396,0.035906990202625125,0.4708811496410702,0.0041679961413757715,7,897cb6e5-d532-4822-add4-ccd739a3dee2,429
404.6666666666667,422.0,878.6982398088913,2.1714124542229603,0.3010990066447735,0.008765220807597845,0.02729782015553098,3.3211667190246374,26.92582403567252,26.92582403567252,22.0,25.0,26.138386197424733,20.65901436622649,0.0,0.7903706912197168,0.0,421.5,422.0,78.76955262170048,0.18687912840261087,0.9239433470453383,1.082317442078978,26.92582403567252,26.138386197424733,20.65901436622649,0.7903706912197168,10677443.0,10677443.0,1.3357398990003184,126.0,139.0,176.0,191.0,158.45734597156397,157.0,20.0,65.0,11.53155814110195,8.586764705882352,159.06601657906617,13.902055171082791,0.07096890598318191,2.3684680273519674,193.26713797982978,0.44939466768491276,3.816274634456453,4.577164955803387,0.09988163372219483,1.3017694898293637,0.16719643992371264,0.7723617184888454,0.16719643992371266,0.6512510606284134,0.139241790400549,0.9164017800381437,0.9164017800381437,0.9832803560076286,0.9582008900190718,-0.44957346765515577,0.8324271438528131,0.16719643992371266,1.8795295613477432,0.3428511325696785,2.0359096074529166,0.7724870230064067,0.5346471710108074,3.7590591226954864,1.868713167529205,0.3672414824382691,141.47619047619048,0.3742756361803981,0.5082514487276392,3.753968253968254,33.55026455026455,131.75132275132276,12.233392122281012,0.5055114638447972,4.642271220176969,47.285714285714285,0.12509448223733938,0.22393364928909953,13.608605582150556,0.26533641382083006,1.112942004391451,0.13098680773765795,2.7142857142857144,0.3877551020408163,0.8571428571428571,4.857142857142857,10896.0,41200.42857142857,3718.781746031746,0.511904761904762,1.0,0.14285714285714285,0.0585564742865768,0.471718725329151,0.01264862757531599,2.807354922057602,0.016587677725118485,7261.632653061224,7.608324222546161,0.03537344692326453,0.4671890348618556,0.0209956874905014,0.0917594538095407,3.7153867809150647,92.80568720379146,0.2199186900563779,3.274050448103142,189.64454976303318,0.38092697827991284,3.8412322274881516,55.23696682464455,215.77488151658767,22.098275408109533,0.4345050026329647,0.027012184700982374,0.11228532643090584,0.012073483141330566,8,317a048e-df3e-454e-9786-a619ab76460a,422
401.1666666666667,418.0,870.5054871745372,2.1699347416066566,0.30217776502840604,0.008812368187838836,0.02759227528053694,3.309310332300577,24.73863375370596,24.73863375370596,23.0,24.0,23.912125368487555,22.383945375502876,0.0,0.9360918375328283,0.0,417.5,418.0,77.59797974644665,0.1858634245423872,0.9334321547291515,1.0713151405097718,24.73863375370596,23.912125368487555,22.383945375502876,0.9360918375328283,6984534.0,6984534.0,1.5696336011674392,64.0,91.7,147.0,162.0,127.52631578947368,133.0,19.75,98.0,15.376227650465875,8.862171895499651,129.26488882621447,21.129369711778516,-1.3603995258652872,4.364148953894054,446.45026441702333,0.4638973466724663,13.593329057087876,41.88219818435756,-7.407390789495786,3.043611532038308,0.23540731237973062,0.8564160051837023,0.22257857601026296,0.7947674928740287,0.18586608988097414,0.8908488347231132,0.8899935856318153,0.9910479580360804,0.9632090167689911,-0.45607693534160076,0.8738673293642859,0.21135343168697882,3.5904425914047464,0.35409390157750675,2.441452398465936,0.8708519717018831,0.5785760102629891,7.180885182809493,2.1887059736815564,0.8197547111045097,127.98666666666666,0.28441481481481484,1.0880444444444444,12.784444444444444,27.61777777777778,415.19555555555553,2.538258024691358,0.14874691358024691,4.764443462861265,83.90222222222222,0.18644938271604938,0.26913875598086123,13.812424691358027,0.4133008362986857,5.150878686901419,0.05626790877114539,2.111111111111111,0.2345679012345679,1.802469135802469,14.444444444444445,8809.555555555555,136369.88888888888,629.8258333333333,0.19080246913580248,1.0,0.1111111111111111,0.15501874191030646,3.4178106172893257,0.008023951395450611,3.169925001442309,0.0215311004784689,6652.469135802468,1.1784462458228908,0.03889301993688191,1.724810886416838,0.014401791296764532,0.42014216548669625,3.8850202595749783,85.88516746411483,0.20546690780888716,4.292346786932534,193.9090909090909,0.7955003319521073,13.897129186602871,51.17224880382775,745.2224880382776,5.706319112174374,0.1256359649122807,0.035547550182575244,0.5044653021141117,0.004419321830175352,9,3a142088-09be-4475-9819-b88b09e2946c,418
