Image,ObjectID,ObjectType,Classification,Centroid_X,Centroid_Y,NumPixels,PixelWidth_um,PixelHeight_um,firstorder_10Percentile,firstorder_90Percentile,firstorder_Energy,firstorder_Entropy,firstorder_InterquartileRange,firstorder_Kurtosis,firstorder_Maximum,firstorder_Mean,firstorder_MeanAbsoluteDeviation,firstorder_Median,firstorder_Minimum,firstorder_Range,firstorder_RobustMeanAbsoluteDeviation,firstorder_RootMeanSquared,firstorder_Skewness,firstorder_StandardDeviation,firstorder_TotalEnergy,firstorder_Uniformity,firstorder_Variance,glcm_Autocorrelation,glcm_ClusterProminence,glcm_ClusterShade,glcm_ClusterTendency,glcm_Contrast,glcm_Correlation,glcm_DifferenceAverage,glcm_DifferenceEntropy,glcm_DifferenceVariance,glcm_Id,glcm_Idm,glcm_Idmn,glcm_Idn,glcm_Imc1,glcm_Imc2,glcm_InverseVariance,glcm_JointAverage,glcm_JointEnergy,glcm_JointEntropy,glcm_MaximumProbability,glcm_SumAverage,glcm_SumEntropy,glcm_SumSquares,gldm_DependenceEntropy,gldm_DependenceNonUniformity,gldm_DependenceNonUniformityNormalized,gldm_DependenceVariance,gldm_GrayLevelNonUniformity,gldm_GrayLevelVariance,gldm_HighGrayLevelEmphasis,gldm_LargeDependenceEmphasis,gldm_LargeDependenceHighGrayLevelEmphasis,gldm_LargeDependenceLowGrayLevelEmphasis,gldm_LowGrayLevelEmphasis,gldm_SmallDependenceEmphasis,gldm_SmallDependenceHighGrayLevelEmphasis,gldm_SmallDependenceLowGrayLevelEmphasis,glrlm_GrayLevelNonUniformity,glrlm_GrayLevelNonUniformityNormalized,glrlm_GrayLevelVariance,glrlm_HighGrayLevelRunEmphasis,glrlm_LongRunEmphasis,glrlm_LongRunHighGrayLevelEmphasis,glrlm_LongRunLowGrayLevelEmphasis,glrlm_LowGrayLevelRunEmphasis,glrlm_RunEntropy,glrlm_RunLengthNonUniformity,glrlm_RunLengthNonUniformityNormalized,glrlm_RunPercentage,glrlm_RunVariance,glrlm_ShortRunEmphasis,glrlm_ShortRunHighGrayLevelEmphasis,glrlm_ShortRunLowGrayLevelEmphasis,glszm_GrayLevelNonUniformity,glszm_GrayLevelNonUniformityNormalized,glszm_GrayLevelVariance,glszm_HighGrayLevelZoneEmphasis,glszm_LargeAreaEmphasis,glszm_LargeAreaHighGrayLevelEmphasis,glszm_LargeAreaLowGrayLevelEmphasis,glszm_LowGrayLevelZoneEmphasis,glszm_SizeZoneNonUniformity,glszm_SizeZoneNonUniformityNormalized,glszm_SmallAreaEmphasis,glszm_SmallAreaHighGrayLevelEmphasis,glszm_SmallAreaLowGrayLevelEmphasis,glszm_ZoneEntropy,glszm_ZonePercentage,glszm_ZoneVariance,ngtdm_Busyness,ngtdm_Coarseness,ngtdm_Complexity,ngtdm_Contrast,ngtdm_Strength,shape2D_Elongation,shape2D_MajorAxisLength,shape2D_MaximumDiameter,shape2D_MeshSurface,shape2D_MinorAxisLength,shape2D_Perimeter,shape2D_PerimeterSurfaceRatio,shape2D_PixelSurface,shape2D_SphericalDisproportion,shape2D_Sphericity,shape_Compactness1,shape_Compactness2,shape_Elongation,shape_LeastAxisLength,shape_MajorAxisLength,shape_Maximum2DDiameterColumn,shape_Maximum2DDiameterRow,shape_Maximum2DDiameterSlice,shape_Maximum3DDiameter,shape_MeshVolume,shape_MinorAxisLength,shape_SphericalDisproportion,shape_Sphericity,shape_SurfaceArea,shape_SurfaceVolumeRatio,shape_VoxelVolume
"training_set_primary_roi_015.tif","af6fe687-60fd-4171-ab17-184e00e858de","Annotation","nuclei_histiocyte",104.03553771972656,3.8578431606292725,135.0,0.22632114971144054,0.22632114971144054,62.0,86.0,764620.0,1.180952159420695,14.5,4.096265744084224,113.0,74.47407407407407,8.43862825788753,74.0,51.0,62.0,6.020777534291044,75.25856663431647,0.7843549727856354,10.83808759242975,764620.0,0.4720438957475995,117.4641426611797,2.2719486081370452,1.8527846037439926,0.4886066836964974,0.9093443502423323,0.25267665952890794,0.5651082770376917,0.24839400428265523,0.8230188010049313,0.19097707816533618,0.8765167737330478,0.8762312633832978,0.9749299950584746,0.938115631691649,-0.2272085528835117,0.6291283155790413,0.24464668094218414,1.4518201284796572,0.31810636941798986,1.9656569457503377,0.4603854389721627,2.9036402569593145,1.7011726757706362,0.29050525244281,3.7743187511119247,21.488888888888887,0.15917695473251028,4.894595336076817,63.72592592592593,0.32406035665294924,2.562962962962963,43.51851851851852,92.34074074074074,31.535185185185185,0.650411522633745,0.050303307811464776,0.21726241100006533,0.02273820050997079,80.07446808510639,0.4259280217292893,0.3981439565414214,3.223404255319149,13.372340425531915,29.351063829787233,9.56678486997636,0.5446217494089834,3.720964573093713,44.07446808510638,0.2344386600271616,0.34814814814814815,5.122000905387052,0.4814016637958709,2.0146156605352283,0.19303019770795815,1.8,0.36,0.8,4.8,1426.2,3402.8,935.8277777777778,0.49444444444444446,1.0,0.2,0.2140041952833729,1.914188867490206,0.0250691383427758,2.321928094887362,0.037037037037037035,697.2,4.655221861471861,0.07323154535996793,0.8024547069815887,0.02555999868256228,0.233742034062535,0.4974415824535194,19.133127071860798,19.235384061671343,136.0,9.517613007910708,50.14213562373096,0.3686921737039041,135.0,1.2129096211870922,0.824463737884514,0.21610247019391887,16.592877560486606,0.4974415824535194,9.517613007910708,19.133127071860798,19.0,9.0,19.235384061671343,19.235384061671343,136.0,9.517613007910708,1.2129096211870922,0.824463737884514,50.14213562373096,0.3686921737039041,135.0
"training_set_primary_roi_015.tif","0588016f-87a2-4b9d-a817-c864945d4dce","Annotation","nuclei_histiocyte",122.33995819091797,12.685843467712402,478.0,0.22632114971144054,0.22632114971144054,65.0,93.0,2903295.0,1.3097760424696565,12.0,5.4615830734729345,129.0,76.93096234309624,9.090667180196437,74.0,54.0,75.0,5.613654057827055,77.93483760253748,1.4354386809267736,12.46859836144387,2903295.0,0.44161516780168414,155.46594509900078,2.610768367919238,4.050322809142964,0.8618034332850324,1.2040260590376675,0.22097588334268084,0.689858832088946,0.21985417835109364,0.7645126541511991,0.17264002360424635,0.8902598616563845,0.890185081323612,0.9870212134208705,0.9560665544961675,-0.3365592064754155,0.7528943146811128,0.21887268648345484,1.5378575434660682,0.30835925008705317,2.067618984896987,0.4290521592821088,3.075715086932137,1.8445216722812572,0.35625048559508715,3.7490417085681935,88.581589958159,0.1853171338036799,3.8979884805938267,211.092050209205,0.40087270881112025,2.8430962343096233,50.46861924686193,120.96443514644352,33.830398651789864,0.6230532310553231,0.039478436965984284,0.19676142332417237,0.018621324861689603,189.8653846153846,0.3651257396449704,0.5832803254437869,3.775,22.838461538461537,55.05,15.448504273504273,0.5290064102564102,4.396283407503188,83.78846153846153,0.16113165680473374,0.2719665271966527,9.318698224852074,0.3558844892661185,1.9934862541864031,0.12973336216499093,4.076923076923077,0.3136094674556213,0.9467455621301776,5.923076923076923,5915.692307692308,13522.692307692309,4078.050213675214,0.3728632478632478,2.076923076923077,0.15976331360946747,0.3599263750323395,3.079439028007426,0.11819964273835258,3.3927474104487847,0.027196652719665274,4563.71597633136,7.466684081734719,0.02401264359697823,1.6268170006557023,0.01460242139053143,0.19368271210722926,0.625309847038001,31.382820181628976,33.60059523282288,478.0,19.623986487395506,87.94112549695426,0.18397724999362816,478.0,1.1346793186809634,0.881306271768904,0.32701293456062436,37.99549510700344,0.625309847038001,19.623986487395506,31.382820181628976,24.0,27.0,33.60059523282288,33.60059523282288,478.0,19.623986487395506,1.1346793186809634,0.881306271768904,87.94112549695426,0.18397724999362816,478.0
"training_set_primary_roi_015.tif","fe1cd358-0916-49ef-90fd-7c74e9218d3c","Annotation","nuclei_histiocyte",147.9059295654297,6.971590995788574,262.0,0.22632114971144054,0.22632114971144054,49.0,104.0,1624849.0,1.9309642710584232,26.0,3.784829903434229,158.0,75.42366412213741,17.209399219159664,73.0,31.0,127.0,11.106893424036262,78.7509602510218,0.7232530916318974,22.649164020974784,1624849.0,0.31128722102441586,512.9846308490186,6.585443037974683,30.152901454863155,3.0762374636166125,2.948871931136391,0.4293248945147681,0.7458260032364967,0.35759493670886083,1.0669241373802907,0.3014507557549538,0.8323663853727148,0.8283755274261603,0.9887472915953929,0.9501582278481012,-0.3324217598997388,0.8430573079783121,0.30230309423347407,2.4404008438818567,0.18034191457921622,3.111326713798432,0.33755274261603374,4.8808016877637135,2.6327460779134984,0.84454920641279,4.672100605669058,33.74045801526717,0.1287803741040732,5.078491929374747,81.55725190839695,0.9208233785909911,7.324427480916031,39.717557251908396,231.72137404580153,11.785638252756572,0.26128710771840546,0.0799206168896736,1.01757831387432,0.012150714545961158,108.61764705882354,0.266219723183391,1.138834823144944,9.208333333333334,10.877450980392156,65.62254901960785,3.0655324074074075,0.21730324074074078,4.3547733310149095,106.22549019607843,0.2603565936178393,0.3893129770992366,4.279603998462131,0.5121051117206142,5.855219955652014,0.08192333795443764,5.6,0.28,1.24,14.2,883.3,4602.05,221.87422222222222,0.13308333333333333,4.7,0.235,0.47885195648965306,8.11767318808995,0.03606039880948027,3.7219280948873625,0.07633587786259542,711.6899999999999,1.376219466081827,0.05039084502204944,4.293351423624848,0.01746864317520051,0.7689414171564476,0.8297249942448859,21.114374898773594,23.345235059857504,264.0,17.519124591369284,69.4558441227157,0.2630903186466504,262.0,1.2058739083566896,0.8292740999452876,0.25731541233872446,23.525228246324147,0.8297249942448859,17.519124591369284,21.114374898773594,22.0,18.0,23.345235059857504,23.345235059857504,264.0,17.519124591369284,1.2058739083566896,0.8292740999452876,69.4558441227157,0.2630903186466504,262.0
"training_set_primary_roi_015.tif","eb145716-e027-4539-a139-097a4359361b","Annotation","nuclei_lymphocyte",223.2051239013672,2.1794872283935547,71.0,0.22632114971144054,0.22632114971144054,45.0,82.0,307372.0,1.7592768814059452,19.5,8.154196032376545,152.0,61.971830985915496,15.455663558817708,55.0,42.0,110.0,9.114622234989946,65.796528013198,2.1867497885566367,22.106000607180707,307372.0,0.35131918270184476,488.6752628446738,3.986666666666667,46.37907197073617,6.85548422496571,2.7387654320987656,0.5644444444444444,0.6582448796531618,0.4488888888888889,1.1891170121507257,0.3629432098765432,0.7925925925925922,0.7871111111111112,0.9853813813813814,0.9378306878306877,-0.26519714986875076,0.76394234322826,0.36876543209876533,1.8555555555555554,0.18848395061728393,2.865621330683296,0.28888888888888886,3.711111111111111,2.43588819319044,0.8258024691358022,3.9608457921624076,10.43661971830986,0.14699464391985717,4.0737948819678635,24.943661971830984,1.0132910136877602,4.901408450704225,27.140845070422536,78.16901408450704,16.415402973395935,0.47227308294209697,0.0981513751823108,1.2300676812195928,0.024385044282449548,45.81879194630873,0.30750867078059546,1.3373271474257917,6.483221476510067,5.959731543624161,21.476510067114095,3.1952647278150637,0.3814466815809098,3.4609779294552117,56.66442953020134,0.38029818476645194,0.5246478873239436,2.3267420386469078,0.6273834254059566,5.238460979470088,0.1693899089588607,1.2857142857142858,0.1836734693877551,2.5306122448979593,14.285714285714286,247.0,800.8571428571429,122.13496031746033,0.22892857142857143,1.2857142857142858,0.1836734693877551,0.3405962370190107,8.491297525011579,0.01669381571553804,2.8073549220576046,0.09859154929577464,144.12244897959184,0.7239387926887924,0.12383155254535716,6.658683309063889,0.026331294625132333,2.7166431288726045,0.2822380946845972,18.178944802817487,17.11724276862369,71.5,5.130790744523669,41.071067811865476,0.5744205288372793,71.0,1.3701813167805217,0.7298304156924816,0.15325939754631906,8.345579032024364,0.2822380946845972,5.130790744523669,18.178944802817487,17.0,5.0,17.11724276862369,17.11724276862369,71.5,5.130790744523669,1.3701813167805217,0.7298304156924816,41.071067811865476,0.5744205288372793,71.0
"training_set_primary_roi_015.tif","7826afaf-4bc5-46fc-8f99-46645f419996","Annotation","nuclei_histiocyte",258.470703125,6.597306251525879,246.0,0.22632114971144054,0.22632114971144054,64.0,95.5,1531310.0,1.392978898456445,14.0,6.361519942347155,138.0,77.30081300813008,10.857161742349147,74.0,50.0,88.0,5.762228226559935,78.8976387376326,1.8053194310708522,15.793090471978271,1531310.0,0.43872694824509223,249.42170665609086,2.586322869955157,12.210596402033904,2.721414911871672,1.5693257455408312,0.30493273542600896,0.6746097312375945,0.2757847533632287,0.9096783853894018,0.22887550523839206,0.866965620328849,0.8650224215246635,0.9825771564231075,0.9458146487294469,-0.2907857563230862,0.7285633347056758,0.2502802690582959,1.506726457399103,0.3098940004826158,2.2240147921838216,0.484304932735426,3.013452914798206,1.9148360491432694,0.46856462024171003,3.891086953949918,36.61788617886179,0.14885319584903167,5.197237094322163,107.92682926829268,0.5617192147531231,3.0365853658536586,45.61788617886179,92.05284552845528,34.95243337850045,0.6479505420054202,0.05628526312662975,0.3910236030199493,0.019406672833617036,110.68615384615384,0.34057278106508876,0.8301633136094676,4.7323076923076925,16.203076923076924,33.987692307692306,12.487264957264959,0.46510683760683763,4.029710238948094,75.8123076923077,0.23326863905325443,0.33028455284552843,7.036156213017754,0.4852512338879228,3.3530337720819876,0.12881821211243602,3.4615384615384617,0.26627218934911245,1.1005917159763314,8.76923076923077,1740.6153846153845,2989.4615384615386,1439.795405982906,0.26495726495726496,2.076923076923077,0.15976331360946747,0.30457673729589313,3.506354602288044,0.03581629882563324,3.238901256602631,0.052845528455284556,1382.5325443786985,5.181342480495023,0.04470625498142432,1.696385313469702,0.023178438359203416,0.35080760502679303,0.6967835444169684,21.55270747318088,23.323807579381203,247.5,15.01757190494506,64.38477631085024,0.2601405103468697,246.0,1.1544912814510278,0.866182374927202,0.2702872005355172,25.95692285952342,0.6967835444169684,15.01757190494506,21.55270747318088,21.0,15.0,23.323807579381203,23.323807579381203,247.5,15.01757190494506,1.1544912814510278,0.866182374927202,64.38477631085024,0.2601405103468697,246.0
"training_set_primary_roi_015.tif","d6b1341e-c5b7-4b11-9f4e-06d30a77ca34","Annotation","nuclei_histiocyte",307.83056640625,4.545958042144775,149.0,0.22632114971144054,0.22632114971144054,73.0,115.20000000000002,1258174.0,1.5680285097418314,20.0,5.832839784282973,158.0,89.86577181208054,13.998918967614074,85.0,67.0,91.0,8.717300730824398,91.89189738692487,1.6853089084858304,19.190202239377232,1258174.0,0.4428178910859871,368.2638619881989,4.357692307692307,20.56538132961304,3.2450850733955368,1.8519193786982246,0.4365384615384615,0.6184867784207797,0.375,1.0783489419959384,0.29591346153846154,0.8227564102564101,0.8186538461538462,0.9836997551520097,0.9389652014652011,-0.22476255612426652,0.6935745590020228,0.3211538461538461,2.0009615384615387,0.2863369082840237,2.590396266837403,0.5,4.0019230769230765,2.1758967151302784,0.5721144600591717,4.08631791398354,18.55704697986577,0.12454393946218639,5.666861853069682,65.97986577181209,0.704923201657583,5.033557046979865,36.77181208053691,136.18791946308724,13.677087994034302,0.36693885160328116,0.0889638363423918,1.015160793126597,0.020395167201854646,74.00392156862745,0.29021145713187235,1.168381391772395,6.686274509803922,9.207843137254901,37.70980392156863,3.234958605664488,0.3484858387799564,3.9381424746257503,80.75686274509803,0.31669357939254134,0.4278523489932886,3.7450826605151857,0.5769844406898562,5.015975889121081,0.17327391820925905,3.2666666666666666,0.21777777777777776,1.6622222222222223,12.333333333333334,599.2666666666667,2322.266666666667,178.85211111111113,0.22096296296296294,3.2666666666666666,0.21777777777777776,0.3642250762566696,6.739059507596596,0.026490118375496884,3.5068905956085183,0.10067114093959731,500.59555555555556,1.5709742671441838,0.06604846931775245,3.301387367787084,0.022249349758933494,0.754931621910346,0.6267943829601749,18.05178953776879,19.026297590440446,150.5,11.314760284652728,52.384776310850235,0.3480716033943537,149.0,1.2045696366206808,0.8301720129733772,0.22395147282281963,17.820098162650172,0.6267943829601749,11.314760284652728,18.05178953776879,19.0,11.0,19.026297590440446,19.026297590440446,150.5,11.314760284652728,1.2045696366206808,0.8301720129733772,52.384776310850235,0.3480716033943537,149.0
"training_set_primary_roi_015.tif","84593cef-ff75-4e19-9cbf-6a958e8b0030","Annotation","nuclei_histiocyte",539.0926513671875,6.917578220367432,228.0,0.22632114971144054,0.22632114971144054,51.7,98.60000000000002,1221032.0,1.5787676116482385,19.0,4.516544256124586,136.0,70.74561403508773,14.027316097260712,65.5,42.0,94.0,8.38117377128366,73.18062249511088,1.31274680635202,18.72061974322244,1221032.0,0.4377500769467529,350.46160357032977,5.6743341404358345,15.11145023220893,2.688145163807726,1.9007850195522045,0.25665859564164645,0.7620715611438261,0.23244552058111378,0.8284395110520754,0.20262767560342146,0.8878127522195317,0.8861985472154965,0.990321192542116,0.9618355816903034,-0.4014996196851356,0.8327701382053736,0.21125907990314766,2.2941888619854724,0.3543639231044327,2.3540726049318415,0.5702179176755447,4.588377723970944,2.07082173575454,0.5393609037984629,3.8020910514457307,45.07017543859649,0.1976762080640197,5.394429055093876,99.80701754385964,0.6488150200061557,6.175438596491228,49.60526315789474,246.0438596491228,12.588163986354777,0.25798123781676413,0.056348970834272635,0.6593909659786591,0.011544374597268698,67.25373134328358,0.25094675874359545,1.2138004009801737,8.552238805970148,22.32089552238806,109.55970149253731,5.553266998341625,0.2614376036484246,4.476224480947711,59.350746268656714,0.221458008465137,0.29385964912280704,10.740588104254844,0.4742896653478716,5.380876284773067,0.11369048159405774,2.4545454545454546,0.2231404958677686,2.0165289256198347,12.727272727272727,2023.2727272727273,9253.636363636364,489.30527777777775,0.2571212121212121,2.090909090909091,0.19008264462809918,0.40301871116280635,7.488442597170848,0.03133086531673035,3.2776134368191165,0.04824561403508772,1593.6528925619837,1.3038868773315775,0.0671512270035448,2.055160763291505,0.014269729674550598,0.612256627990374,0.6924610262265392,20.538759510899553,21.095023109728988,228.5,14.222290488337595,58.8700576850888,0.2576370139391195,228.0,1.098617283678025,0.9102350881028675,0.2854102565986176,28.94285695410509,0.6924610262265392,14.222290488337595,20.538759510899553,21.0,14.0,21.095023109728988,21.095023109728988,228.5,14.222290488337595,1.098617283678025,0.9102350881028675,58.8700576850888,0.2576370139391195,228.0
"training_set_primary_roi_015.tif","06094666-1339-4a7a-b57b-e61354b84474","Annotation","nuclei_histiocyte",587.6962890625,7.460078239440918,296.0,0.22632114971144054,0.22632114971144054,68.0,96.0,1966897.0,1.269000894421738,12.25,5.664750732230967,132.0,80.61824324324324,8.873904309715138,78.0,61.0,71.0,5.654516967683067,81.5163928133311,1.3769438699937844,12.067359018052068,1966897.0,0.48057432432432434,145.62115367056256,3.0945319740500463,3.3942593501406324,0.24623123921123363,0.9904117790045185,0.30120481927710846,0.5336002654691296,0.28637627432808155,0.9033892006974924,0.21919344877907584,0.8592832869941305,0.8582947173308619,0.9825437496592708,0.9432190299660179,-0.19639438550127197,0.6126198029816329,0.27340129749768305,1.709453197405005,0.30426561167318444,2.1603872453345416,0.47451343836886006,3.4189063948100094,1.8370317980502975,0.32290414957040686,3.8882584340989967,44.41216216216216,0.15004108838568297,4.231373265157049,142.25,0.3612011504747991,3.483108108108108,43.37837837837838,135.17905405405406,21.046757695195197,0.4752956081081081,0.05003111263899954,0.3022702076013088,0.017464071214071217,159.8768472906404,0.3937853381542867,0.5380438739110388,4.125615763546798,15.300492610837438,51.53694581280788,6.650348932676518,0.4507902298850575,3.996906726394424,89.08374384236453,0.21941808828168605,0.34290540540540543,6.795942633890654,0.4498911370588349,2.4426051949127294,0.15653239772763625,3.5454545454545454,0.32231404958677684,1.1570247933884297,7.636363636363637,3613.6363636363635,12735.727272727272,1345.705176767677,0.3573232323232323,1.7272727272727273,0.15702479338842976,0.3339675663376442,3.7129544755077037,0.0413832813696087,3.2776134368191165,0.037162162162162164,2889.537190082645,3.9990334855403344,0.03379812093104688,1.8693485532867775,0.01550159779192049,0.22552001435250169,0.5863430258803423,25.949252033058723,28.30194339616981,298.5,15.215162956395275,71.698484809835,0.2401959290111725,296.0,1.1706656575725756,0.8542148593250288,0.27739870689596635,27.340793243500997,0.5863430258803423,15.215162956395275,25.949252033058723,25.0,17.0,28.30194339616981,28.30194339616981,298.5,15.215162956395275,1.1706656575725756,0.8542148593250288,71.698484809835,0.2401959290111725,296.0
"training_set_primary_roi_015.tif","afdd471b-c27a-46cf-9e20-3095a7566819","Annotation","nuclei_tumor",621.01611328125,5.31093168258667,186.0,0.22632114971144054,0.22632114971144054,74.0,106.0,1457112.0,1.2399076367506914,16.5,3.27753124224794,128.0,87.6236559139785,10.058966354491863,85.0,67.0,61.0,7.456790123456792,88.50952199549474,0.825780252624371,12.49121323729882,1457112.0,0.5272863914903458,156.03040813966928,4.424427480916032,3.6260433503179113,0.3962367288512786,0.9549187110308259,0.2366412213740458,0.6028043324745848,0.22442748091603054,0.7972857390071523,0.18627352718373058,0.8898218829516538,0.8890076335877862,0.986295464750786,0.9555216284987277,-0.27629986802674217,0.6903636283303363,0.21374045801526717,2.0603053435114504,0.4043109375910496,2.0194469714988323,0.6152671755725191,4.1206106870229,1.7530855072948943,0.29788998310121784,3.7796505063406434,30.032258064516128,0.16146375303503296,4.701583998150075,98.0752688172043,0.3303561105330096,4.704301075268817,47.02150537634409,209.36021505376345,12.97356630824373,0.3072729988052569,0.05870725356052416,0.27892032455156496,0.028879424344298545,82.83620689655173,0.3570526159334126,0.5867271105826396,5.120689655172414,18.025862068965516,79.22413793103448,4.906908524904214,0.36120090996168586,4.181071620513914,47.939655172413794,0.20663644470868014,0.3118279569892473,7.741676575505353,0.4469862742913666,2.478846311099316,0.18689145423304437,3.6,0.36,1.2,5.2,1787.4,7558.5,453.0833333333333,0.5645833333333332,2.8,0.28,0.4755006925268842,1.8513511864707002,0.3408550782327443,2.8464393446710154,0.053763440860215055,1441.44,1.569437281531144,0.07130795140251751,1.2979103913888754,0.0113237464749862,0.3654167206258665,0.3811100574963568,25.190453823111703,25.495097567963924,186.0,9.600335304885421,60.62741699796951,0.3259538548277931,186.0,1.2540292359948626,0.7974295744442251,0.22229741335324782,17.557839095991866,0.3811100574963568,9.600335304885421,25.190453823111703,23.0,12.0,25.495097567963924,25.495097567963924,186.0,9.600335304885421,1.2540292359948626,0.7974295744442251,60.62741699796951,0.3259538548277931,186.0
"training_set_primary_roi_015.tif","05decfec-172b-4232-8b38-b2f49e458773","Annotation","nuclei_tumor",643.0968017578125,3.535842180252075,90.0,0.22632114971144054,0.22632114971144054,67.9,109.10000000000001,730062.0,1.690538642739054,30.0,2.176994216496762,130.0,88.4,14.70222222222221,89.0,51.0,79.0,11.5613425925926,90.06553169775883,0.04369398571370763,17.24064963973225,730062.0,0.3251851851851852,297.23999999999984,4.605960264900662,9.88213527876203,0.3446289244313957,2.291533266084821,0.3211920529801325,0.7541325522155682,0.31456953642384106,0.9210761604959593,0.22223805973422223,0.8438189845474611,0.8433774834437084,0.9812232177639267,0.9373068432671081,-0.3492572964699681,0.8292084473707171,0.3087748344370861,2.0281456953642385,0.1781062234112539,2.749435028179337,0.25165562913907286,4.056291390728477,2.4135695817571348,0.6531813297662384,4.1756448691939045,16.08888888888889,0.17876543209876544,3.0350617283950614,29.266666666666666,0.6746913580246914,4.9,34.644444444444446,157.43333333333334,16.13549382716049,0.42083333333333334,0.046334874793538816,0.2954103328574228,0.01568197925317819,49.11842105263158,0.3231475069252078,0.6942087950138504,5.322368421052632,7.802631578947368,35.11842105263158,3.6148574561403506,0.3778782894736842,3.8625466140145908,37.69736842105263,0.24800900277008311,0.4222222222222222,2.1932132963988917,0.4483774923834056,2.70074286762707,0.14190393000523796,1.4,0.28,1.04,7.8,476.4,1986.6,207.1,0.30694444444444446,1.0,0.2,0.056468193589072714,0.8550305518657166,0.00412934879189458,2.321928094887362,0.05555555555555555,152.4,1.3314865109541918,0.12850499061709592,1.6091779129259653,0.030837083838123502,0.6878898964563637,0.5583261741837678,14.75239558792472,16.55294535724685,93.0,8.236648588651505,41.31370849898477,0.4442334247202663,90.0,1.2085031162231574,0.8274699391137887,0.19759080967696857,13.871892924566028,0.5583261741837678,8.236648588651505,14.75239558792472,15.0,8.0,16.55294535724685,16.55294535724685,93.0,8.236648588651505,1.2085031162231574,0.8274699391137887,41.31370849898477,0.4442334247202663,90.0
