Image,ObjectID,ObjectType,Classification,Centroid_X,Centroid_Y,NumPixels,PixelWidth_um,PixelHeight_um,firstorder_10Percentile,firstorder_90Percentile,firstorder_Energy,firstorder_Entropy,firstorder_InterquartileRange,firstorder_Kurtosis,firstorder_Maximum,firstorder_Mean,firstorder_MeanAbsoluteDeviation,firstorder_Median,firstorder_Minimum,firstorder_Range,firstorder_RobustMeanAbsoluteDeviation,firstorder_RootMeanSquared,firstorder_Skewness,firstorder_StandardDeviation,firstorder_TotalEnergy,firstorder_Uniformity,firstorder_Variance,glcm_Autocorrelation,glcm_ClusterProminence,glcm_ClusterShade,glcm_ClusterTendency,glcm_Contrast,glcm_Correlation,glcm_DifferenceAverage,glcm_DifferenceEntropy,glcm_DifferenceVariance,glcm_Id,glcm_Idm,glcm_Idmn,glcm_Idn,glcm_Imc1,glcm_Imc2,glcm_InverseVariance,glcm_JointAverage,glcm_JointEnergy,glcm_JointEntropy,glcm_MaximumProbability,glcm_SumAverage,glcm_SumEntropy,glcm_SumSquares,gldm_DependenceEntropy,gldm_DependenceNonUniformity,gldm_DependenceNonUniformityNormalized,gldm_DependenceVariance,gldm_GrayLevelNonUniformity,gldm_GrayLevelVariance,gldm_HighGrayLevelEmphasis,gldm_LargeDependenceEmphasis,gldm_LargeDependenceHighGrayLevelEmphasis,gldm_LargeDependenceLowGrayLevelEmphasis,gldm_LowGrayLevelEmphasis,gldm_SmallDependenceEmphasis,gldm_SmallDependenceHighGrayLevelEmphasis,gldm_SmallDependenceLowGrayLevelEmphasis,glrlm_GrayLevelNonUniformity,glrlm_GrayLevelNonUniformityNormalized,glrlm_GrayLevelVariance,glrlm_HighGrayLevelRunEmphasis,glrlm_LongRunEmphasis,glrlm_LongRunHighGrayLevelEmphasis,glrlm_LongRunLowGrayLevelEmphasis,glrlm_LowGrayLevelRunEmphasis,glrlm_RunEntropy,glrlm_RunLengthNonUniformity,glrlm_RunLengthNonUniformityNormalized,glrlm_RunPercentage,glrlm_RunVariance,glrlm_ShortRunEmphasis,glrlm_ShortRunHighGrayLevelEmphasis,glrlm_ShortRunLowGrayLevelEmphasis,glszm_GrayLevelNonUniformity,glszm_GrayLevelNonUniformityNormalized,glszm_GrayLevelVariance,glszm_HighGrayLevelZoneEmphasis,glszm_LargeAreaEmphasis,glszm_LargeAreaHighGrayLevelEmphasis,glszm_LargeAreaLowGrayLevelEmphasis,glszm_LowGrayLevelZoneEmphasis,glszm_SizeZoneNonUniformity,glszm_SizeZoneNonUniformityNormalized,glszm_SmallAreaEmphasis,glszm_SmallAreaHighGrayLevelEmphasis,glszm_SmallAreaLowGrayLevelEmphasis,glszm_ZoneEntropy,glszm_ZonePercentage,glszm_ZoneVariance,ngtdm_Busyness,ngtdm_Coarseness,ngtdm_Complexity,ngtdm_Contrast,ngtdm_Strength,shape2D_Elongation,shape2D_MajorAxisLength,shape2D_MaximumDiameter,shape2D_MeshSurface,shape2D_MinorAxisLength,shape2D_Perimeter,shape2D_PerimeterSurfaceRatio,shape2D_PixelSurface,shape2D_SphericalDisproportion,shape2D_Sphericity,shape_Compactness1,shape_Compactness2,shape_Elongation,shape_LeastAxisLength,shape_MajorAxisLength,shape_Maximum2DDiameterColumn,shape_Maximum2DDiameterRow,shape_Maximum2DDiameterSlice,shape_Maximum3DDiameter,shape_MeshVolume,shape_MinorAxisLength,shape_SphericalDisproportion,shape_Sphericity,shape_SurfaceArea,shape_SurfaceVolumeRatio,shape_VoxelVolume
"training_set_primary_roi_005.tif","28e0f0ad-b073-451b-9550-bdcef2cfed90","Annotation","nuclei_lymphocyte",16.979267120361328,6.231259822845459,210.0,,,31.0,63.599999999999966,459073.0,1.0159798696218258,12.0,5.6854244856263785,104.0,44.26190476190476,10.968707482993208,39.0,26.0,78.0,6.045415683458149,46.755340922315014,1.7093482242672196,15.064716778286185,459073.0,0.6227210884353742,226.94569160997727,1.7055702917771882,5.6840863420398815,1.830856949489585,0.9155696585496271,0.27055702917771884,0.5437974172959313,0.2201591511936339,0.8200107458248618,0.22208697732341742,0.898320070733864,0.8949602122015915,0.984974254953971,0.9576480990274093,-0.21210709106578082,0.5564531546280507,0.17606100795755963,1.242705570291777,0.5591601643577312,1.561687175029922,0.7400530503978779,2.485411140583554,1.2902877565913684,0.29653167193183655,2.9157227869903912,54.78095238095238,0.26086167800453514,6.628208616780046,130.77142857142857,0.3964625850340136,2.123809523809524,52.60952380952381,62.6,50.54857804232804,0.8170965608465608,0.08098387653121214,0.4686478976952333,0.02685520222198227,78.09871244635193,0.3351876070658881,0.6775589898506144,4.227467811158799,28.111587982832617,34.81545064377682,26.903552694325224,0.5036957558416786,3.672690760299655,70.31330472103004,0.3017738400044208,0.2773809523809524,15.11447991305789,0.5657335524564003,3.3646372341007313,0.1506404408197572,6.25,0.390625,0.5,6.75,1680.125,1816.75,1649.755642361111,0.2243923611111111,5.875,0.3671875,0.6158921384411674,4.3393426592745,0.11098436934394527,2.8522170014624826,0.0761904761904762,1507.859375,3.3993327966432476,0.06329593108350506,1.4008557025185138,0.013895668980101,0.5529437136079363,0.6976646179864592,19.958096297204282,22.360679774997898,209.0,13.924057628925992,57.5140007543807,0.2751866064802904,210.0,1.122265219381731,0.8910549687630092,0.27034041839192496,25.967145376775544,0.6976646179864592,13.924057628925992,19.958096297204282,20.0,14.0,22.360679774997898,22.360679774997898,209.0,13.924057628925992,1.122265219381731,0.8910549687630092,57.5140007543807,0.2751866064802904,210.0
"training_set_primary_roi_005.tif","809b27c3-6b42-4d0a-8d8f-646b8071c36f","Annotation","nuclei_endothelium",181.6853485107422,5.588568210601807,296.0,,,85.0,115.0,3102145.0,1.1967512653558252,14.0,3.1965934054173624,138.0,101.69256756756756,9.280907596785989,103.0,72.0,66.0,6.425062586439301,102.3729436647916,0.07012342624923949,11.78309365617958,3102145.0,0.47820032870708545,138.84129611029942,6.942883895131087,1.89143119256141,-0.11400152747720094,0.9645132839568519,0.18820224719101125,0.6734628065545339,0.18820224719101125,0.697695515226603,0.15278216134326475,0.9058988764044944,0.9058988764044944,0.9889292795769994,0.9623595505617977,-0.34188994247108595,0.7354958146589206,0.18820224719101125,2.5978464419475658,0.34548238508044715,1.8880533172044796,0.4737827715355805,5.1956928838951315,1.6998510700134686,0.28817888278696574,3.58032049534921,60.37837837837838,0.20398100803506208,3.709596420745069,141.5472972972973,0.31034285975164355,7.16554054054054,50.74324324324324,356.64527027027026,8.47604635885886,0.17100694444444448,0.03149025407209931,0.24319270907812574,0.006279411985327164,131.42902208201892,0.4146025933186717,0.43913264138363384,7.511041009463723,24.50473186119874,174.90851735015772,4.0445145460918335,0.1796135646687698,4.222405801683667,48.94952681388013,0.15441491108479535,0.2677364864864865,10.554389037606107,0.31972761925439885,2.8253986414248975,0.06097610187659347,1.4,0.28,1.0400000000000003,7.8,7203.6,51015.4,1187.1013888888888,0.30694444444444446,1.0,0.2,0.05299275489390578,0.09414692621945978,0.05021449584345218,2.321928094887362,0.016891891891891893,3698.96,2.109635701658388,0.04134018412542916,1.227290497962566,0.009782049206526327,0.22498478317970907,0.3436553162649924,33.662043982194,33.24154027718932,294.5,11.568140370826963,76.97880788225396,0.26138814221478424,296.0,1.2653876736766143,0.7902716462335024,0.24601047015985097,21.50351360983649,0.3436553162649924,11.568140370826963,33.662043982194,31.0,13.0,33.24154027718932,33.24154027718932,294.5,11.568140370826963,1.2653876736766143,0.7902716462335024,76.97880788225396,0.26138814221478424,296.0
"training_set_primary_roi_005.tif","0bf426fe-409e-4299-aeeb-d8aeff175eea","Annotation","nuclei_lymphocyte",875.0072631835938,2.487318754196167,95.0,,,29.4,70.60000000000001,231804.0,1.2533168876867686,24.0,3.5458794399332345,100.0,46.33684210526316,13.878337950138487,39.0,24.0,76.0,9.489066666666675,49.39678233714376,1.125057458764943,17.115465783176024,231804.0,0.5259833795013852,292.9391689750693,5.399999999999999,6.523801106525997,1.8250279614648697,1.0569094693028096,0.4096774193548387,0.44131858463590645,0.33870967741935487,1.0430994985835464,0.29495317377731534,0.8424731182795697,0.8377419354838709,0.984807906220587,0.9452380952380952,-0.13329507954212527,0.5052721277412592,0.2766129032258065,2.288709677419355,0.41563995837669093,2.0640505297376337,0.6258064516129033,4.57741935483871,1.6708637701305946,0.366646722164412,3.076692991832168,14.557894736842105,0.1532409972299169,6.374072022160665,49.96842105263158,0.4458725761772853,6.105263157894737,37.14736842105263,160.29473684210527,8.99106432748538,0.21167836257309938,0.1148812209094164,1.3654459362692446,0.02141109470103831,57.353658536585364,0.34971743010113027,0.6690585960737656,8.164634146341463,11.28048780487805,51.97560975609756,2.678228319783198,0.18013380758807587,3.1368010302767653,58.48780487804878,0.35663295657346816,0.43157894736842106,5.91165972635336,0.604760372624272,6.184539457976762,0.09174409609193068,3.3636363636363638,0.30578512396694213,1.140495867768595,12.454545454545455,402.6363636363636,1709.090909090909,98.12232323232321,0.1759848484848485,3.727272727272727,0.33884297520661155,0.5804761145737782,8.655995628259218,0.12006220321514878,2.7321588913645707,0.11578947368421053,328.0495867768595,0.6752248469920885,0.1102616572686336,2.801807192809554,0.012510134060914061,1.0623163536353166,0.3015354475224416,20.63627441591487,21.0,92.0,6.222568241198801,47.05655954580364,0.51148434288917,95.0,1.3839529497795282,0.7225679168929159,0.16079873726788615,9.186868798689485,0.3015354475224416,6.222568241198801,20.63627441591487,21.0,6.0,21.0,21.0,92.0,6.222568241198801,1.3839529497795282,0.7225679168929159,47.05655954580364,0.51148434288917,95.0
"training_set_primary_roi_005.tif","f120b099-0af8-4456-8a15-60996b2b8c51","Annotation","nuclei_histiocyte",963.3878784179688,13.570818901062012,704.0,,,75.0,109.0,5991019.0,1.3275497133269931,18.0,3.3821521037019164,140.0,91.24857954545455,10.641105210485613,89.0,57.0,83.0,7.370253617560421,92.24949956750197,0.5694075397032278,13.552376226750772,5991019.0,0.48802298553719003,183.66690139139948,4.888347695766203,5.024086418150742,0.44420398247521337,1.1925886505358765,0.23342075683776695,0.6726238191265931,0.23192206819033342,0.7873257740441639,0.17963291112408525,0.8842887473460722,0.8841888347695767,0.9862958146915565,0.9536655426501809,-0.31634898093555713,0.7480122391933466,0.23061071562382915,2.1560509554140124,0.3441398901476382,2.1817959701455942,0.5522667665792431,4.312101910828026,1.943790237184611,0.35650235184341084,3.8474300398745376,121.89772727272727,0.17315018078512398,3.8061725206611583,343.5681818181818,0.3760330578512397,5.136363636363637,50.44886363636363,240.58238636363637,13.844696969696969,0.2838344381313131,0.03728619412306168,0.23495851684002725,0.012110472166779523,271.28534031413614,0.3550855239713824,0.6025653764973546,5.891361256544503,25.167539267015705,116.73298429319372,6.625090895869691,0.3004017597440373,4.551367066661346,125.02879581151832,0.16365025629779886,0.2713068181818182,11.581946766810121,0.363869065576337,2.5905664464878115,0.10788459566563009,7.3,0.365,1.15,7.4,10982.3,45893.6,2736.4645833333334,0.37743055555555555,1.9,0.095,0.20859439455882095,1.398850115008735,0.11482998776031125,3.9841837197791885,0.028409090909090908,9743.26,7.265044583570483,0.016086049921593557,1.3921524780775412,0.014475560088958922,0.08498017927836066,0.7472159666653176,34.67363976424918,34.539832078341085,702.5,25.908697254248445,96.99334998884939,0.13806882560690303,704.0,1.0323188631417328,0.968692945275286,0.41491434787204046,61.167277717561284,0.7472159666653176,25.908697254248445,34.67363976424918,34.0,26.0,34.539832078341085,34.539832078341085,702.5,25.908697254248445,1.0323188631417328,0.968692945275286,96.99334998884939,0.13806882560690303,704.0
"training_set_primary_roi_005.tif","7014d2c7-7a4c-4357-8131-793d68c7fb4d","Annotation","nuclei_histiocyte",1014.015869140625,9.645503044128418,189.0,,,65.0,117.40000000000003,1635876.0,1.695586480313198,28.0,2.6607950472462867,146.0,90.95238095238095,16.04484756865709,88.0,55.0,91.0,11.560941828254851,93.03455579207422,0.3476244361327198,19.572760932518992,1635876.0,0.34884241762548635,383.0929705215417,4.897058823529412,11.494466369222454,0.8497528432220671,2.0959147923875436,0.28382352941176464,0.7614666059609723,0.2808823529411764,0.8678962180655806,0.20492863321799307,0.8600490196078432,0.8598529411764706,0.9833564013840831,0.9439215686274511,-0.37177994624417077,0.8402257935436118,0.2783088235294117,2.1080882352941175,0.21522275086505194,2.6805008816210436,0.38676470588235295,4.216176470588236,2.3889853041546476,0.5949345804498269,4.2380821817912615,30.12169312169312,0.159374037680916,3.9075053889868716,65.93121693121694,0.6376641191456006,5.412698412698413,42.164021164021165,189.68783068783068,16.569444444444443,0.34545855379188717,0.05375966568285163,0.44097996659961264,0.01587614734448442,83.25563909774436,0.3129911244276104,0.7486573576799141,6.646616541353383,12.736842105263158,58.73684210526316,4.700449039264829,0.2876200918964077,4.2261382905162055,55.75187969924812,0.2095935327039403,0.35185185185185186,4.659279778393351,0.42950127941736427,3.5938432437859578,0.0896047859285349,2.5555555555555554,0.2839506172839506,1.2839506172839508,9.0,1264.5555555555557,5640.333333333333,391.8533950617284,0.3078703703703704,1.6666666666666667,0.18518518518518517,0.3641352151305057,3.95524511956511,0.1284204851262897,2.94770277922009,0.047619047619047616,823.5555555555555,2.5441758570573647,0.0666852043357984,1.395788812913188,0.027386701906368813,0.3263452643814893,0.9548279289624796,15.949609259650954,17.204650534085253,189.0,15.22913237715331,50.47169835941242,0.2670460230656742,189.0,1.0356477948157956,0.9655792297398402,0.29738221336710574,31.42188430224718,0.9548279289624796,15.22913237715331,15.949609259650954,16.0,16.0,17.204650534085253,17.204650534085253,189.0,15.22913237715331,1.0356477948157956,0.9655792297398402,50.47169835941242,0.2670460230656742,189.0
"training_set_primary_roi_005.tif","4e80b2fe-80ef-476b-984a-96efd7f4504f","Annotation","nuclei_endothelium",42.88150405883789,23.268749237060547,623.0,,,48.0,95.0,3160960.0,1.6897334723177575,30.0,2.599447535988833,131.0,68.71589085072232,15.73764908058924,64.0,39.0,92.0,11.903680000000028,71.23041534784143,0.6717757579806442,18.758955600395808,3160960.0,0.3662364832310907,351.8984152176212,5.338349097162511,13.09732931896935,1.3326625785032722,2.0607305431368013,0.2592433361994841,0.7765118491130164,0.25408426483233015,0.8344005420490301,0.1946845225640984,0.8738177128116938,0.8734737747205503,0.9900701560721724,0.9577754575604961,-0.39495524926774755,0.8491478933340552,0.24957007738607048,2.210877042132416,0.25587299058310525,2.5942299183344986,0.45657781599312125,4.421754084264832,2.3200478838679306,0.5799934698340713,4.202417632530508,102.35794542536115,0.16429846777746573,4.495675406887916,228.1653290529695,0.6438890162806696,5.868378812199037,47.91171749598716,232.7287319422151,15.550882379168895,0.30112760834670943,0.04298117619617849,0.37959220981062297,0.010521394226831984,220.80026631158455,0.29400834395683695,0.8470836044616944,7.609853528628495,21.85885486018642,106.19973368841545,6.5424530255955,0.2588496819056074,4.454671130710774,153.4074567243675,0.2042709144132723,0.30136436597110755,10.848122609711687,0.44183097171037977,4.303978426600211,0.08073276004869569,4.647058823529412,0.27335640138408307,1.4671280276816607,10.823529411764707,7265.705882352941,32529.176470588234,1908.233153594771,0.2601143790849673,1.8235294117647058,0.10726643598615918,0.2714799703972842,3.706578342420425,0.074458830501323,3.969815782426811,0.027287319422150885,5922.698961937717,4.38175358196376,0.02097057807699414,2.53258145223677,0.015887443481472422,0.20518398468516483,0.38017476755624796,46.50557881704946,47.16990566028302,624.5,17.68024761684055,109.84085195542622,0.17588607198627096,623.0,1.2399173566009796,0.8065053647940926,0.30606358943727846,33.28323877419821,0.38017476755624796,17.68024761684055,46.50557881704946,21.0,44.0,47.16990566028302,47.16990566028302,624.5,17.68024761684055,1.2399173566009796,0.8065053647940926,109.84085195542622,0.17588607198627096,623.0
"training_set_primary_roi_005.tif","4d089fb0-710e-4403-b906-81c09e473149","Annotation","nuclei_lymphocyte",911.5169067382812,12.029521942138672,313.0,,,54.0,104.80000000000001,1885607.0,1.581864487321294,29.0,2.8985342464147887,140.0,75.06389776357827,16.255672712796855,70.0,46.0,94.0,11.751391999999987,77.6163868933423,0.8110018237438732,19.741194667903592,1885607.0,0.4077514315752942,389.7147669160652,6.365684575389949,12.272137226235563,2.415399361227592,1.8894629185201652,0.2790294627383016,0.7426511938433751,0.2634315424610052,0.8704272233859154,0.2096332851749172,0.870883882149047,0.8698440207972272,0.9893922189685053,0.9564661219773871,-0.35871900981691535,0.8085303520318204,0.2497833622183709,2.441941074523397,0.3141634552712441,2.426129076397722,0.5233968804159446,4.883882149046793,2.125712618856609,0.5421230953146164,3.764277662708633,56.194888178913736,0.17953638395819085,5.042207228817278,127.6261980830671,0.6326491032877746,7.019169329073482,47.146964856230035,251.2747603833866,10.826354277600286,0.2080404685835996,0.055282174371345985,0.7021529277016688,0.0073102233816783645,115.86005089058524,0.2948092897979268,0.8702031091169251,9.83969465648855,21.318066157760814,110.20865139949109,4.9262750918857785,0.1717854113655641,4.141290166141984,98.22137404580153,0.24992716042188684,0.31389776357827476,11.169059042143363,0.4921876474524567,6.111531690894121,0.06575674742039073,5.266666666666667,0.3511111111111111,1.1288888888888888,15.066666666666666,2581.4,12995.266666666666,577.5552592592593,0.13948148148148148,2.6,0.17333333333333334,0.3738156928342052,6.768616482719015,0.024210001527495816,3.5068905956085183,0.04792332268370607,2145.982222222222,1.8548939288296653,0.04575455600834833,2.225665859465012,0.014941558675130973,0.3863810655990113,0.9009713467347009,21.129536638962247,23.323807579381203,310.5,19.037107081486017,64.79681681686013,0.20868540037636113,313.0,1.037332386389089,0.9640111627874247,0.3358583584988561,40.07878693346428,0.9009713467347009,19.037107081486017,21.129536638962247,20.0,20.0,23.323807579381203,23.323807579381203,310.5,19.037107081486017,1.037332386389089,0.9640111627874247,64.79681681686013,0.20868540037636113,313.0
"training_set_primary_roi_005.tif","f28e7c7a-09c6-4128-b158-6f6cdce6d1ab","Annotation","nuclei_endothelium",68.63898468017578,21.005535125732422,422.0,,,65.0,102.0,2800167.0,1.4855855621837253,18.0,3.0701053172567323,124.0,80.19668246445498,11.285168796747637,77.0,46.0,78.0,7.943567468902125,81.45837479746665,0.5931949482485686,14.281419619209021,2800167.0,0.39099526066350704,203.95894633992836,7.292307692307693,5.356789961859878,0.5801837169583118,1.4520015614727153,0.2980769230769231,0.6593559366526015,0.28910256410256413,0.8949509761678556,0.21449663050624584,0.8569444444444445,0.856346153846154,0.9826244343891403,0.9424786324786325,-0.2796992800951989,0.7413088441594886,0.28125,2.6464743589743587,0.24031188362919134,2.452475314294569,0.3346153846153846,5.292948717948718,2.1334303560609564,0.43751962113740966,4.120742547156702,62.985781990521325,0.1492554075604771,4.167606298151434,165.0,0.47939736304215974,7.841232227488152,43.720379146919434,307.75118483412325,7.725348867825172,0.16827935755660872,0.05129185092941863,0.5462943353794036,0.00665707412357484,201.47202797202797,0.35222382512592304,0.578500171157514,9.020979020979022,14.657342657342657,102.3986013986014,2.613733488733489,0.15558226495726502,4.160202452166891,119.72727272727273,0.2093134138588684,0.33886255924170616,5.948652745855543,0.4377392374798513,4.581934493135104,0.060418885192041305,6.571428571428571,0.46938775510204084,0.816326530612245,12.571428571428571,4806.142857142857,33962.78571428572,807.0069444444445,0.1532738095238095,3.2857142857142856,0.23469387755102042,0.4662103479262907,6.392357397778861,0.040268430581230384,3.09306920777189,0.03317535545023697,3897.5510204081634,4.633615271547682,0.024234591502059272,1.720205028840943,0.021835787126445984,0.12311825211062795,0.4300246260432434,35.519069375577466,35.608987629529715,421.5,15.274074525636719,84.17613411855568,0.19970613076762914,422.0,1.156605504678127,0.8645990322156483,0.30792090746510964,33.68841683885171,0.4300246260432434,15.274074525636719,35.519069375577466,29.0,25.0,35.608987629529715,35.608987629529715,421.5,15.274074525636719,1.156605504678127,0.8645990322156483,84.17613411855568,0.19970613076762914,422.0
"training_set_primary_roi_005.tif","c7d0458c-1058-4bd9-a951-b28328ca6280","Annotation","nuclei_histiocyte",332.6391296386719,21.341203689575195,592.0,,,54.0,100.0,3474597.0,1.6741874977737423,25.0,4.155410400760443,156.0,74.30236486486487,14.636042503652321,72.0,36.0,120.0,10.260380963083678,76.61104156183487,0.9235791420317259,18.66575111474714,3474597.0,0.3776593316289261,348.4102646776842,6.580905423576869,14.319559118268094,1.7589745647293804,1.9968421016679323,0.2492155983863738,0.7780862010977291,0.22680412371134018,0.8155913993364983,0.19777548785390486,0.8903331839235019,0.8888390856118331,0.9933553006166181,0.9679996158032915,-0.4286245069899827,0.861378388680343,0.20719408337068573,2.4787090990587184,0.2844245173295649,2.4832068929633184,0.4468848050201703,4.957418198117435,2.2059432204300284,0.5615144250135766,3.9483758985050903,133.30405405405406,0.2251757669831994,5.330122352081813,223.57432432432432,0.6514677684441198,7.02027027027027,53.108108108108105,316.89527027027026,11.678106700450448,0.22114724099099098,0.05067150882813085,0.6429972742193724,0.008176937485541567,158.3559870550162,0.2562394612540715,1.1561776688555832,9.508090614886731,31.919093851132686,190.0906148867314,6.789032722042429,0.215116414958648,4.712442106684476,147.3074433656958,0.23836155884416796,0.2609797297297297,17.237052397859255,0.5007570003066004,6.114128168367435,0.08519621588468537,4.523809523809524,0.21541950113378686,1.9365079365079367,15.380952380952381,5735.809523809524,31484.47619047619,1222.608187830688,0.17743386243386242,4.523809523809524,0.21541950113378686,0.4632246750187903,9.343902943766958,0.04056236238615287,3.64900120971034,0.03547297297297297,4941.106575963718,2.1951585591133003,0.027676969558839866,3.193404573094413,0.009002573274416958,0.44214745799953137,0.7473592938862949,31.842334444501898,33.54101966249684,593.0,23.797664586134182,90.25866705850538,0.15220685844604617,592.0,1.0455784819615277,0.9564083588675032,0.39016327108254795,54.08726403168548,0.7473592938862949,23.797664586134182,31.842334444501898,33.0,23.0,33.54101966249684,33.54101966249684,593.0,23.797664586134182,1.0455784819615277,0.9564083588675032,90.25866705850538,0.15220685844604617,592.0
"training_set_primary_roi_005.tif","a2a4b7f0-637f-4652-b728-15df91f97d33","Annotation","nuclei_stroma",586.3031005859375,18.484634399414062,352.0,,,68.1,99.90000000000003,2442587.0,1.2845491768852946,16.0,2.837719784429405,117.0,82.42329545454545,9.749144498966949,81.0,53.0,64.0,6.782346938775511,83.3016663316909,0.3712242612467547,12.065155616446493,2442587.0,0.46771694214876036,145.56798004907034,3.3519379844961237,2.9996282816196747,0.09504404969699853,1.0448867255573582,0.30852713178294566,0.5440757014424904,0.29922480620155034,0.9090499302093634,0.21899164713659033,0.851937984496124,0.8513178294573643,0.9695766249254621,0.9256589147286822,-0.19914977732105366,0.6269185541005887,0.2910852713178294,1.77984496124031,0.284644552611021,2.2573760165486356,0.4682170542635659,3.55968992248062,1.925112701635475,0.338353464335076,3.9717189075712453,51.83522727272727,0.14725916838842976,3.817536157024793,164.63636363636363,0.35330578512396693,3.659090909090909,41.89204545454545,143.2443181818182,18.56155303030303,0.44886363636363646,0.040710716236199866,0.1820306344339082,0.01612684305229878,195.76305220883535,0.39309849841131594,0.46526668924694764,4.028112449799197,13.654618473895582,47.99598393574297,5.747545738509594,0.4460062472110666,3.9382851104416807,109.38152610441767,0.21964161868356963,0.3536931818181818,5.660940952565281,0.4387865997902387,2.089991559991351,0.167384288789492,4.454545454545454,0.4049586776859504,0.7438016528925622,5.909090909090909,4409.090909090909,16622.18181818182,1380.2626262626263,0.37878787878787884,1.5454545454545454,0.14049586776859505,0.026396698940749183,0.22098761948405068,0.003722438065430106,3.277613436819116,0.03125,3385.090909090909,10.196704675846245,0.02599469626611085,0.8165703479320384,0.032969471134639425,0.06411608107751916,0.4121935538493852,33.115017798824766,32.57299494980466,352.5,13.649796872283227,78.66549200231597,0.22316451631862688,352.0,1.181951811406549,0.8460581813483392,0.2850413000430644,28.86807509684913,0.4121935538493852,13.649796872283227,33.115017798824766,32.0,13.0,32.57299494980466,32.57299494980466,352.5,13.649796872283227,1.181951811406549,0.8460581813483392,78.66549200231597,0.22316451631862688,352.0
