Image,ObjectID,ObjectType,Classification,Centroid_X,Centroid_Y,NumPixels,PixelWidth_um,PixelHeight_um,firstorder_10Percentile,firstorder_90Percentile,firstorder_Energy,firstorder_Entropy,firstorder_InterquartileRange,firstorder_Kurtosis,firstorder_Maximum,firstorder_Mean,firstorder_MeanAbsoluteDeviation,firstorder_Median,firstorder_Minimum,firstorder_Range,firstorder_RobustMeanAbsoluteDeviation,firstorder_RootMeanSquared,firstorder_Skewness,firstorder_StandardDeviation,firstorder_TotalEnergy,firstorder_Uniformity,firstorder_Variance,glcm_Autocorrelation,glcm_ClusterProminence,glcm_ClusterShade,glcm_ClusterTendency,glcm_Contrast,glcm_Correlation,glcm_DifferenceAverage,glcm_DifferenceEntropy,glcm_DifferenceVariance,glcm_Id,glcm_Idm,glcm_Idmn,glcm_Idn,glcm_Imc1,glcm_Imc2,glcm_InverseVariance,glcm_JointAverage,glcm_JointEnergy,glcm_JointEntropy,glcm_MaximumProbability,glcm_SumAverage,glcm_SumEntropy,glcm_SumSquares,gldm_DependenceEntropy,gldm_DependenceNonUniformity,gldm_DependenceNonUniformityNormalized,gldm_DependenceVariance,gldm_GrayLevelNonUniformity,gldm_GrayLevelVariance,gldm_HighGrayLevelEmphasis,gldm_LargeDependenceEmphasis,gldm_LargeDependenceHighGrayLevelEmphasis,gldm_LargeDependenceLowGrayLevelEmphasis,gldm_LowGrayLevelEmphasis,gldm_SmallDependenceEmphasis,gldm_SmallDependenceHighGrayLevelEmphasis,gldm_SmallDependenceLowGrayLevelEmphasis,glrlm_GrayLevelNonUniformity,glrlm_GrayLevelNonUniformityNormalized,glrlm_GrayLevelVariance,glrlm_HighGrayLevelRunEmphasis,glrlm_LongRunEmphasis,glrlm_LongRunHighGrayLevelEmphasis,glrlm_LongRunLowGrayLevelEmphasis,glrlm_LowGrayLevelRunEmphasis,glrlm_RunEntropy,glrlm_RunLengthNonUniformity,glrlm_RunLengthNonUniformityNormalized,glrlm_RunPercentage,glrlm_RunVariance,glrlm_ShortRunEmphasis,glrlm_ShortRunHighGrayLevelEmphasis,glrlm_ShortRunLowGrayLevelEmphasis,glszm_GrayLevelNonUniformity,glszm_GrayLevelNonUniformityNormalized,glszm_GrayLevelVariance,glszm_HighGrayLevelZoneEmphasis,glszm_LargeAreaEmphasis,glszm_LargeAreaHighGrayLevelEmphasis,glszm_LargeAreaLowGrayLevelEmphasis,glszm_LowGrayLevelZoneEmphasis,glszm_SizeZoneNonUniformity,glszm_SizeZoneNonUniformityNormalized,glszm_SmallAreaEmphasis,glszm_SmallAreaHighGrayLevelEmphasis,glszm_SmallAreaLowGrayLevelEmphasis,glszm_ZoneEntropy,glszm_ZonePercentage,glszm_ZoneVariance,ngtdm_Busyness,ngtdm_Coarseness,ngtdm_Complexity,ngtdm_Contrast,ngtdm_Strength,shape2D_Elongation,shape2D_MajorAxisLength,shape2D_MaximumDiameter,shape2D_MeshSurface,shape2D_MinorAxisLength,shape2D_Perimeter,shape2D_PerimeterSurfaceRatio,shape2D_PixelSurface,shape2D_SphericalDisproportion,shape2D_Sphericity,shape_Compactness1,shape_Compactness2,shape_Elongation,shape_LeastAxisLength,shape_MajorAxisLength,shape_Maximum2DDiameterColumn,shape_Maximum2DDiameterRow,shape_Maximum2DDiameterSlice,shape_Maximum3DDiameter,shape_MeshVolume,shape_MinorAxisLength,shape_SphericalDisproportion,shape_Sphericity,shape_SurfaceArea,shape_SurfaceVolumeRatio,shape_VoxelVolume
"training_set_primary_roi_001.tif","aed805bb-f451-4260-a201-088a407cb68b","Annotation","nuclei_tumor",148.96376037597656,5.253721714019775,254.0,,,94.0,132.70000000000002,3295683.0,1.4330523860919988,22.0,2.5040798921334924,148.0,112.9015748031496,12.441657883315782,113.5,75.0,73.0,9.129025212938922,113.90842778855233,-0.17560622713383192,15.111728168169803,3295683.0,0.40805381610763225,228.36432822865666,4.400876232201533,5.286895993083964,-0.006948503309377019,1.5151523149253392,0.2552026286966046,0.7116932628498901,0.2552026286966046,0.8194204385076782,0.19007424700294756,0.8723986856516976,0.8723986856516976,0.9744797371303394,0.9361993428258489,-0.34182399969392807,0.7902809750858081,0.2552026286966046,2.021358159912377,0.2506769085702563,2.376036350005304,0.4293537787513691,4.042716319824754,2.120833721308699,0.44258873590548586,4.162242762788775,39.05511811023622,0.15376030752061504,3.732717465434931,103.64566929133858,0.443006386012772,4.618110236220472,44.110236220472444,201.1771653543307,15.928368328958879,0.36668853893263337,0.040754350770637805,0.19881216050870626,0.0159023223122242,128.79166666666666,0.38330853174603174,0.48380810657596396,4.75,14.267857142857142,65.17857142857143,4.833829365079366,0.37003968253968256,4.104535127986034,64.68452380952381,0.19251346371882086,0.33070866141732286,5.124433106575963,0.39633119332940414,2.0495660345542537,0.12952465780183325,3.25,0.40625,0.859375,5.375,2878.25,12209.625,805.9618055555555,0.4618055555555556,1.0,0.125,0.16505289689841016,0.4821030091286803,0.12982248689639814,3.0,0.031496062992125984,1870.1875,6.429171820243248,0.04275694950728107,0.6626188345942132,0.03608874201737894,0.10743924830580229,0.46855079645227565,27.148220316642096,27.294688127912362,257.5,12.720320251624505,71.21320343559643,0.2765561298469764,254.0,1.2518923157574053,0.7987907485437289,0.2417472338452104,20.764681451135953,0.46855079645227565,12.720320251624505,27.148220316642096,27.0,13.0,27.294688127912362,27.294688127912362,257.5,12.720320251624505,1.2518923157574053,0.7987907485437289,71.21320343559643,0.2765561298469764,254.0
"training_set_primary_roi_001.tif","c12d4806-cec3-4da2-a5b3-131b78d012e0","Annotation","nuclei_tumor",245.70252990722656,5.682400226593018,454.0,,,105.30000000000001,140.0,6801633.0,1.3099490556989442,18.0,4.2948945249065025,183.0,121.53964757709251,11.353014807195983,120.0,88.0,95.0,7.948072809157466,122.39922583326047,0.7976631915418421,14.480488645679353,6801633.0,0.46915329232082903,209.68455141764866,5.852340936374549,5.432180190500212,0.9819787333370575,1.1725683070346986,0.2430972388955582,0.6565611989436176,0.24069627851140452,0.80510034536125,0.18516254040631855,0.8800520208083233,0.8798919567827129,0.9906692119818754,0.9599411193048647,-0.2950175346297666,0.7240627955762767,0.23859543817527004,2.3706482593037217,0.3273418010661648,2.1467006779589983,0.5066026410564226,4.741296518607444,1.897789961022759,0.35391638648256424,3.89522868952288,75.15418502202643,0.16553785247142386,4.591375730171358,212.99559471365637,0.3811445981874284,6.145374449339207,47.90748898678414,263.9295154185022,10.403084924131178,0.21416911404796865,0.0482763075453709,0.39356361436318693,0.010657806053001683,210.8542805100182,0.38406972770495124,0.5627784911131682,7.262295081967213,20.81238615664845,110.66302367941712,4.5990639546650485,0.2094505160898604,4.290638169909514,110.90163934426229,0.20200662904237213,0.30231277533039647,9.87063082073384,0.4365957487260136,3.7247899362268573,0.08860919350008507,5.842105263157895,0.3074792243767313,0.9972299168975071,9.68421052631579,3862.1052631578946,17867.36842105263,903.5062280701753,0.21263157894736848,2.6842105263157894,0.14127423822714683,0.31760891859009743,3.212116265273152,0.08310313005702077,3.8924071185928786,0.04185022026431718,3291.1468144044325,3.251553051776267,0.023086241057986196,2.575233789612916,0.009038591888576798,0.25450578953421416,0.32009001674417137,43.51821239800841,43.04648650006177,455.5,13.92974533515492,102.04163056034261,0.22402114283280486,454.0,1.3487400912290917,0.7414326944850518,0.2493143982586715,22.08497779048819,0.32009001674417137,13.92974533515492,43.51821239800841,43.0,13.0,43.04648650006177,43.04648650006177,455.5,13.92974533515492,1.3487400912290917,0.7414326944850518,102.04163056034261,0.22402114283280486,454.0
"training_set_primary_roi_001.tif","676406a1-848f-4290-b611-99c47b30bcfd","Annotation","nuclei_tumor",354.94268798828125,3.7742836475372314,239.0,,,74.0,111.0,2022509.0,1.434238442509358,20.0,3.4613205184280043,141.0,90.6652719665272,12.578596313089756,86.0,58.0,83.0,9.13293885601576,91.99119932438144,0.825694311783973,15.56242951385589,2022509.0,0.4513051242100103,242.18921237373286,5.035587188612099,5.394957708433802,0.6842532876156113,1.263695579674354,0.25029655990510086,0.6693555357894705,0.2384341637010676,0.8221884446450275,0.19344570948527331,0.8827599841834716,0.8819691577698695,0.9854860093503592,0.9527085804665874,-0.32055698439608094,0.7574742598601095,0.2280545670225386,2.1868327402135233,0.3385595420524056,2.2338901314287973,0.5444839857651246,4.373665480427046,1.9639289583959003,0.3784980348948638,3.834672399241204,37.95397489539749,0.15880324224015685,4.150592601670139,107.86192468619247,0.4415889077572172,5.322175732217573,45.2928870292887,226.20083682008368,11.306892143189215,0.28788935378893526,0.03955215419501133,0.24581755928002688,0.014375849963114884,96.11326860841424,0.31104617672625967,0.7598789287921155,5.84789644012945,19.24271844660194,91.5663430420712,5.067331895001797,0.3463906868033082,4.046817194673079,61.81553398058252,0.20005027178182047,0.32322175732217573,9.670803615378977,0.41514202161359187,2.7588452099910654,0.1811807650965983,2.142857142857143,0.30612244897959184,1.2653061224489797,5.857142857142857,3419.285714285714,15058.57142857143,846.4484126984127,0.5049603174603174,1.0,0.14285714285714285,0.023123071286512715,0.0605051421240221,0.02059435744261046,2.8073549220576046,0.029288702928870293,2253.5510204081634,2.383981092436975,0.05265360974642551,1.3030870548821205,0.01655848424121647,0.26425195309894667,0.26112816742717215,34.8442558188501,34.058772731852805,238.5,9.098816667339907,78.38477631085023,0.3286573430224328,239.0,1.4318007963154182,0.6984211788213766,0.1938946660682761,13.35777027484981,0.26112816742717215,9.098816667339907,34.8442558188501,34.0,9.0,34.058772731852805,34.058772731852805,238.5,9.098816667339907,1.4318007963154182,0.6984211788213766,78.38477631085023,0.3286573430224328,239.0
"training_set_primary_roi_001.tif","e307a924-5361-44a9-a886-4341b62edb5e","Annotation","nuclei_tumor",382.2076110839844,2.649122714996338,56.0,,,68.5,132.0,544822.0,1.9035986717076068,38.0,1.9542851405436061,144.0,95.85714285714286,19.704081632653065,93.0,60.0,84.0,15.754074074074081,98.63551229508714,0.3680578960414395,23.245912521980973,544822.0,0.2863520408163265,540.3724489795918,5.391061452513966,17.67381268928144,1.6142969055534457,2.7238850223151587,0.6871508379888267,0.5971013697126074,0.5418994413407822,1.2889887123921522,0.3934958334633751,0.7532588454376165,0.7435754189944135,0.9621426224120933,0.8964618249534451,-0.19221032647469727,0.7107291536565986,0.4148044692737431,2.2094972067039107,0.12677506944227707,3.308172171597428,0.2569832402234637,4.418994413407821,2.6504018941345326,0.8527589650759964,4.007923565441384,10.5,0.1875,2.5242346938775504,16.035714285714285,0.9681122448979592,6.357142857142857,21.821428571428573,100.92857142857143,9.607266865079364,0.3508184523809524,0.10359023503581326,0.8668750787351976,0.025179807289979487,34.5968992248062,0.2681930172465597,1.0251787753139836,7.255813953488372,4.186046511627907,23.333333333333332,1.6305986218776918,0.30894702842377264,3.441997702372533,51.21705426356589,0.3970314283997356,0.5758928571428571,1.170843098371492,0.6404651162790698,5.288531438415159,0.17459559527227483,2.142857142857143,0.30612244897959184,0.9795918367346939,9.142857142857142,116.57142857142857,547.7142857142857,41.449404761904766,0.24404761904761904,1.2857142857142858,0.1836734693877551,0.3030478290875266,2.8206436973024873,0.033879516795691185,2.5216406363433186,0.125,52.57142857142857,1.7513013538748834,0.15674618381022515,2.195711324708455,0.0701936258916782,0.7388584831899923,0.5346286966997879,11.720275240239944,12.649110640673518,57.0,6.265995476652274,32.485281374238575,0.5699172170919048,56.0,1.2137920061094742,0.8238643811844383,0.17368806230497458,10.71870174133493,0.5346286966997879,6.265995476652274,11.720275240239944,12.0,6.0,12.649110640673518,12.649110640673518,57.0,6.265995476652274,1.2137920061094742,0.8238643811844383,32.485281374238575,0.5699172170919048,56.0
"training_set_primary_roi_001.tif","b1ec454e-4b00-41fd-959c-798f4e889923","Annotation","nuclei_tumor",429.5893859863281,11.474868774414062,664.0,,,81.0,126.70000000000005,6976797.0,1.5414509432664594,22.0,4.672445110176184,174.0,100.8237951807229,14.252608324865808,97.0,70.0,104.0,9.634361995462116,102.50475304877507,1.2040906779905158,18.487474758495296,6976797.0,0.41060476847147626,341.7867229460007,6.592415169660678,11.56006417296824,2.332589029279261,1.7515716670451509,0.27025948103792413,0.7326587026872537,0.249500998003992,0.8551971931118225,0.20800873303293613,0.878709248170326,0.877325349301397,0.9897705914431085,0.9589107499287141,-0.35633534025467417,0.8006127885925097,0.2313373253493014,2.4944111776447104,0.3073367038378334,2.36257285596162,0.49221556886227547,4.988822355289421,2.074756698340107,0.5054577870207688,3.845163891243274,125.2710843373494,0.18866127159239368,5.0051894324285096,272.64156626506025,0.6038408150674991,7.197289156626506,50.44578313253012,289.3539156626506,10.584845214190093,0.19352325970548862,0.04805740061531082,0.6154548885735687,0.006755218172927389,216.96533333333332,0.2892871111111111,0.9308888888888889,10.132,25.994666666666667,143.28533333333334,5.624412592592593,0.16236888888888892,4.461910996692707,161.95466666666667,0.21593955555555555,0.28237951807228917,13.453624888888887,0.46782028466979364,6.2234665884110605,0.062021012158141126,6.454545454545454,0.29338842975206614,1.481404958677686,16.40909090909091,7566.727272727273,39093.40909090909,1655.097323232323,0.1546969696969697,3.909090909090909,0.17768595041322313,0.3876735613729305,7.600847806963075,0.03301670561501205,3.8230679822736597,0.03313253012048193,6655.785123966943,3.791764428021335,0.02198849372904527,2.102615813650632,0.01311688706840991,0.19347771329459829,0.8889995952050473,31.619682172294674,33.421549934136806,666.5,28.10988465168222,103.35533905932736,0.15507177653312432,664.0,1.1293483121889636,0.8854664138663706,0.3578704532599426,45.50445663631791,0.8889995952050473,28.10988465168222,31.619682172294674,31.0,27.0,33.421549934136806,33.421549934136806,666.5,28.10988465168222,1.1293483121889636,0.8854664138663706,103.35533905932736,0.15507177653312432,664.0
"training_set_primary_roi_001.tif","0069787e-e383-4e87-8a3e-8bdd4c492d1f","Annotation","nuclei_tumor",512.6057739257812,7.9564924240112305,251.0,,,80.0,120.0,2535844.0,1.3662215252130578,22.0,3.335888051794738,152.0,99.2589641434263,12.50637291471564,98.0,73.0,79.0,9.054293524366088,100.51350229410123,0.7228642006771557,15.831051152728557,2535844.0,0.4477230520150475,250.62218060030818,6.169416941694171,6.148457951127112,1.4650821746553948,1.3408489363787863,0.23212321232123212,0.7048603657565455,0.23212321232123212,0.7816942171846974,0.1782420266229043,0.883938393839384,0.883938393839384,0.9910721841414909,0.9613127979464615,-0.3348445275820409,0.761703954468189,0.23212321232123212,2.4273927392739276,0.3298472311477572,2.1581483538182025,0.5159515951595159,4.854785478547855,1.9260251414969698,0.39324303717500464,3.6375651305858963,43.788844621513945,0.17445754829288423,4.1027602736464495,112.37848605577689,0.4330724909128426,6.613545816733068,47.1593625498008,261.26693227091636,10.02276339088092,0.19673417441345728,0.03964355666274182,0.40481967443905403,0.00658854162309916,112.90196078431373,0.368960656157888,0.5874663590926567,8.339869281045752,19.34640522875817,103.00653594771242,4.240492011619462,0.17442901234567904,4.130181785616309,59.849673202614376,0.19558716732880516,0.3047808764940239,8.581144004442736,0.41559836389015475,4.188918748805489,0.06772264095441986,2.0,0.25,1.4375,12.0,3036.875,14877.25,687.4155902777778,0.2124652777777778,1.25,0.15625,0.20227129812308797,4.15197709095542,0.022858090390909202,2.75,0.03187250996015936,2052.484375,1.554876094774085,0.04915580202363181,2.304511655821583,0.009455744697008496,0.49215974161353937,0.6327673942871873,22.846915736770278,25.0,249.0,14.456783338255065,65.4558441227157,0.26287487599484216,251.0,1.1701561577449016,0.8545867945755012,0.2652783263291652,25.003786612511554,0.6327673942871873,14.456783338255065,22.846915736770278,20.0,18.0,25.0,25.0,249.0,14.456783338255065,1.1701561577449016,0.8545867945755012,65.4558441227157,0.26287487599484216,251.0
"training_set_primary_roi_001.tif","3f1120a4-6262-45bc-836b-07dbd2688a54","Annotation","nuclei_tumor",688.729736328125,7.849849700927734,447.0,,,111.0,149.0,7498143.0,1.4471487657141409,19.0,2.6619512034420905,168.0,128.72706935123043,11.517769469843753,127.0,93.0,75.0,8.335104455983572,129.51590299077864,0.2503656457175676,14.272727271278287,7498143.0,0.4063130289426402,203.71074376029094,7.080168776371309,4.697687415057455,0.5257472786867641,1.3782175584542422,0.23688969258589512,0.706657632261465,0.2332730560578662,0.7958128069332292,0.18247337390331875,0.8839662447257383,0.8837251356238698,0.9861291351983831,0.9534659433393609,-0.3434526856892055,0.7812206162320979,0.23010849909584088,2.6066907775768535,0.2777877694901066,2.2726825891315747,0.36347197106690776,5.213381555153707,2.0247669840883593,0.4037768127600343,3.92879561654979,79.38031319910515,0.17758459328658868,3.9799108148281617,181.62192393736018,0.44968945342802386,7.41834451901566,48.93288590604027,334.8903803131991,8.731186303753418,0.17802324136216757,0.03507567245143148,0.30898836790495465,0.006857317907916198,172.92592592592592,0.33708757490433905,0.6384186587326017,8.45224171539961,21.364522417153996,143.7465886939571,3.8995559887372746,0.18029835390946503,4.436511681912569,91.21442495126706,0.17780589659116386,0.28691275167785235,9.216647857460414,0.3918243401440688,3.909353169854303,0.07511371947163767,2.7777777777777777,0.30864197530864196,1.506172839506173,9.222222222222221,7455.666666666667,54468.22222222222,1193.72762345679,0.31790123456790126,1.6666666666666667,0.18518518518518517,0.06571513785354058,0.6803039301158369,0.027267183682857334,2.94770277922009,0.020134228187919462,4988.88888888889,3.905809093656994,0.027940653718131727,1.3722641818686283,0.016729418546764047,0.1378476660932089,0.6457408968224729,31.020410147735102,32.984845004941285,444.0,20.031147468599407,88.76955262170047,0.1999314248236497,447.0,1.188413602520795,0.84145788795993,0.2995104551143043,31.873240539903772,0.6457408968224729,20.031147468599407,31.020410147735102,32.0,20.0,32.984845004941285,32.984845004941285,444.0,20.031147468599407,1.188413602520795,0.84145788795993,88.76955262170047,0.1999314248236497,447.0
"training_set_primary_roi_001.tif","e303ec94-7397-4fd8-8f62-2534f592ac62","Annotation","nuclei_tumor",727.69287109375,1.8052434921264648,45.0,,,85.4,114.6,441415.0,1.1080734808267856,17.0,2.1008274923998522,126.0,98.37777777777778,9.903209876543212,96.0,81.0,45.0,7.70612244897959,99.04151766921902,0.41748790255250096,11.447054718502706,441415.0,0.494320987654321,131.03506172839508,2.0666666666666664,1.4982579123552764,0.5567378956459892,0.8475171467764062,0.2148148148148148,0.5955787407675225,0.2148148148148148,0.7505858411812109,0.16866941015089162,0.8925925925925926,0.8925925925925926,0.9785185185185186,0.9462962962962962,-0.2727074043355909,0.6573909743557431,0.2148148148148148,1.3814814814814815,0.3697393689986283,1.7922333490401763,0.5407407407407407,2.7629629629629626,1.577418534225362,0.2655829903978052,3.487835108165585,7.488888888888889,0.16641975308641976,3.89432098765432,22.244444444444444,0.2913580246913581,2.3777777777777778,36.51111111111111,65.35555555555555,29.32469135802469,0.6802469135802469,0.06401280759217266,0.3183964999580079,0.025108242525405226,33.75675675675676,0.456172388604821,0.33984660336011685,3.0135135135135136,8.135135135135135,15.216216216216216,6.424924924924925,0.5566816816816816,3.0830253479603904,18.18918918918919,0.24579985390796202,0.4111111111111111,2.2184075967859753,0.42469031531531537,1.714667792792793,0.162256006006006,1.5,0.375,0.5,4.5,210.25,335.25,179.27777777777777,0.4027777777777778,1.0,0.25,0.2567760724852071,2.275994822485207,0.029749162762984876,2.0,0.08888888888888889,83.6875,1.304437229437229,0.2613457230565005,0.6707477166541493,0.01913096871504181,0.8573730862207897,0.3155316076830642,13.567835933058463,13.152946437965905,44.5,4.281081084737985,31.071067811865476,0.6982262429632691,45.0,1.3139270127701579,0.7610772822850302,0.14496087654747955,7.466272886519894,0.3155316076830642,4.281081084737985,13.567835933058463,13.0,4.0,13.152946437965905,13.152946437965905,44.5,4.281081084737985,1.3139270127701579,0.7610772822850302,31.071067811865476,0.6982262429632691,45.0
"training_set_primary_roi_001.tif","8ebd132d-106a-4b4e-9a14-4c93d953c0ec","Annotation","nuclei_tumor",771.5275268554688,9.500492095947266,347.0,,,56.0,117.0,2738835.0,1.9187664125269674,34.0,2.919664249898766,155.0,85.64553314121038,19.235505651570854,83.0,46.0,109.0,14.094260852069816,88.841973490025,0.6134098080898351,23.616496492073935,2738835.0,0.3004011328056873,557.7389065601405,8.758949880668256,23.689588437372873,2.9083701170958447,2.909705964815015,0.4192521877486077,0.7481180786693022,0.35083532219570396,1.052206875232772,0.2961667644484443,0.8349907186422699,0.8314240254574382,0.9890214797136039,0.9510550441338029,-0.34826046628543506,0.8488731793092282,0.3003624149208874,2.8524264120922833,0.18715906911747673,3.0236941730409272,0.3237867939538584,5.704852824184566,2.5695264924672947,0.8322395381409058,4.34462163254948,48.71757925072046,0.14039648199054888,4.83256234999045,104.23919308357348,0.9514903371010474,9.659942363112393,39.90489913544668,293.7348703170029,7.156501761127121,0.16053634325968621,0.07273886216884022,1.2593039427319652,0.010195915181634613,133.77902621722848,0.25052252100604583,1.2233058396105994,12.52247191011236,11.812734082397004,89.27715355805243,2.134337286724927,0.14049625468164795,4.293531013264211,139.3932584269663,0.26103606446997435,0.38472622478386165,5.056628652386765,0.5117076819828761,8.06289079179961,0.06443092418380282,4.826086956521739,0.20982986767485823,2.113421550094518,19.17391304347826,1377.2608695652175,9617.826086956522,248.42954106280192,0.14774154589371982,5.521739130434782,0.24007561436672967,0.47020161189792553,11.156321910096658,0.06555296627331575,3.6211755429194716,0.06628242074927954,1149.6446124763706,1.5612498684072007,0.04094654107929284,4.018257885490915,0.018332108077527637,0.49893218014856083,0.5578425019176192,31.651950244442844,34.828149534535996,339.0,17.656803114931993,89.94112549695427,0.2653130545632869,347.0,1.378013704777284,0.725682187726588,0.2242266791692358,17.863922097818488,0.5578425019176192,17.656803114931993,31.651950244442844,24.0,27.0,34.828149534535996,34.828149534535996,339.0,17.656803114931993,1.378013704777284,0.725682187726588,89.94112549695427,0.2653130545632869,347.0
"training_set_primary_roi_001.tif","b9e2dc36-f1b0-4a3a-b660-d9d0272a73cc","Annotation","nuclei_tumor",807.1828002929688,4.265656471252441,166.0,,,96.0,137.0,2306282.0,1.5327633576286914,25.75,2.1741045365923184,150.0,116.75903614457832,13.680940629989841,115.5,80.0,70.0,10.724048442906572,117.86969525811527,-0.13306980473624747,16.142878889157867,2306282.0,0.36971984322833507,260.5925388300188,5.305841924398624,6.83793078426556,-0.5914979853033204,1.7990015469822038,0.24226804123711343,0.7626300390352128,0.24226804123711343,0.7987916529098364,0.18357423743224574,0.8788659793814433,0.8788659793814433,0.9857489387507581,0.9515463917525773,-0.391796551995154,0.8345125646203199,0.24226804123711343,2.217353951890034,0.2347146939691312,2.4465619644486907,0.3487972508591065,4.434707903780068,2.2042939232115772,0.5103173970548293,4.249210872735382,25.49397590361446,0.153578168094063,4.588619538394542,61.373493975903614,0.5243141239657425,5.385542168674699,44.44578313253012,246.75903614457832,13.248535809906292,0.3288570950468541,0.07366776630330849,0.4527470881257456,0.019993908298854272,76.92825112107623,0.3449697359689517,0.5982424742102194,5.192825112107624,14.197309417040358,78.63677130044843,4.087070254110613,0.36596910812157446,4.210265504457261,44.61434977578475,0.20006434877033522,0.3358433734939759,5.331335840254178,0.42200512278453206,2.144343695257568,0.16263253647587045,3.6,0.36,0.64,6.4,937.0,5238.4,248.93125,0.26458333333333334,5.2,0.52,0.7001674707752621,5.000456801794373,0.12859927955069603,2.321928094887362,0.060240963855421686,661.44,1.7547944709798813,0.07188295821261767,1.483808775164019,0.02049277090124995,0.38253564717585936,0.4603925555409153,21.764296064512756,21.840329667841555,165.0,10.020119884690114,56.14213562373095,0.3402553674165512,166.0,1.2329402337815067,0.811069322422009,0.22129704478672987,17.400169340220312,0.4603925555409153,10.020119884690114,21.764296064512756,21.0,10.0,21.840329667841555,21.840329667841555,165.0,10.020119884690114,1.2329402337815067,0.811069322422009,56.14213562373095,0.3402553674165512,166.0
