ObjectID,ObjectType,Classification,Centroid_X,Centroid_Y,firstorder_10Percentile,firstorder_90Percentile,firstorder_Energy,firstorder_Entropy,firstorder_InterquartileRange,firstorder_Kurtosis,firstorder_Maximum,firstorder_Mean,firstorder_MeanAbsoluteDeviation,firstorder_Median,firstorder_Minimum,firstorder_Range,firstorder_RobustMeanAbsoluteDeviation,firstorder_RootMeanSquared,firstorder_Skewness,firstorder_StandardDeviation,firstorder_TotalEnergy,firstorder_Uniformity,firstorder_Variance,glcm_Autocorrelation,glcm_ClusterProminence,glcm_ClusterShade,glcm_ClusterTendency,glcm_Contrast,glcm_Correlation,glcm_DifferenceAverage,glcm_DifferenceEntropy,glcm_DifferenceVariance,glcm_Id,glcm_Idm,glcm_Idmn,glcm_Idn,glcm_Imc1,glcm_Imc2,glcm_InverseVariance,glcm_JointAverage,glcm_JointEnergy,glcm_JointEntropy,glcm_MaximumProbability,glcm_SumAverage,glcm_SumEntropy,glcm_SumSquares,gldm_DependenceEntropy,gldm_DependenceNonUniformity,gldm_DependenceNonUniformityNormalized,gldm_DependencePercentage,gldm_DependenceVariance,gldm_GrayLevelNonUniformity,gldm_GrayLevelVariance,gldm_HighGrayLevelEmphasis,gldm_LargeDependenceEmphasis,gldm_LargeDependenceHighGrayLevelEmphasis,gldm_LargeDependenceLowGrayLevelEmphasis,gldm_LowGrayLevelEmphasis,gldm_SmallDependenceEmphasis,gldm_SmallDependenceHighGrayLevelEmphasis,gldm_SmallDependenceLowGrayLevelEmphasis,glrlm_GrayLevelNonUniformity,glrlm_GrayLevelNonUniformityNormalized,glrlm_GrayLevelVariance,glrlm_HighGrayLevelRunEmphasis,glrlm_LongRunEmphasis,glrlm_LongRunHighGrayLevelEmphasis,glrlm_LongRunLowGrayLevelEmphasis,glrlm_LowGrayLevelRunEmphasis,glrlm_RunEntropy,glrlm_RunLengthNonUniformity,glrlm_RunLengthNonUniformityNormalized,glrlm_RunPercentage,glrlm_RunVariance,glrlm_ShortRunEmphasis,glrlm_ShortRunHighGrayLevelEmphasis,glrlm_ShortRunLowGrayLevelEmphasis,glszm_GrayLevelNonUniformity,glszm_GrayLevelNonUniformityNormalized,glszm_GrayLevelVariance,glszm_HighGrayLevelZoneEmphasis,glszm_LargeAreaEmphasis,glszm_LargeAreaHighGrayLevelEmphasis,glszm_LargeAreaLowGrayLevelEmphasis,glszm_LowGrayLevelZoneEmphasis,glszm_SizeZoneNonUniformity,glszm_SizeZoneNonUniformityNormalized,glszm_SmallAreaEmphasis,glszm_SmallAreaHighGrayLevelEmphasis,glszm_SmallAreaLowGrayLevelEmphasis,glszm_ZoneEntropy,glszm_ZonePercentage,glszm_ZoneVariance,ngtdm_Busyness,ngtdm_Coarseness,ngtdm_Complexity,ngtdm_Contrast,ngtdm_Strength,shape2D_Elongation,shape2D_Flatness,shape2D_MajorAxisLength,shape2D_MeshSurfaceArea,shape2D_MinorAxisLength,shape2D_Perimeter,shape2D_PerimeterSurfaceRatio,shape2D_PixelSurface,shape2D_SphericalDisproportion,shape2D_Sphericity,shape_Compactness1,shape_Compactness2,shape_Elongation,shape_LeastAxisLength,shape_MajorAxisLength,shape_Maximum2DDiameterColumn,shape_Maximum2DDiameterRow,shape_Maximum2DDiameterSlice,shape_Maximum3DDiameter,shape_MeshVolume,shape_MinorAxisLength,shape_SphericalDisproportion,shape_Sphericity,shape_SurfaceArea,shape_SurfaceVolumeRatio,shape_VoxelVolume
"099b7dd7-1113-4dbf-9484-41ee036a3c6a","Detection","nuclei_lymphocyte",16.979267,6.231260,31.000000,76.000000,524430.000000,1.127315,15.000000,5.227805,108.000000,45.944700,12.891801,40.000000,26.000000,82.000000,7.481884,49.160229,1.674068,17.487499,524430.000000,0.587292,305.812610,1.984635,11.220497,3.115073,1.357913,0.268886,0.669429,0.222791,0.824473,0.219250,0.896287,0.893214,0.984997,0.956978,-0.283689,0.000000,0.182458,1.308579,0.522381,1.728910,0.714469,2.617157,1.449783,0.406700,3.063827,54.281106,0.250143,1.000000,6.117692,127.442396,0.511584,2.410138,51.820276,68.640553,49.027298,0.793875,0.065075,0.390956,0.023262,34.339286,0.306601,0.802296,4.946429,33.642857,42.910714,32.190848,0.451761,3.725352,28.839286,0.257494,0.516129,18.627232,0.514716,3.529473,0.114794,3.833333,0.319444,0.743056,7.416667,2268.916667,2642.583333,2203.986690,0.234954,4.000000,0.333333,0.562915,4.440591,0.095118,3.022055,0.055300,1941.909722,3.444140,0.069851,1.213891,0.016226,0.585181,0.703461,0.703461,20.262429,209.000000,14.253823,57.514001,0.275187,209.000000,1.259479,0.793979,0.270340,25.967145,0.703461,14.253823,20.262429,20.000000,14.000000,24.413111,24.413111,209.000000,14.253823,1.259479,0.793979,57.514001,0.275187,209.000000
"b4e2bef4-5762-459c-9b45-928cd70da67e","Detection","nuclei_endothelium",181.685349,5.588568,85.000000,115.000000,3239849.000000,1.209764,13.000000,3.374721,141.000000,102.035831,9.284894,104.000000,72.000000,69.000000,6.377276,102.729032,0.129520,11.913998,3239849.000000,0.477724,141.943342,7.035104,2.008206,-0.126233,0.974808,0.191719,0.671299,0.191719,0.705054,0.154963,0.904140,0.904140,0.988722,0.961656,-0.338071,0.000000,0.191719,2.615212,0.344715,1.909244,0.481548,5.230423,1.717525,0.291632,3.580666,63.188925,0.205827,1.000000,3.899373,146.661238,0.315526,7.276873,50.824104,361.368078,8.380497,0.168544,0.032918,0.262546,0.006303,54.518248,0.397943,0.477809,7.890511,39.941606,287.751825,6.508414,0.173560,4.340736,19.788321,0.144440,0.446254,19.855506,0.339128,3.301917,0.056105,1.400000,0.280000,1.040000,7.800000,8597.000000,63612.000000,1341.534722,0.306944,1.000000,0.200000,0.057230,0.126566,0.050725,2.321928,0.016287,4827.040000,2.225552,0.038967,1.265143,0.010268,0.211489,0.350343,0.350343,33.986724,294.500000,11.907001,76.978808,0.261388,294.500000,1.601206,0.624529,0.246010,21.503514,0.350343,11.907001,33.986724,31.000000,13.000000,33.615473,33.615473,294.500000,11.907001,1.601206,0.624529,76.978808,0.261388,294.500000
"492fd031-0b54-4713-9b85-7b38174aa984","Detection","nuclei_lymphocyte",875.007263,2.487319,30.000000,83.000000,315320.000000,1.524570,31.000000,2.959027,106.000000,50.634615,18.079882,42.000000,24.000000,82.000000,12.855442,55.062901,1.029342,21.634667,315320.000000,0.448040,468.058802,6.411594,18.206821,4.280854,2.065398,0.585507,0.558259,0.434783,1.208483,0.396471,0.807729,0.797681,0.978680,0.931125,-0.198047,0.000000,0.302899,2.457971,0.338492,2.501139,0.562319,4.915942,2.014720,0.662726,3.345921,15.076923,0.144970,1.000000,6.783654,46.596154,0.803162,7.394231,34.346154,154.682692,8.234722,0.197687,0.131115,1.892047,0.020629,23.418605,0.272309,1.047188,10.686047,15.209302,73.162791,3.594289,0.153714,3.358877,32.790698,0.381287,0.826923,9.359654,0.635858,8.383628,0.079772,4.200000,0.280000,1.262222,15.200000,296.800000,1284.466667,72.035704,0.141222,4.333333,0.288889,0.523831,9.184767,0.091013,3.139572,0.144231,248.728889,0.794808,0.111266,3.019394,0.025218,0.915758,0.315584,0.315584,21.050125,92.000000,6.643076,47.056560,0.511484,92.000000,1.915326,0.522104,0.160799,9.186869,0.315584,6.643076,21.050125,21.000000,6.000000,21.840330,21.840330,92.000000,6.643076,1.915326,0.522104,47.056560,0.511484,92.000000
"7a4b42d7-8b6b-4aa1-88be-1055b3764181","Detection","nuclei_histiocyte",963.387878,13.570819,75.000000,108.000000,6016525.000000,1.282114,18.000000,3.158378,135.000000,91.007022,10.246852,89.000000,57.000000,78.000000,7.126115,91.924836,0.428152,12.957524,6016525.000000,0.497775,167.897423,4.817778,4.230702,0.287290,1.109563,0.226667,0.660737,0.226667,0.772155,0.175289,0.886667,0.886667,0.986667,0.954667,-0.311231,0.000000,0.226667,2.144074,0.352917,2.120230,0.560000,4.288148,1.893564,0.334057,3.809746,126.014045,0.176986,1.000000,3.841371,354.415730,0.347999,5.050562,50.971910,241.876404,13.956519,0.284254,0.042472,0.268968,0.012702,119.521472,0.366630,0.555685,5.736196,35.073620,162.361963,9.171779,0.302808,4.685158,43.263804,0.132711,0.457865,15.993338,0.304006,2.152837,0.088837,11.083333,0.461806,0.914931,7.375000,9510.583333,39527.166667,2373.940394,0.335069,4.000000,0.166667,0.389268,2.840846,0.121461,3.522055,0.033708,8630.472222,7.166859,0.015739,1.417791,0.013206,0.084282,0.744797,0.744797,34.945538,702.500000,26.027347,96.993350,0.138069,702.500000,1.065682,0.938366,0.414914,61.167278,0.744797,26.027347,34.945538,34.000000,26.000000,42.801869,42.801869,702.500000,26.027347,1.065682,0.938366,96.993350,0.138069,702.500000
"1eed412a-5976-4961-bc8f-95556ecb9e42","Detection","nuclei_histiocyte",1014.015869,9.645503,65.000000,115.000000,1588178.000000,1.592806,27.000000,2.310932,134.000000,89.894180,14.988550,88.000000,55.000000,79.000000,11.328217,91.668196,0.097977,17.946995,1588178.000000,0.368775,322.094622,4.688235,7.833143,0.207139,1.816609,0.261765,0.748106,0.261765,0.829398,0.193244,0.869118,0.869118,0.984602,0.947647,-0.370845,0.000000,0.261765,2.073529,0.229890,2.535564,0.397059,4.147059,2.273800,0.519593,4.110290,30.470899,0.161222,1.000000,3.505725,69.698413,0.545729,5.137566,43.349206,193.169312,16.820473,0.348471,0.046093,0.329370,0.015337,36.982143,0.330198,0.678492,6.276786,17.714286,78.803571,6.551587,0.298363,4.194628,19.571429,0.174745,0.592593,6.323661,0.315766,2.652206,0.075523,2.250000,0.281250,1.234375,8.125000,1462.625000,6423.875000,452.078125,0.338542,1.250000,0.156250,0.295835,2.633847,0.137323,3.000000,0.042328,904.484375,2.242261,0.065341,1.418633,0.021930,0.337638,0.919371,0.919371,16.284131,189.000000,14.971161,50.471698,0.267046,189.000000,1.072566,0.932343,0.297382,31.421884,0.919371,14.971161,16.284131,16.000000,16.000000,22.627417,22.627417,189.000000,14.971161,1.072566,0.932343,50.471698,0.267046,189.000000
"b5f6d2de-295d-4fba-ac89-80d4b4b7f70d","Detection","nuclei_endothelium",42.881504,23.268749,48.000000,98.000000,3219752.000000,1.710943,30.000000,2.651833,129.000000,69.120000,16.144256,64.000000,39.000000,90.000000,12.071426,71.774670,0.713589,19.339824,3219752.000000,0.361183,374.028800,5.410630,13.930850,1.486548,2.145903,0.268324,0.777714,0.259751,0.851235,0.200853,0.871553,0.870982,0.989748,0.956912,-0.393033,0.000000,0.252250,2.222889,0.252549,2.628587,0.455208,4.445778,2.339534,0.603557,4.234531,101.953600,0.163126,1.000000,4.681789,225.739200,0.674319,5.968000,47.694400,233.782400,15.477520,0.299897,0.046912,0.444339,0.010736,93.055215,0.285445,0.888103,7.944785,31.276074,153.024540,9.238998,0.250650,4.613530,59.533742,0.182619,0.521600,16.573789,0.411603,4.218015,0.068189,5.842105,0.307479,1.396122,11.368421,6504.157895,29253.789474,1706.900132,0.239313,2.789474,0.146814,0.348870,5.090213,0.072700,3.721612,0.030400,5422.094183,4.389537,0.021226,2.514690,0.016755,0.203689,0.377373,0.377373,46.754427,624.500000,17.643854,109.840852,0.175886,624.500000,1.537395,0.650451,0.306064,33.283239,0.377373,17.643854,46.754427,21.000000,44.000000,48.754487,48.754487,624.500000,17.643854,1.537395,0.650451,109.840852,0.175886,624.500000
"26cf07a3-98cc-4338-875f-adf1224d28fb","Detection","nuclei_lymphocyte",911.516907,12.029522,54.000000,105.000000,1883599.000000,1.554140,29.000000,2.578009,126.000000,74.904762,15.964324,70.000000,46.000000,80.000000,11.823150,77.328387,0.710494,19.208228,1883599.000000,0.407206,368.956009,6.277969,9.316534,1.859900,1.747432,0.294320,0.711699,0.273666,0.894598,0.219427,0.866609,0.865232,0.988844,0.954881,-0.331113,0.000000,0.255594,2.432014,0.310572,2.416461,0.519793,4.864028,2.093675,0.510438,3.682238,55.926984,0.177546,1.000000,5.115606,128.269841,0.598639,6.968254,46.523810,245.812698,10.726092,0.207485,0.049836,0.606216,0.006937,52.734104,0.304821,0.809115,9.878613,28.161850,145.086705,6.516259,0.169157,4.116972,37.427746,0.216345,0.549206,14.900464,0.433374,5.518985,0.057802,5.285714,0.377551,1.086735,14.357143,2754.500000,13818.642857,617.552341,0.146587,1.714286,0.122449,0.216161,4.675407,0.011509,3.324863,0.044444,2248.250000,1.968954,0.042549,2.405732,0.014795,0.362917,0.887386,0.887386,21.352793,310.500000,18.948165,64.796817,0.208685,310.500000,1.076058,0.929318,0.335858,40.078787,0.887386,18.948165,21.352793,20.000000,20.000000,28.284271,28.284271,310.500000,18.948165,1.076058,0.929318,64.796817,0.208685,310.500000
"c8a398c4-e1cd-437b-90bd-382494a972a1","Detection","nuclei_endothelium",68.638985,21.005535,65.000000,102.000000,2864988.000000,1.492119,18.000000,2.923685,124.000000,80.461538,11.409718,78.000000,46.000000,78.000000,8.052649,81.720828,0.532120,14.291065,2864988.000000,0.388799,204.234535,7.318841,5.090202,0.479965,1.429848,0.310649,0.643034,0.298047,0.914821,0.221817,0.853077,0.852237,0.981949,0.940811,-0.265090,0.000000,0.287020,2.653119,0.238863,2.469836,0.338374,5.306238,2.132704,0.435124,4.103292,63.592075,0.148233,1.000000,4.359605,166.794872,0.483784,7.909091,43.298368,303.083916,7.647420,0.167007,0.055689,0.621213,0.006875,89.869231,0.345651,0.594956,9.388462,18.823077,132.284615,3.325214,0.149279,4.215718,48.215385,0.185444,0.606061,7.933077,0.401116,4.682971,0.045349,9.117647,0.536332,0.719723,13.176471,4043.235294,28684.176471,674.427696,0.137255,3.941176,0.231834,0.474319,6.710395,0.038811,2.889549,0.039627,3406.415225,4.698522,0.023990,1.774572,0.022630,0.118560,0.430178,0.430178,35.829621,421.500000,15.413100,84.176134,0.199706,421.500000,1.337736,0.747531,0.307921,33.688417,0.430178,15.413100,35.829621,29.000000,25.000000,38.288379,38.288379,421.500000,15.413100,1.337736,0.747531,84.176134,0.199706,421.500000
"598dc283-c62f-40fc-9120-59ab1867ec4b","Detection","nuclei_histiocyte",332.639130,21.341204,54.000000,95.000000,3349554.000000,1.613673,25.000000,3.600330,143.000000,73.008403,13.847807,71.000000,36.000000,107.000000,9.809079,75.030011,0.687468,17.299583,3349554.000000,0.386546,299.275560,6.280232,10.095754,0.929682,1.787852,0.233378,0.769073,0.216421,0.788649,0.186540,0.894615,0.893485,0.991159,0.964334,-0.423249,0.000000,0.201584,2.427265,0.289252,2.414622,0.450692,4.854529,2.150751,0.505308,3.919470,135.114286,0.227083,1.000000,5.064416,229.994958,0.571722,6.667227,53.594958,313.873950,12.251478,0.230413,0.042515,0.387469,0.008065,73.326996,0.278810,0.948228,8.589354,44.220532,260.190114,9.519875,0.226323,4.782920,49.935361,0.189868,0.442017,23.747488,0.433350,4.776205,0.069784,4.647059,0.273356,1.280277,11.000000,7281.588235,39567.823529,1569.661356,0.215997,2.176471,0.128028,0.291891,2.843309,0.043952,3.690117,0.028571,6056.588235,3.129903,0.026820,1.965644,0.011647,0.235428,0.741657,0.741657,32.085134,593.000000,23.796165,90.258667,0.152207,593.000000,1.093234,0.914717,0.390163,54.087264,0.741657,23.796165,32.085134,33.000000,23.000000,40.224371,40.224371,593.000000,23.796165,1.093234,0.914717,90.258667,0.152207,593.000000
"6b79d5b9-e0b6-410e-92c8-bbea5b6dc663","Detection","nuclei_stroma",586.303101,18.484634,68.000000,98.000000,2402073.000000,1.247757,16.000000,2.764816,113.000000,82.140401,9.464389,81.000000,53.000000,60.000000,6.861040,82.962224,0.279232,11.648397,2402073.000000,0.482122,135.685159,3.301488,2.683486,0.026280,0.986224,0.297572,0.536418,0.291308,0.891281,0.212712,0.855390,0.854973,0.970532,0.927486,-0.196367,0.000000,0.285826,1.768990,0.297814,2.196120,0.483164,3.537980,1.880641,0.320949,3.945460,51.624642,0.147922,1.000000,3.918999,168.260745,0.334529,3.593123,42.472779,144.074499,18.718322,0.450414,0.045419,0.225978,0.016623,80.480392,0.394512,0.462779,4.024510,20.303922,69.735294,8.708606,0.445398,4.119450,36.000000,0.176471,0.584527,8.596790,0.367610,1.865902,0.130177,6.166667,0.513889,0.743056,6.583333,4352.583333,16462.166667,1341.761574,0.344907,1.500000,0.125000,0.219978,1.975816,0.024884,3.084963,0.034384,3506.743056,9.626745,0.026270,0.813478,0.030620,0.065060,0.418910,0.418910,32.775908,352.500000,13.730142,78.665492,0.223165,352.500000,1.397010,0.715814,0.285041,28.868075,0.418910,13.730142,32.775908,32.000000,13.000000,34.539832,34.539832,352.500000,13.730142,1.397010,0.715814,78.665492,0.223165,352.500000
