ObjectID,ObjectType,Classification,Centroid_X,Centroid_Y,firstorder_10Percentile,firstorder_90Percentile,firstorder_Energy,firstorder_Entropy,firstorder_InterquartileRange,firstorder_Kurtosis,firstorder_Maximum,firstorder_Mean,firstorder_MeanAbsoluteDeviation,firstorder_Median,firstorder_Minimum,firstorder_Range,firstorder_RobustMeanAbsoluteDeviation,firstorder_RootMeanSquared,firstorder_Skewness,firstorder_StandardDeviation,firstorder_TotalEnergy,firstorder_Uniformity,firstorder_Variance,glcm_Autocorrelation,glcm_ClusterProminence,glcm_ClusterShade,glcm_ClusterTendency,glcm_Contrast,glcm_Correlation,glcm_DifferenceAverage,glcm_DifferenceEntropy,glcm_DifferenceVariance,glcm_Id,glcm_Idm,glcm_Idmn,glcm_Idn,glcm_Imc1,glcm_Imc2,glcm_InverseVariance,glcm_JointAverage,glcm_JointEnergy,glcm_JointEntropy,glcm_MaximumProbability,glcm_SumAverage,glcm_SumEntropy,glcm_SumSquares,gldm_DependenceEntropy,gldm_DependenceNonUniformity,gldm_DependenceNonUniformityNormalized,gldm_DependencePercentage,gldm_DependenceVariance,gldm_GrayLevelNonUniformity,gldm_GrayLevelVariance,gldm_HighGrayLevelEmphasis,gldm_LargeDependenceEmphasis,gldm_LargeDependenceHighGrayLevelEmphasis,gldm_LargeDependenceLowGrayLevelEmphasis,gldm_LowGrayLevelEmphasis,gldm_SmallDependenceEmphasis,gldm_SmallDependenceHighGrayLevelEmphasis,gldm_SmallDependenceLowGrayLevelEmphasis,glrlm_GrayLevelNonUniformity,glrlm_GrayLevelNonUniformityNormalized,glrlm_GrayLevelVariance,glrlm_HighGrayLevelRunEmphasis,glrlm_LongRunEmphasis,glrlm_LongRunHighGrayLevelEmphasis,glrlm_LongRunLowGrayLevelEmphasis,glrlm_LowGrayLevelRunEmphasis,glrlm_RunEntropy,glrlm_RunLengthNonUniformity,glrlm_RunLengthNonUniformityNormalized,glrlm_RunPercentage,glrlm_RunVariance,glrlm_ShortRunEmphasis,glrlm_ShortRunHighGrayLevelEmphasis,glrlm_ShortRunLowGrayLevelEmphasis,glszm_GrayLevelNonUniformity,glszm_GrayLevelNonUniformityNormalized,glszm_GrayLevelVariance,glszm_HighGrayLevelZoneEmphasis,glszm_LargeAreaEmphasis,glszm_LargeAreaHighGrayLevelEmphasis,glszm_LargeAreaLowGrayLevelEmphasis,glszm_LowGrayLevelZoneEmphasis,glszm_SizeZoneNonUniformity,glszm_SizeZoneNonUniformityNormalized,glszm_SmallAreaEmphasis,glszm_SmallAreaHighGrayLevelEmphasis,glszm_SmallAreaLowGrayLevelEmphasis,glszm_ZoneEntropy,glszm_ZonePercentage,glszm_ZoneVariance,ngtdm_Busyness,ngtdm_Coarseness,ngtdm_Complexity,ngtdm_Contrast,ngtdm_Strength,shape2D_Elongation,shape2D_Flatness,shape2D_MajorAxisLength,shape2D_MeshSurfaceArea,shape2D_MinorAxisLength,shape2D_Perimeter,shape2D_PerimeterSurfaceRatio,shape2D_PixelSurface,shape2D_SphericalDisproportion,shape2D_Sphericity,shape_Compactness1,shape_Compactness2,shape_Elongation,shape_LeastAxisLength,shape_MajorAxisLength,shape_Maximum2DDiameterColumn,shape_Maximum2DDiameterRow,shape_Maximum2DDiameterSlice,shape_Maximum3DDiameter,shape_MeshVolume,shape_MinorAxisLength,shape_SphericalDisproportion,shape_Sphericity,shape_SurfaceArea,shape_SurfaceVolumeRatio,shape_VoxelVolume
"a4604e6d-d2a5-4549-ab0d-22014e15545f","Detection","nuclei_tumor",19.317623,12.322968,54.000000,74.000000,4236657.000000,0.631771,9.000000,3.030632,87.000000,63.487452,5.986531,63.000000,43.000000,44.000000,4.184015,63.948708,0.267251,7.666859,4236657.000000,0.779586,58.780731,4.267971,1.041683,0.177011,0.334205,0.081280,0.608746,0.081280,0.406674,0.074674,0.959360,0.959360,0.991872,0.979680,-0.353951,0.000000,0.081280,2.050546,0.732187,0.950482,0.852934,4.101092,0.869202,0.103871,2.093536,501.588803,0.484159,1.000000,3.057613,807.650579,0.118151,4.388996,66.779923,276.211390,17.180529,0.257856,0.023851,0.126155,0.006483,94.339450,0.432750,0.384753,5.793578,216.238532,876.990826,54.495923,0.255224,4.712181,23.091743,0.105925,0.210425,125.901355,0.294287,2.083000,0.067512,6.166667,0.513889,0.743056,6.583333,69272.333333,278743.916667,17307.400463,0.344907,1.500000,0.125000,0.235805,1.380438,0.108624,3.418296,0.011583,61818.888889,6.065354,0.023869,0.285022,0.003463,0.051982,0.550028,0.550028,51.642332,1029.000000,28.404731,140.769553,0.136802,1029.000000,1.532471,0.652541,0.347598,42.929609,0.550028,28.404731,51.642332,46.000000,32.000000,56.035703,56.035703,1029.000000,28.404731,1.532471,0.652541,140.769553,0.136802,1029.000000
"3bea41e0-5fd8-4760-87e0-d79308fee622","Detection","nuclei_tumor",92.511627,5.179663,42.000000,67.000000,1140220.000000,1.111623,16.000000,2.929971,89.000000,54.462366,8.265580,54.000000,38.000000,51.000000,6.528094,55.363413,0.558906,9.947777,1140220.000000,0.500925,98.958261,2.830007,1.606744,-0.162318,0.953742,0.127864,0.763566,0.127864,0.551551,0.111515,0.936068,0.936068,0.987214,0.968034,-0.468193,0.000000,0.127864,1.619734,0.395700,1.659105,0.521064,3.239468,1.531241,0.270401,3.252185,109.139785,0.293387,1.000000,3.741820,186.344086,0.279454,3.021505,57.677419,162.559140,31.749701,0.524492,0.028833,0.119702,0.012069,58.203125,0.454712,0.371521,3.742188,59.218750,169.703125,31.858073,0.444661,4.294439,16.171875,0.126343,0.344086,25.433594,0.272388,1.444782,0.076946,2.714286,0.387755,0.489796,5.714286,7026.857143,19978.571429,3796.230159,0.297619,1.000000,0.142857,0.163108,1.465900,0.018186,2.807355,0.018817,4202.693878,4.741651,0.046922,0.433818,0.012059,0.132627,0.313334,0.313334,39.703128,365.500000,12.440338,91.213203,0.249557,365.500000,1.811416,0.552054,0.236715,19.909209,0.313334,12.440338,39.703128,38.000000,12.000000,39.849718,39.849718,365.500000,12.440338,1.811416,0.552054,91.213203,0.249557,365.500000
"e62de631-6183-4d75-8602-503a292392b4","Detection","nuclei_tumor",179.475052,4.929143,72.000000,102.000000,2219530.000000,1.210491,17.000000,2.309248,113.000000,88.473118,9.399931,90.000000,63.000000,50.000000,7.190023,89.192515,-0.146769,11.305397,2219530.000000,0.519328,127.812001,4.265936,3.499642,-0.134633,0.990202,0.158367,0.724237,0.158367,0.630387,0.133287,0.920817,0.920817,0.984163,0.960408,-0.420299,0.000000,0.158367,2.014442,0.430050,1.819975,0.633466,4.028884,1.661608,0.287142,3.442279,63.308244,0.226911,1.000000,3.917858,144.892473,0.313562,4.487455,53.724014,218.351254,17.903724,0.327260,0.031312,0.173107,0.009136,45.465517,0.391944,0.471685,5.612069,39.448276,156.827586,12.727969,0.297174,4.251197,14.448276,0.124554,0.415771,16.308859,0.284740,2.000524,0.068152,2.200000,0.440000,0.640000,6.400000,7894.600000,32260.000000,2147.250000,0.316667,1.400000,0.280000,0.052282,0.469407,0.005933,2.321928,0.017921,4780.960000,3.837003,0.052844,0.471516,0.017233,0.128094,0.411026,0.411026,30.655379,270.500000,12.600152,76.041631,0.281115,270.500000,1.701084,0.587861,0.230152,18.820565,0.411026,12.600152,30.655379,31.000000,12.000000,33.241540,33.241540,270.500000,12.600152,1.701084,0.587861,76.041631,0.281115,270.500000
"de6a6a42-422e-470b-aa81-38f4cbdb14dc","Detection","nuclei_lymphocyte",298.231659,6.388417,42.000000,86.000000,2498544.000000,1.651622,34.000000,1.734058,104.000000,65.766234,15.707202,69.000000,35.000000,69.000000,13.306915,68.084636,-0.058851,17.615905,2498544.000000,0.330747,310.320121,4.915288,10.456130,-0.487111,2.527346,0.195990,0.856066,0.195990,0.713835,0.157578,0.902005,0.902005,0.988471,0.960802,-0.509795,0.000000,0.195990,2.081454,0.225239,2.432001,0.296742,4.162907,2.236011,0.680834,3.930346,119.730983,0.222135,1.000000,3.678564,178.272727,0.698297,5.250464,52.005566,246.935065,24.212495,0.402688,0.034199,0.241202,0.010068,80.173333,0.356326,0.600573,6.275556,40.400000,191.706667,19.798333,0.285123,4.564323,29.977778,0.133235,0.417440,17.445254,0.277673,2.253459,0.051874,3.000000,0.333333,1.111111,8.222222,9669.888889,55251.111111,3624.255401,0.255401,1.666667,0.185185,0.365710,4.182839,0.048931,2.947703,0.016698,6083.209877,4.421475,0.030691,1.096959,0.022000,0.163521,0.333347,0.333347,46.842630,529.500000,15.614858,108.870058,0.205609,529.500000,1.781316,0.561383,0.262983,24.573043,0.333347,15.614858,46.842630,44.000000,16.000000,46.818800,46.818800,529.500000,15.614858,1.781316,0.561383,108.870058,0.205609,529.500000
"1ee79c6d-1d7a-442b-9821-0d857e2833e3","Detection","nuclei_tumor",413.470612,6.243457,70.000000,96.000000,2304549.000000,1.165920,14.000000,2.559193,106.000000,80.890490,8.159888,79.000000,61.000000,45.000000,6.129761,81.494488,0.455128,9.903546,2304549.000000,0.501499,98.080227,3.119497,2.192144,-0.241727,0.990111,0.132075,0.764611,0.132075,0.563103,0.114632,0.933962,0.933962,0.986792,0.966981,-0.470403,0.000000,0.132075,1.704403,0.407187,1.712564,0.566038,3.408805,1.580488,0.280547,3.302566,91.610951,0.264009,1.000000,3.401291,174.020173,0.298582,3.308357,57.616715,176.265130,28.659062,0.480548,0.028183,0.134604,0.010823,46.672414,0.402348,0.450877,4.146552,50.965517,158.224138,24.917146,0.424090,4.482705,11.551724,0.099584,0.334294,15.172117,0.183321,1.344864,0.039939,2.333333,0.388889,0.555556,6.000000,9208.500000,30915.666667,3810.967593,0.305556,1.000000,0.166667,0.173849,1.558722,0.019490,2.584963,0.017291,5863.805556,4.405220,0.051283,0.406366,0.013626,0.130786,0.539326,0.539326,29.598304,337.500000,15.963145,78.870058,0.233689,337.500000,1.466698,0.681804,0.271851,26.258109,0.539326,15.963145,29.598304,30.000000,15.000000,33.541020,33.541020,337.500000,15.963145,1.466698,0.681804,78.870058,0.233689,337.500000
"52c469d5-5d78-4952-998f-a2dfdf57caf2","Detection","nuclei_tumor",450.125854,5.614796,51.000000,82.000000,899427.000000,1.092064,17.000000,2.175850,91.000000,65.806931,9.145819,65.000000,46.000000,45.000000,6.975610,66.727872,0.235841,11.047931,899427.000000,0.554161,122.056784,4.752762,2.518064,0.270531,0.842654,0.153315,0.692129,0.153315,0.618074,0.129809,0.923343,0.923343,0.984669,0.961671,-0.380855,0.000000,0.153315,2.140193,0.460554,1.704452,0.654696,4.280387,1.551137,0.248992,3.287333,43.900990,0.217332,1.000000,3.460543,111.940594,0.265268,5.009901,53.435644,249.811881,13.571507,0.261551,0.028334,0.157797,0.007634,32.575000,0.407188,0.439844,5.787500,38.875000,175.175000,9.772222,0.275347,4.147503,9.475000,0.118438,0.396040,13.372500,0.201438,1.380727,0.052791,1.500000,0.375000,0.687500,5.750000,5415.000000,23242.000000,1333.805556,0.368056,1.000000,0.250000,0.003240,0.015212,0.001905,2.000000,0.019802,2864.750000,2.491391,0.074521,0.469078,0.013583,0.186343,0.721871,0.721871,19.337972,196.000000,13.959528,56.970563,0.290666,196.000000,1.317756,0.758866,0.257161,23.497031,0.721871,13.959528,19.337972,19.000000,13.000000,23.021729,23.021729,196.000000,13.959528,1.317756,0.758866,56.970563,0.290666,196.000000
"a1ab63b7-7644-4997-a4de-e5be5b75b46e","Detection","nuclei_tumor",520.909119,2.909091,52.000000,69.000000,233186.000000,0.446776,8.000000,3.378819,77.000000,59.507692,5.363314,58.000000,49.000000,28.000000,3.748760,59.895550,1.006354,6.805254,233186.000000,0.856095,46.311479,4.084906,0.232165,0.079495,0.130651,0.094340,0.161392,0.094340,0.450791,0.085440,0.952830,0.952830,0.990566,0.976415,-0.052468,0.000000,0.094340,2.018868,0.805625,0.712392,0.896226,4.037736,0.618052,0.056248,2.503921,14.661538,0.225562,1.000000,4.699172,55.646154,0.074793,4.261538,52.415385,211.000000,13.076923,0.252991,0.060754,0.320794,0.023284,15.600000,0.520000,0.293333,5.133333,28.266667,114.200000,7.079630,0.262963,3.199581,6.066667,0.202222,0.461538,9.488889,0.394248,2.710326,0.111525,1.500000,0.375000,0.687500,5.750000,902.750000,3622.750000,225.527778,0.368056,1.500000,0.375000,0.527847,2.750278,0.280882,2.000000,0.061538,638.687500,0.419028,0.325885,0.357050,0.002780,0.615587,0.614785,0.614785,12.002695,60.500000,7.379072,32.727922,0.540957,60.500000,1.408872,0.709788,0.182307,11.808856,0.614785,7.379072,12.002695,12.000000,7.000000,13.892444,13.892444,60.500000,7.379072,1.408872,0.709788,32.727922,0.540957,60.500000
"6067eb02-9b25-47ad-952f-ded6aadb0ac9","Detection","nuclei_tumor",580.276184,10.480445,60.000000,87.000000,3139227.000000,1.042129,16.000000,2.199362,100.000000,73.856637,8.472338,74.000000,53.000000,47.000000,6.665936,74.539614,-0.045071,10.067330,3139227.000000,0.494958,101.351129,2.368396,1.115643,0.172643,0.932089,0.094340,0.816179,0.094340,0.450791,0.085440,0.952830,0.952830,0.990566,0.976415,-0.553671,0.000000,0.094340,1.469340,0.415672,1.487134,0.489623,2.938679,1.392794,0.256607,2.924170,199.180531,0.352532,1.000000,2.523173,279.651327,0.260612,2.502655,63.307965,147.238938,42.378319,0.630236,0.020240,0.057757,0.011517,72.956835,0.524869,0.265514,3.172662,100.316547,203.280576,74.655476,0.488809,4.562829,10.597122,0.076238,0.246018,34.227835,0.121468,0.472344,0.053732,1.000000,0.333333,0.666667,4.666667,52667.666667,128316.666667,33758.750000,0.453704,1.000000,0.333333,0.037045,0.333355,0.004120,1.584963,0.005310,17198.222222,6.514067,0.040081,0.348736,0.007977,0.136466,0.839622,0.839622,30.192151,554.000000,25.349984,95.112698,0.171684,554.000000,1.299443,0.769560,0.336959,40.341904,0.839622,25.349984,30.192151,29.000000,25.000000,38.288379,38.288379,554.000000,25.349984,1.299443,0.769560,95.112698,0.171684,554.000000
"ae2454cd-e920-49ce-8e16-3953cb46cc52","Detection","nuclei_tumor",624.470398,8.298427,67.000000,84.000000,3303856.000000,1.030667,8.000000,5.230177,104.000000,74.402707,5.631185,72.000000,63.000000,41.000000,3.725652,74.768181,1.424468,7.383633,3303856.000000,0.526662,54.518030,2.005898,1.817799,0.706147,0.876156,0.103902,0.787968,0.103902,0.481244,0.093106,0.948049,0.948049,0.989610,0.974025,-0.507345,0.000000,0.103902,1.346416,0.458754,1.467937,0.614791,2.692831,1.364035,0.245014,2.897657,198.241963,0.335435,1.000000,2.781440,311.257191,0.262436,2.164129,61.818951,116.181049,48.491634,0.724008,0.021592,0.060463,0.013200,74.645570,0.472440,0.325429,3.202532,99.075949,150.177215,86.567862,0.512658,4.690025,12.202532,0.077231,0.267343,43.110399,0.152275,0.745823,0.043786,1.000000,0.333333,0.666667,4.666667,61317.666667,104752.333333,50482.703704,0.453704,1.000000,0.333333,0.005218,0.046908,0.000583,1.584963,0.005076,22508.666667,10.585410,0.035607,0.376777,0.009090,0.128454,0.440658,0.440658,42.808173,582.500000,18.863781,108.526912,0.186312,582.500000,1.609048,0.621485,0.290680,30.021466,0.440658,18.863781,42.808173,41.000000,20.000000,45.617979,45.617979,582.500000,18.863781,1.609048,0.621485,108.526912,0.186312,582.500000
"c6728ab8-9035-4e0c-9360-69aa852a28ea","Detection","nuclei_tumor",660.426575,11.230707,56.000000,79.000000,2980555.000000,0.826835,13.000000,4.580974,110.000000,67.872240,7.606852,67.000000,50.000000,60.000000,5.556054,68.565231,0.887438,9.723678,2980555.000000,0.646553,94.549923,1.624000,1.663574,0.780495,0.634956,0.106947,0.711694,0.106947,0.490639,0.095510,0.946526,0.946526,0.989305,0.973263,-0.415027,0.000000,0.106947,1.221474,0.570561,1.256896,0.736000,2.442947,1.149948,0.185476,2.735879,220.750789,0.348187,1.000000,3.273513,409.914826,0.198711,1.723975,62.422713,92.414826,55.001796,0.829522,0.029612,0.085517,0.017291,81.180791,0.458649,0.338089,2.734463,96.610169,124.564972,89.822348,0.616604,4.652002,16.807910,0.094960,0.279180,45.289540,0.272994,1.172175,0.092392,7.545455,0.685950,0.181818,4.181818,22613.454545,24720.818182,22090.250000,0.305556,2.090909,0.190083,0.402675,1.623326,0.100318,2.732159,0.017350,19291.504132,10.763899,0.031131,0.409285,0.007573,0.120064,0.911398,0.911398,31.289911,622.000000,28.517568,109.941125,0.176754,622.000000,1.546394,0.646666,0.304421,32.927034,0.911398,28.517568,31.289911,35.000000,27.000000,44.204072,44.204072,622.000000,28.517568,1.546394,0.646666,109.941125,0.176754,622.000000
