ObjectID,ObjectType,Classification,Centroid_X,Centroid_Y,firstorder_10Percentile,firstorder_90Percentile,firstorder_Energy,firstorder_Entropy,firstorder_InterquartileRange,firstorder_Kurtosis,firstorder_Maximum,firstorder_Mean,firstorder_MeanAbsoluteDeviation,firstorder_Median,firstorder_Minimum,firstorder_Range,firstorder_RobustMeanAbsoluteDeviation,firstorder_RootMeanSquared,firstorder_Skewness,firstorder_StandardDeviation,firstorder_TotalEnergy,firstorder_Uniformity,firstorder_Variance,glcm_Autocorrelation,glcm_ClusterProminence,glcm_ClusterShade,glcm_ClusterTendency,glcm_Contrast,glcm_Correlation,glcm_DifferenceAverage,glcm_DifferenceEntropy,glcm_DifferenceVariance,glcm_Id,glcm_Idm,glcm_Idmn,glcm_Idn,glcm_Imc1,glcm_Imc2,glcm_InverseVariance,glcm_JointAverage,glcm_JointEnergy,glcm_JointEntropy,glcm_MaximumProbability,glcm_SumAverage,glcm_SumEntropy,glcm_SumSquares,gldm_DependenceEntropy,gldm_DependenceNonUniformity,gldm_DependenceNonUniformityNormalized,gldm_DependencePercentage,gldm_DependenceVariance,gldm_GrayLevelNonUniformity,gldm_GrayLevelVariance,gldm_HighGrayLevelEmphasis,gldm_LargeDependenceEmphasis,gldm_LargeDependenceHighGrayLevelEmphasis,gldm_LargeDependenceLowGrayLevelEmphasis,gldm_LowGrayLevelEmphasis,gldm_SmallDependenceEmphasis,gldm_SmallDependenceHighGrayLevelEmphasis,gldm_SmallDependenceLowGrayLevelEmphasis,glrlm_GrayLevelNonUniformity,glrlm_GrayLevelNonUniformityNormalized,glrlm_GrayLevelVariance,glrlm_HighGrayLevelRunEmphasis,glrlm_LongRunEmphasis,glrlm_LongRunHighGrayLevelEmphasis,glrlm_LongRunLowGrayLevelEmphasis,glrlm_LowGrayLevelRunEmphasis,glrlm_RunEntropy,glrlm_RunLengthNonUniformity,glrlm_RunLengthNonUniformityNormalized,glrlm_RunPercentage,glrlm_RunVariance,glrlm_ShortRunEmphasis,glrlm_ShortRunHighGrayLevelEmphasis,glrlm_ShortRunLowGrayLevelEmphasis,glszm_GrayLevelNonUniformity,glszm_GrayLevelNonUniformityNormalized,glszm_GrayLevelVariance,glszm_HighGrayLevelZoneEmphasis,glszm_LargeAreaEmphasis,glszm_LargeAreaHighGrayLevelEmphasis,glszm_LargeAreaLowGrayLevelEmphasis,glszm_LowGrayLevelZoneEmphasis,glszm_SizeZoneNonUniformity,glszm_SizeZoneNonUniformityNormalized,glszm_SmallAreaEmphasis,glszm_SmallAreaHighGrayLevelEmphasis,glszm_SmallAreaLowGrayLevelEmphasis,glszm_ZoneEntropy,glszm_ZonePercentage,glszm_ZoneVariance,ngtdm_Busyness,ngtdm_Coarseness,ngtdm_Complexity,ngtdm_Contrast,ngtdm_Strength,shape2D_Elongation,shape2D_Flatness,shape2D_MajorAxisLength,shape2D_MeshSurfaceArea,shape2D_MinorAxisLength,shape2D_Perimeter,shape2D_PerimeterSurfaceRatio,shape2D_PixelSurface,shape2D_SphericalDisproportion,shape2D_Sphericity,shape_Compactness1,shape_Compactness2,shape_Elongation,shape_LeastAxisLength,shape_MajorAxisLength,shape_Maximum2DDiameterColumn,shape_Maximum2DDiameterRow,shape_Maximum2DDiameterSlice,shape_Maximum3DDiameter,shape_MeshVolume,shape_MinorAxisLength,shape_SphericalDisproportion,shape_Sphericity,shape_SurfaceArea,shape_SurfaceVolumeRatio,shape_VoxelVolume
"1242f32d-3914-4a33-b20f-464dfc00c8ab","Detection","nuclei_lymphocyte",412.304871,5.544609,51.000000,105.000000,1878523.000000,1.728886,32.000000,3.384366,149.000000,73.611987,18.529272,66.000000,43.000000,106.000000,13.452347,76.980128,1.009994,22.521443,1878523.000000,0.378221,507.215377,6.413137,21.957703,3.748098,2.505980,0.280035,0.798971,0.264477,0.872013,0.210086,0.870354,0.869317,0.989353,0.956291,-0.401870,0.000000,0.250864,2.420052,0.271246,2.654392,0.479689,4.840104,2.348457,0.696504,4.192968,49.302839,0.155529,1.000000,4.755545,119.895899,0.767149,6.946372,46.047319,275.678233,10.522978,0.238561,0.045282,0.464463,0.010820,43.369942,0.250693,1.244412,8.878613,23.606936,136.208092,5.464666,0.249695,4.613396,31.508671,0.182131,0.545741,10.176618,0.416870,4.791968,0.099213,2.454545,0.223140,2.181818,11.181818,3232.636364,15943.818182,749.988889,0.339975,1.181818,0.107438,0.147133,2.794804,0.031321,3.459432,0.034700,2402.148760,2.204760,0.042538,2.376995,0.019697,0.372469,0.403065,0.403065,31.909901,304.500000,12.861779,73.305437,0.240740,304.500000,1.404350,0.712073,0.273721,26.620635,0.403065,12.861779,31.909901,30.000000,12.000000,32.310989,32.310989,304.500000,12.861779,1.404350,0.712073,73.305437,0.240740,304.500000
"af0ff11d-516d-429f-947e-7244021af5a3","Detection","nuclei_histiocyte",594.000000,8.202761,75.000000,116.000000,5712183.000000,1.426499,19.000000,2.762673,136.000000,97.782534,11.818130,99.000000,55.000000,81.000000,8.601563,98.899622,-0.426875,14.822661,5712183.000000,0.413486,219.711270,5.986716,5.595988,-0.898997,1.485863,0.283555,0.679494,0.282639,0.863310,0.203670,0.858833,0.858772,0.983336,0.943503,-0.298911,0.000000,0.281837,2.384563,0.242575,2.415658,0.351809,4.769125,2.128519,0.442354,4.147534,90.075342,0.154239,1.000000,3.485586,241.476027,0.445299,6.291096,44.017123,275.390411,10.619554,0.246575,0.043943,0.366785,0.009522,124.872340,0.379551,0.532201,6.489362,19.823708,128.407295,4.442629,0.252343,4.420113,52.696049,0.160170,0.563356,7.220129,0.320349,2.402087,0.073704,5.421053,0.285319,1.080332,9.157895,4324.842105,26233.894737,899.417398,0.258041,2.263158,0.119114,0.299216,4.456162,0.033264,3.531631,0.032534,3380.088643,6.045871,0.016911,1.611883,0.019476,0.088850,0.416222,0.416222,42.556548,579.500000,17.712960,103.061111,0.177845,579.500000,1.458567,0.685605,0.312490,34.695632,0.416222,17.712960,42.556548,42.000000,17.000000,45.310043,45.310043,579.500000,17.712960,1.458567,0.685605,103.061111,0.177845,579.500000
"539411e5-1435-4a4a-9d7f-658e9e7c9c8f","Detection","nuclei_lymphocyte",794.641052,4.307693,46.000000,78.000000,552107.000000,1.443494,15.000000,4.317544,108.000000,57.942308,10.616864,53.000000,42.000000,66.000000,7.064941,59.490734,1.395981,13.484673,552107.000000,0.408202,181.836415,3.200368,4.219855,0.502380,1.258188,0.336397,0.578076,0.336397,0.921329,0.223234,0.831801,0.831801,0.980212,0.932721,-0.216385,0.000000,0.336397,1.723346,0.234988,2.412511,0.367647,3.446691,2.076114,0.398646,4.015964,24.666667,0.158120,1.000000,3.848948,63.679487,0.454101,3.698718,35.525641,105.250000,19.636797,0.485800,0.075870,0.525018,0.021838,41.290598,0.352911,0.580904,4.649573,11.094017,35.470085,5.826804,0.411087,3.671352,26.965812,0.230477,0.750000,3.982906,0.442220,2.761108,0.134011,3.500000,0.437500,0.687500,8.250000,1224.250000,4007.625000,564.868924,0.233507,3.500000,0.437500,0.625551,6.504513,0.063471,2.000000,0.051282,844.000000,2.835531,0.056485,2.133033,0.023806,0.357424,0.616008,0.616008,19.118254,143.000000,11.776990,53.129171,0.371533,143.000000,1.570797,0.636619,0.208335,15.421454,0.616008,11.776990,19.118254,21.000000,11.000000,23.706539,23.706539,143.000000,11.776990,1.570797,0.636619,53.129171,0.371533,143.000000
"fa6b0e12-2b4c-47ad-b029-fd9b002d3166","Detection","nuclei_histiocyte",873.519897,7.201327,93.000000,115.000000,4910621.000000,1.055365,11.000000,3.125152,130.000000,102.941304,6.998592,103.000000,79.000000,51.000000,4.893427,103.321165,0.350235,8.851605,4910621.000000,0.514244,78.350903,2.825044,1.322778,-0.201769,0.851396,0.196606,0.624798,0.196606,0.715088,0.157952,0.901697,0.901697,0.980339,0.950848,-0.297335,0.000000,0.196606,1.631363,0.356781,1.805044,0.503803,3.262727,1.608438,0.262001,3.589515,90.573913,0.196900,1.000000,3.729509,236.552174,0.259849,2.960870,52.304348,153.234783,27.238406,0.526691,0.031202,0.103766,0.015438,91.487047,0.474026,0.316626,3.082902,37.689119,112.663212,19.095279,0.531088,4.458252,22.720207,0.117721,0.419565,14.966362,0.265345,0.999587,0.115527,3.600000,0.360000,0.560000,3.800000,9297.400000,29963.600000,4134.072222,0.522222,1.400000,0.140000,0.073956,0.350106,0.037140,3.321928,0.021739,7181.400000,9.144656,0.023160,0.715473,0.017052,0.069809,0.484973,0.484973,35.306471,452.000000,17.122681,87.175030,0.192865,452.000000,1.337938,0.747419,0.313311,34.878109,0.484973,17.122681,35.306471,32.000000,16.000000,35.777088,35.777088,452.000000,17.122681,1.337938,0.747419,87.175030,0.192865,452.000000
"9faf5775-26e5-4579-a868-c2123aba6556","Detection","nuclei_histiocyte",954.550842,13.866439,86.000000,116.000000,7878309.000000,1.156779,14.000000,4.627372,160.000000,102.138255,8.917991,102.000000,74.000000,86.000000,6.029669,102.834388,0.439400,11.945219,7878309.000000,0.496430,142.688268,7.140736,1.993322,-0.116669,0.944960,0.178925,0.681595,0.176096,0.680164,0.147915,0.912423,0.912235,0.993141,0.970718,-0.358160,0.000000,0.173621,2.636139,0.367099,1.825255,0.510608,5.272277,1.639695,0.280971,3.431088,174.983893,0.234878,1.000000,3.599164,369.840268,0.299475,7.420134,56.390604,402.499329,9.210473,0.161200,0.033607,0.344606,0.005559,110.272059,0.405412,0.495621,8.426471,55.580882,394.720588,9.155408,0.155128,4.776628,28.808824,0.105915,0.365101,25.573043,0.251676,2.893876,0.035143,4.571429,0.326531,1.387755,13.142857,19425.214286,149793.142857,2854.924365,0.169901,2.857143,0.204082,0.418776,6.646833,0.094109,3.378783,0.018792,16593.454082,3.193205,0.018091,1.935492,0.005212,0.185816,0.908682,0.908682,32.430027,732.500000,29.468598,98.962609,0.135103,732.500000,1.063959,0.939886,0.419784,62.611516,0.908682,29.468598,32.430027,31.000000,30.000000,43.139309,43.139309,732.500000,29.468598,1.063959,0.939886,98.962609,0.135103,732.500000
"855065ae-0ea2-4b3e-87b6-26b11bbd4fb9","Detection","nuclei_tumor",119.584976,17.557013,80.000000,126.000000,11855386.000000,1.661300,27.000000,2.351788,153.000000,103.662313,14.693522,104.000000,67.000000,86.000000,10.953886,105.162392,0.042000,17.698969,11855386.000000,0.361397,313.253505,7.391813,10.929846,-0.211315,2.028549,0.213450,0.809589,0.209064,0.752992,0.169742,0.896199,0.895906,0.991825,0.965260,-0.461169,0.000000,0.205227,2.634016,0.254122,2.502936,0.383041,5.268031,2.276377,0.560500,4.086219,221.319030,0.206454,1.000000,3.670079,387.417910,0.588647,7.746269,53.694030,384.080224,10.823116,0.198929,0.031368,0.317480,0.005401,137.026786,0.305863,0.796591,9.229911,43.767857,311.044643,8.373606,0.187156,5.026281,57.482143,0.128308,0.417910,20.864796,0.307820,3.622985,0.043471,5.000000,0.294118,1.501730,12.352941,22510.823529,163236.000000,3722.504820,0.208954,2.411765,0.141869,0.194999,3.569458,0.014103,3.807764,0.015858,18534.408304,5.000921,0.014594,2.005253,0.011916,0.124149,0.683052,0.683052,44.905531,1067.000000,30.672816,121.756041,0.114111,1067.000000,1.105622,0.904468,0.448078,71.336148,0.683052,30.672816,44.905531,42.000000,32.000000,52.801515,52.801515,1067.000000,30.672816,1.105622,0.904468,121.756041,0.114111,1067.000000
"2ee7ac82-aa99-4620-9169-68c3a913f785","Detection","nuclei_histiocyte",808.618103,12.642127,62.000000,103.000000,2235348.000000,1.441613,23.000000,2.686904,129.000000,80.990881,12.500882,79.000000,51.000000,78.000000,9.429066,82.427974,0.487978,15.324749,2235348.000000,0.398878,234.847941,3.160066,5.056370,0.690704,1.491070,0.221947,0.740870,0.220297,0.767036,0.173416,0.890127,0.890017,0.986973,0.955996,-0.389360,0.000000,0.218853,1.686056,0.278162,2.230875,0.369637,3.372112,2.005199,0.428254,3.803351,62.282675,0.189309,1.000000,4.138487,131.231003,0.462191,3.516717,49.711246,139.200608,30.326178,0.521213,0.041292,0.260754,0.013209,58.166667,0.372863,0.525148,5.000000,29.346154,80.294872,18.411414,0.356571,4.221477,21.410256,0.137245,0.474164,11.555062,0.325670,2.382134,0.060434,3.500000,0.437500,0.687500,8.250000,5292.375000,15702.625000,2819.052951,0.233507,1.750000,0.218750,0.407955,4.546504,0.039259,2.750000,0.024316,3601.109375,3.947237,0.044194,1.305727,0.015431,0.276534,0.628557,0.628557,26.322893,326.000000,16.545432,69.600631,0.213499,326.000000,1.182494,0.845670,0.316755,35.649057,0.628557,16.545432,26.322893,24.000000,20.000000,31.240999,31.240999,326.000000,16.545432,1.182494,0.845670,69.600631,0.213499,326.000000
"ff293bf9-f788-4382-a22d-9593255cfc0f","Detection","nuclei_tumor",74.084496,29.197081,65.000000,116.000000,6360817.000000,1.708575,26.000000,2.586069,145.000000,89.501316,15.336894,88.000000,53.000000,92.000000,11.125785,91.484950,0.324379,18.947573,6360817.000000,0.343120,359.010525,4.670368,13.708663,1.305408,2.278558,0.239070,0.810083,0.234906,0.800060,0.183889,0.883241,0.882963,0.986011,0.953158,-0.442018,0.000000,0.231263,2.039729,0.228816,2.602334,0.391742,4.079459,2.353718,0.629407,4.243911,132.047368,0.173747,1.000000,3.745976,260.771053,0.666143,5.021053,50.236842,214.394737,21.914702,0.390524,0.036042,0.269281,0.009881,104.244186,0.303035,0.794619,6.476744,33.813953,141.069767,15.072513,0.308200,4.904446,43.825581,0.127400,0.452632,14.289886,0.294697,2.727625,0.054875,6.066667,0.404444,0.648889,10.466667,12006.133333,45897.866667,4571.725463,0.163426,1.800000,0.120000,0.258584,3.031974,0.023839,3.640224,0.019737,9439.022222,10.059743,0.018391,1.247724,0.025385,0.096075,0.632503,0.632503,39.384847,753.500000,24.911046,104.695553,0.138946,753.500000,1.157613,0.863847,0.396840,55.954391,0.632503,24.911046,39.384847,25.000000,38.000000,45.486262,45.486262,753.500000,24.911046,1.157613,0.863847,104.695553,0.138946,753.500000
"f420b953-ddfb-4ae5-bb71-f620eb1826e1","Detection","nuclei_histiocyte",700.868286,29.902843,76.000000,112.000000,6353384.000000,1.396437,17.000000,4.027707,156.000000,92.738889,11.374738,91.000000,50.000000,106.000000,7.453164,93.936917,0.560787,14.954696,6353384.000000,0.469788,223.642932,4.993394,5.706402,0.680559,1.258032,0.252477,0.665706,0.239266,0.825955,0.195229,0.882569,0.881688,0.990394,0.960437,-0.309893,0.000000,0.227706,2.177615,0.345497,2.240639,0.554862,4.355229,1.957900,0.377627,3.811532,132.327778,0.183789,1.000000,4.727153,338.247222,0.423609,5.368056,51.080556,244.840278,13.563472,0.276435,0.047452,0.372996,0.012437,108.782857,0.310808,0.774898,6.882857,38.177143,173.594286,9.926260,0.277828,4.649893,64.942857,0.185551,0.486111,21.249796,0.422110,3.695065,0.100692,8.259259,0.305898,1.358025,9.703704,8265.629630,35554.259259,2026.867479,0.296749,4.629630,0.171468,0.366244,3.896956,0.073911,3.708048,0.037500,7554.518519,4.519090,0.017485,2.504867,0.009777,0.182109,0.660563,0.660563,37.641190,732.500000,24.864391,102.675109,0.140171,732.500000,1.145283,0.873147,0.397224,56.062455,0.660563,24.864391,37.641190,28.000000,36.000000,45.607017,45.607017,732.500000,24.864391,1.145283,0.873147,102.675109,0.140171,732.500000
"9829c04d-ac1b-488e-8f2f-78aad8242862","Detection","nuclei_tumor",43.317482,33.412422,73.000000,116.000000,9834343.000000,1.525063,23.000000,2.426828,135.000000,96.495136,13.180150,97.000000,50.000000,85.000000,9.821808,97.808392,-0.288219,15.974048,9834343.000000,0.383679,255.170210,5.801985,7.768473,-0.935878,1.842273,0.188598,0.814269,0.185543,0.701536,0.154171,0.907737,0.907534,0.988960,0.962993,-0.473609,0.000000,0.182871,2.321329,0.269930,2.314940,0.361670,4.642657,2.115751,0.507718,3.917003,237.124514,0.230666,1.000000,3.496192,394.422179,0.514130,6.046693,55.875486,327.046693,15.789735,0.279359,0.030777,0.240498,0.007360,131.795812,0.345015,0.641327,6.709424,52.465969,321.727749,13.439136,0.266089,5.132855,40.863874,0.106973,0.371595,23.497903,0.273383,2.329329,0.057124,5.666667,0.314815,1.163580,9.833333,20923.333333,135789.666667,4175.511574,0.226852,2.444444,0.135802,0.290847,4.236190,0.024505,3.239098,0.017510,17661.654321,7.070345,0.015797,1.040525,0.015159,0.078563,0.757668,0.757668,41.783448,1030.500000,31.657987,120.583612,0.117015,1030.500000,1.122842,0.890597,0.439077,68.498885,0.757668,31.657987,41.783448,37.000000,35.000000,50.931326,50.931326,1030.500000,31.657987,1.122842,0.890597,120.583612,0.117015,1030.500000
