ObjectID,ObjectType,Classification,Centroid_X,Centroid_Y,firstorder_10Percentile,firstorder_90Percentile,firstorder_Energy,firstorder_Entropy,firstorder_InterquartileRange,firstorder_Kurtosis,firstorder_Maximum,firstorder_Mean,firstorder_MeanAbsoluteDeviation,firstorder_Median,firstorder_Minimum,firstorder_Range,firstorder_RobustMeanAbsoluteDeviation,firstorder_RootMeanSquared,firstorder_Skewness,firstorder_StandardDeviation,firstorder_TotalEnergy,firstorder_Uniformity,firstorder_Variance,glcm_Autocorrelation,glcm_ClusterProminence,glcm_ClusterShade,glcm_ClusterTendency,glcm_Contrast,glcm_Correlation,glcm_DifferenceAverage,glcm_DifferenceEntropy,glcm_DifferenceVariance,glcm_Id,glcm_Idm,glcm_Idmn,glcm_Idn,glcm_Imc1,glcm_Imc2,glcm_InverseVariance,glcm_JointAverage,glcm_JointEnergy,glcm_JointEntropy,glcm_MaximumProbability,glcm_SumAverage,glcm_SumEntropy,glcm_SumSquares,gldm_DependenceEntropy,gldm_DependenceNonUniformity,gldm_DependenceNonUniformityNormalized,gldm_DependencePercentage,gldm_DependenceVariance,gldm_GrayLevelNonUniformity,gldm_GrayLevelVariance,gldm_HighGrayLevelEmphasis,gldm_LargeDependenceEmphasis,gldm_LargeDependenceHighGrayLevelEmphasis,gldm_LargeDependenceLowGrayLevelEmphasis,gldm_LowGrayLevelEmphasis,gldm_SmallDependenceEmphasis,gldm_SmallDependenceHighGrayLevelEmphasis,gldm_SmallDependenceLowGrayLevelEmphasis,glrlm_GrayLevelNonUniformity,glrlm_GrayLevelNonUniformityNormalized,glrlm_GrayLevelVariance,glrlm_HighGrayLevelRunEmphasis,glrlm_LongRunEmphasis,glrlm_LongRunHighGrayLevelEmphasis,glrlm_LongRunLowGrayLevelEmphasis,glrlm_LowGrayLevelRunEmphasis,glrlm_RunEntropy,glrlm_RunLengthNonUniformity,glrlm_RunLengthNonUniformityNormalized,glrlm_RunPercentage,glrlm_RunVariance,glrlm_ShortRunEmphasis,glrlm_ShortRunHighGrayLevelEmphasis,glrlm_ShortRunLowGrayLevelEmphasis,glszm_GrayLevelNonUniformity,glszm_GrayLevelNonUniformityNormalized,glszm_GrayLevelVariance,glszm_HighGrayLevelZoneEmphasis,glszm_LargeAreaEmphasis,glszm_LargeAreaHighGrayLevelEmphasis,glszm_LargeAreaLowGrayLevelEmphasis,glszm_LowGrayLevelZoneEmphasis,glszm_SizeZoneNonUniformity,glszm_SizeZoneNonUniformityNormalized,glszm_SmallAreaEmphasis,glszm_SmallAreaHighGrayLevelEmphasis,glszm_SmallAreaLowGrayLevelEmphasis,glszm_ZoneEntropy,glszm_ZonePercentage,glszm_ZoneVariance,ngtdm_Busyness,ngtdm_Coarseness,ngtdm_Complexity,ngtdm_Contrast,ngtdm_Strength,shape2D_Elongation,shape2D_Flatness,shape2D_MajorAxisLength,shape2D_MeshSurfaceArea,shape2D_MinorAxisLength,shape2D_Perimeter,shape2D_PerimeterSurfaceRatio,shape2D_PixelSurface,shape2D_SphericalDisproportion,shape2D_Sphericity,shape_Compactness1,shape_Compactness2,shape_Elongation,shape_LeastAxisLength,shape_MajorAxisLength,shape_Maximum2DDiameterColumn,shape_Maximum2DDiameterRow,shape_Maximum2DDiameterSlice,shape_Maximum3DDiameter,shape_MeshVolume,shape_MinorAxisLength,shape_SphericalDisproportion,shape_Sphericity,shape_SurfaceArea,shape_SurfaceVolumeRatio,shape_VoxelVolume
"c832cf3e-b933-48ff-a0c3-32f0468bcb0d","Detection","nuclei_tumor",11.546527,19.468758,45.000000,79.000000,2503273.000000,1.391945,20.000000,3.261503,117.000000,61.850962,11.026288,61.000000,32.000000,85.000000,8.183294,63.337631,0.420527,13.642361,2503273.000000,0.453469,186.114005,4.107403,5.144768,0.168314,1.316173,0.229354,0.703203,0.218228,0.783708,0.181730,0.892740,0.891998,0.986705,0.956725,-0.363913,0.000000,0.208494,1.958494,0.321234,2.214345,0.525032,3.916988,1.969753,0.386382,3.953653,118.794872,0.190376,1.000000,4.338840,282.964744,0.408651,4.402244,51.913462,210.302885,19.568710,0.370571,0.042349,0.254006,0.013132,97.007380,0.357961,0.582835,5.147601,38.664207,155.335793,14.083231,0.357729,4.752577,38.771218,0.143067,0.434295,17.456652,0.358195,2.262547,0.106846,6.777778,0.376543,0.793210,7.611111,8383.444444,33091.833333,2607.616512,0.277006,3.111111,0.172840,0.383474,2.797204,0.101098,3.503258,0.028846,7181.666667,6.468327,0.019648,1.364263,0.014819,0.112556,0.472496,0.472496,41.931756,621.500000,19.812585,108.183766,0.174069,621.500000,1.498557,0.667309,0.311618,34.502324,0.472496,19.812585,41.931756,20.000000,40.000000,44.721360,44.721360,621.500000,19.812585,1.498557,0.667309,108.183766,0.174069,621.500000
"18426a3d-fafb-42da-b452-e40efeae62ce","Detection","nuclei_tumor",51.784935,9.787579,44.000000,103.000000,2938084.000000,1.994485,36.000000,3.391172,149.000000,71.631373,20.391926,67.000000,35.000000,114.000000,14.977530,75.900916,0.905871,25.097719,2938084.000000,0.287689,629.895486,6.492380,53.207799,6.234734,4.048521,0.326852,0.850595,0.304782,0.937260,0.233960,0.851025,0.849816,0.987640,0.949710,-0.442997,0.000000,0.287952,2.358382,0.167956,3.100936,0.313715,4.716763,2.743702,1.093843,4.696185,73.552941,0.144221,1.000000,4.111357,146.721569,1.091519,6.776471,43.333333,262.188235,15.446714,0.331771,0.043265,0.376007,0.011340,77.079208,0.254387,1.190363,7.953795,18.105611,106.211221,6.465697,0.288387,4.783525,52.240924,0.172412,0.594118,6.773388,0.382317,3.699856,0.078953,4.473684,0.235457,1.357341,11.000000,2960.105263,13962.105263,964.355556,0.211082,4.052632,0.213296,0.116857,1.621173,0.011961,3.636894,0.037255,2239.606648,4.798408,0.028945,2.419532,0.028226,0.263156,0.552585,0.552585,34.893665,504.500000,19.281701,94.183766,0.186687,504.500000,1.399204,0.714692,0.311403,34.454548,0.552585,19.281701,34.893665,33.000000,22.000000,39.661064,39.661064,504.500000,19.281701,1.399204,0.714692,94.183766,0.186687,504.500000
"44076311-c1f7-4407-b17a-d5d7ad463d4b","Detection","nuclei_tumor",125.446327,3.393866,63.000000,92.000000,1295603.000000,1.150884,16.000000,2.573618,104.000000,77.429245,8.812033,77.000000,52.000000,52.000000,6.609117,78.175027,0.282183,10.772506,1295603.000000,0.477350,116.046881,2.711957,1.881481,0.109644,0.972396,0.224185,0.625291,0.224185,0.767736,0.173926,0.887908,0.887908,0.977582,0.943954,-0.286194,0.000000,0.224185,1.588995,0.314441,1.974472,0.419837,3.177989,1.750287,0.299145,3.853460,32.509434,0.153346,1.000000,3.784354,101.198113,0.298572,2.825472,44.575472,120.457547,25.961347,0.575079,0.042011,0.137596,0.021100,50.196429,0.448182,0.354592,3.053571,20.142857,57.125000,11.175099,0.556052,4.127450,15.714286,0.140306,0.528302,5.811224,0.261072,1.027138,0.114818,3.888889,0.432099,0.395062,3.555556,1025.777778,3017.444444,532.305556,0.484568,1.222222,0.135802,0.139626,0.571995,0.034963,2.947703,0.042453,470.913580,5.513150,0.046218,0.772965,0.022384,0.142654,0.252321,0.252321,33.737537,206.500000,8.512691,75.556349,0.365890,206.500000,2.199946,0.454557,0.177394,11.180973,0.252321,8.512691,33.737537,33.000000,8.000000,33.955854,33.955854,206.500000,8.512691,2.199946,0.454557,75.556349,0.365890,206.500000
"c0a2b2fd-0164-46ce-bfd9-0a05971d2e71","Detection","nuclei_tumor",203.700928,2.937695,86.000000,123.000000,609447.000000,1.290424,19.000000,2.389220,135.000000,102.508772,11.273623,99.000000,82.000000,53.000000,8.930446,103.402382,0.555609,13.564819,609447.000000,0.441059,184.004309,2.695652,2.699258,0.448727,1.100159,0.288043,0.585012,0.288043,0.866180,0.205074,0.855978,0.855978,0.971196,0.927989,-0.234311,0.000000,0.288043,1.578804,0.268889,2.192363,0.364130,3.157609,1.904319,0.347051,3.643522,10.122807,0.177593,1.000000,3.328409,25.140351,0.386580,2.824561,34.649123,90.508772,21.191033,0.621832,0.064942,0.265592,0.028858,15.487805,0.377751,0.548483,3.463415,12.048780,29.219512,8.027100,0.573848,3.475637,9.195122,0.224271,0.719298,4.317668,0.431930,2.074196,0.190741,1.500000,0.375000,0.500000,4.500000,346.750000,776.250000,243.819444,0.402778,1.000000,0.250000,0.266395,1.142813,0.064652,2.000000,0.070175,143.687500,2.413376,0.164016,0.832309,0.035049,0.482062,0.668337,0.668337,10.722781,53.500000,7.166436,29.899495,0.558869,53.500000,1.329732,0.752031,0.184622,12.110676,0.668337,7.166436,10.722781,10.000000,7.000000,12.206556,12.206556,53.500000,7.166436,1.329732,0.752031,29.899495,0.558869,53.500000
"cf5309ad-a167-4b57-a27d-7a247dce29f2","Detection","nuclei_tumor",345.019897,4.043118,56.000000,111.000000,1506740.000000,1.755944,30.000000,2.836030,141.000000,82.902913,17.077010,80.000000,45.000000,96.000000,12.647242,85.523516,0.569184,21.009020,1506740.000000,0.343718,441.378924,8.689986,25.290690,3.616627,2.832495,0.323731,0.794862,0.315501,0.926349,0.224190,0.843621,0.843073,0.987614,0.947613,-0.375895,0.000000,0.308299,2.839506,0.194881,2.887062,0.297668,5.679012,2.541148,0.789057,4.408050,29.029126,0.140918,1.000000,4.226789,70.805825,0.755491,8.902913,38.728155,309.970874,6.602915,0.163670,0.056348,0.541682,0.008947,43.306569,0.316106,0.810166,9.854015,14.423358,117.299270,2.374331,0.158459,4.267721,27.087591,0.197720,0.665049,5.379509,0.415516,4.396049,0.063441,3.000000,0.250000,1.166667,10.166667,795.833333,6455.833333,118.552917,0.201829,1.333333,0.111111,0.213452,1.650851,0.042028,3.584963,0.058252,501.138889,1.461947,0.056094,2.601417,0.020662,0.492863,0.361459,0.361459,27.452536,201.000000,9.922968,64.970563,0.323237,201.000000,1.671196,0.598374,0.216544,16.660752,0.361459,9.922968,27.452536,26.000000,10.000000,27.856777,27.856777,201.000000,9.922968,1.671196,0.598374,64.970563,0.323237,201.000000
"04b6c399-bba1-41ac-90e0-f8279b2148c9","Detection","nuclei_tumor",676.841431,15.055455,71.000000,131.000000,11868645.000000,1.996517,33.000000,3.031226,177.000000,100.375785,19.059324,100.000000,52.000000,125.000000,13.463429,103.172306,0.453038,23.858468,11868645.000000,0.288076,569.226499,7.240754,42.500648,3.084741,3.707732,0.294229,0.852958,0.284335,0.890478,0.213382,0.859482,0.858822,0.992088,0.959557,-0.454166,0.000000,0.275677,2.527326,0.167845,3.090087,0.272792,5.054653,2.771091,1.000490,4.696798,174.282511,0.156307,1.000000,3.821131,321.204484,0.992873,7.439462,45.902242,308.117489,14.218409,0.281491,0.040143,0.324721,0.011724,160.920398,0.266866,1.130011,8.572139,24.391376,155.472637,8.041513,0.241447,5.018225,99.043118,0.164251,0.540807,10.714872,0.349878,3.306781,0.078394,6.333333,0.211111,1.938889,9.966667,7015.166667,43983.633333,1693.795926,0.325815,2.600000,0.086667,0.238712,1.515940,0.122866,4.748394,0.026906,5633.805556,4.900223,0.014072,3.741906,0.015673,0.219668,0.417037,0.417037,59.664248,1109.000000,24.882169,147.396970,0.132910,1109.000000,1.558963,0.641452,0.349642,43.435998,0.417037,24.882169,59.664248,54.000000,32.000000,62.769419,62.769419,1109.000000,24.882169,1.558963,0.641452,147.396970,0.132910,1109.000000
"bb461a4c-f90f-4fc0-9cc6-984ff697523f","Detection","nuclei_tumor",753.334412,4.319056,78.000000,105.000000,2619560.000000,1.076826,16.000000,2.620866,125.000000,91.488673,8.496287,91.000000,70.000000,55.000000,6.413479,92.073560,0.220945,10.361619,2619560.000000,0.563285,107.363140,4.861287,2.158382,0.292946,0.775796,0.221215,0.556244,0.221215,0.762380,0.172279,0.889393,0.889393,0.986987,0.955757,-0.233907,0.000000,0.221215,2.173164,0.417155,1.858275,0.619220,4.346328,1.637060,0.249253,3.564989,50.042071,0.161948,1.000000,3.858066,174.055016,0.259402,5.116505,46.889968,218.773463,11.533374,0.249663,0.038864,0.262611,0.009001,67.100629,0.422017,0.414936,5.918239,27.069182,122.050314,6.671646,0.253057,4.244337,24.685535,0.155255,0.514563,11.962027,0.326357,2.281588,0.076457,5.615385,0.431953,0.698225,7.538462,3698.384615,15113.000000,920.759081,0.265491,1.615385,0.124260,0.126488,1.555577,0.015777,3.546594,0.042071,3133.408284,2.962098,0.034474,1.402872,0.009269,0.192863,0.276534,0.276534,38.706038,303.500000,10.703554,92.041631,0.303267,303.500000,2.221263,0.450194,0.193913,13.360320,0.276534,10.703554,38.706038,39.000000,11.000000,40.521599,40.521599,303.500000,10.703554,2.221263,0.450194,92.041631,0.303267,303.500000
"349d349e-2c39-4bec-92ab-57b126c5cbbb","Detection","nuclei_tumor",827.664551,8.396332,63.000000,107.000000,4773756.000000,1.524164,22.000000,2.718813,132.000000,84.885759,12.986944,84.000000,48.000000,84.000000,9.176695,86.433018,0.214019,16.281111,4773756.000000,0.398243,265.074586,8.723404,7.630862,0.402624,1.679626,0.273258,0.720149,0.269086,0.854727,0.200851,0.866152,0.865874,0.989523,0.955252,-0.339257,0.000000,0.265436,2.893408,0.244496,2.524862,0.418440,5.786817,2.238572,0.488221,4.158375,103.331768,0.161709,1.000000,3.464397,254.477308,0.490692,8.945227,45.704225,385.511737,6.680437,0.144144,0.036379,0.365692,0.005233,117.500000,0.345588,0.631306,9.826471,23.423529,194.982353,3.445521,0.141239,4.596271,52.035294,0.153045,0.532081,9.294775,0.306425,3.485070,0.040844,4.375000,0.273438,1.402344,11.562500,8748.187500,72404.375000,1173.823872,0.182951,1.250000,0.078125,0.171472,1.845687,0.031905,4.000000,0.025039,7153.183594,3.342685,0.019255,2.404408,0.011490,0.167032,0.504096,0.504096,41.374298,627.000000,20.856635,107.941125,0.172155,627.000000,1.478756,0.676244,0.315437,35.353029,0.504096,20.856635,41.374298,41.000000,20.000000,45.617979,45.617979,627.000000,20.856635,1.478756,0.676244,107.941125,0.172155,627.000000
"501f66a1-ea81-4924-a66d-345e5e5e756d","Detection","nuclei_tumor",944.852966,3.824930,57.000000,85.000000,597774.000000,0.811278,15.000000,3.081010,98.000000,68.548387,8.919875,66.000000,52.000000,46.000000,6.309200,69.431679,0.886297,11.039778,597774.000000,0.625000,121.876691,1.776471,0.969575,0.521268,0.669343,0.141176,0.651639,0.141176,0.587312,0.121246,0.929412,0.929412,0.971765,0.952941,-0.345596,0.000000,0.141176,1.282353,0.473495,1.420532,0.647059,2.564706,1.279356,0.202630,3.288037,25.612903,0.206556,1.000000,3.325963,77.500000,0.187500,1.750000,50.758065,87.508065,41.570565,0.812500,0.027977,0.047450,0.023109,33.259259,0.615912,0.192044,1.777778,27.370370,46.814815,22.509259,0.805556,3.669162,6.962963,0.128944,0.435484,6.278464,0.221323,0.336390,0.192556,1.000000,0.500000,0.250000,2.500000,4805.000000,6246.500000,4444.625000,0.625000,1.000000,0.500000,0.000578,0.002139,0.000188,1.000000,0.016129,961.000000,17.498214,0.114297,0.141115,0.025441,0.118871,0.574221,0.574221,17.402175,119.000000,9.992700,48.970563,0.411517,119.000000,1.603664,0.623572,0.195916,13.637696,0.574221,9.992700,17.402175,18.000000,10.000000,20.591260,20.591260,119.000000,9.992700,1.603664,0.623572,48.970563,0.411517,119.000000
"dc0d6c03-bf04-4df6-b99b-136c630a7c09","Detection","nuclei_tumor",992.362366,13.802023,71.000000,124.000000,7392387.000000,1.813538,27.000000,3.748904,163.000000,94.859155,16.894267,90.000000,62.000000,101.000000,11.517129,97.289692,1.069715,21.610761,7392387.000000,0.350840,467.024977,6.140931,38.127601,5.229076,3.143084,0.286918,0.832701,0.282198,0.874881,0.207283,0.859688,0.859373,0.989002,0.953079,-0.425214,0.000000,0.278068,2.329568,0.217816,2.868863,0.413688,4.659137,2.570742,0.857501,4.442546,121.445583,0.155500,1.000000,3.734370,274.006402,0.846956,6.158771,45.594110,267.198464,13.321623,0.314314,0.035797,0.223918,0.012811,119.320755,0.281417,1.041808,6.537736,24.221698,139.075472,6.660227,0.346369,4.861883,70.150943,0.165450,0.542894,10.650120,0.348029,2.333383,0.118600,5.421053,0.285319,1.689751,7.052632,9654.894737,46687.263158,2309.107091,0.488582,1.315789,0.069252,0.083742,0.304512,0.060634,4.247928,0.024328,7965.252078,6.215152,0.017550,2.415584,0.019869,0.181767,0.819863,0.819863,35.111203,774.500000,28.786379,108.669048,0.140309,774.500000,1.213334,0.824175,0.385734,52.866144,0.819863,28.786379,35.111203,33.000000,30.000000,44.598206,44.598206,774.500000,28.786379,1.213334,0.824175,108.669048,0.140309,774.500000
