ObjectID,ObjectType,Classification,Centroid_X,Centroid_Y,firstorder_10Percentile,firstorder_90Percentile,firstorder_Energy,firstorder_Entropy,firstorder_InterquartileRange,firstorder_Kurtosis,firstorder_Maximum,firstorder_Mean,firstorder_MeanAbsoluteDeviation,firstorder_Median,firstorder_Minimum,firstorder_Range,firstorder_RobustMeanAbsoluteDeviation,firstorder_RootMeanSquared,firstorder_Skewness,firstorder_StandardDeviation,firstorder_TotalEnergy,firstorder_Uniformity,firstorder_Variance,glcm_Autocorrelation,glcm_ClusterProminence,glcm_ClusterShade,glcm_ClusterTendency,glcm_Contrast,glcm_Correlation,glcm_DifferenceAverage,glcm_DifferenceEntropy,glcm_DifferenceVariance,glcm_Id,glcm_Idm,glcm_Idmn,glcm_Idn,glcm_Imc1,glcm_Imc2,glcm_InverseVariance,glcm_JointAverage,glcm_JointEnergy,glcm_JointEntropy,glcm_MaximumProbability,glcm_SumAverage,glcm_SumEntropy,glcm_SumSquares,gldm_DependenceEntropy,gldm_DependenceNonUniformity,gldm_DependenceNonUniformityNormalized,gldm_DependencePercentage,gldm_DependenceVariance,gldm_GrayLevelNonUniformity,gldm_GrayLevelVariance,gldm_HighGrayLevelEmphasis,gldm_LargeDependenceEmphasis,gldm_LargeDependenceHighGrayLevelEmphasis,gldm_LargeDependenceLowGrayLevelEmphasis,gldm_LowGrayLevelEmphasis,gldm_SmallDependenceEmphasis,gldm_SmallDependenceHighGrayLevelEmphasis,gldm_SmallDependenceLowGrayLevelEmphasis,glrlm_GrayLevelNonUniformity,glrlm_GrayLevelNonUniformityNormalized,glrlm_GrayLevelVariance,glrlm_HighGrayLevelRunEmphasis,glrlm_LongRunEmphasis,glrlm_LongRunHighGrayLevelEmphasis,glrlm_LongRunLowGrayLevelEmphasis,glrlm_LowGrayLevelRunEmphasis,glrlm_RunEntropy,glrlm_RunLengthNonUniformity,glrlm_RunLengthNonUniformityNormalized,glrlm_RunPercentage,glrlm_RunVariance,glrlm_ShortRunEmphasis,glrlm_ShortRunHighGrayLevelEmphasis,glrlm_ShortRunLowGrayLevelEmphasis,glszm_GrayLevelNonUniformity,glszm_GrayLevelNonUniformityNormalized,glszm_GrayLevelVariance,glszm_HighGrayLevelZoneEmphasis,glszm_LargeAreaEmphasis,glszm_LargeAreaHighGrayLevelEmphasis,glszm_LargeAreaLowGrayLevelEmphasis,glszm_LowGrayLevelZoneEmphasis,glszm_SizeZoneNonUniformity,glszm_SizeZoneNonUniformityNormalized,glszm_SmallAreaEmphasis,glszm_SmallAreaHighGrayLevelEmphasis,glszm_SmallAreaLowGrayLevelEmphasis,glszm_ZoneEntropy,glszm_ZonePercentage,glszm_ZoneVariance,ngtdm_Busyness,ngtdm_Coarseness,ngtdm_Complexity,ngtdm_Contrast,ngtdm_Strength,shape2D_Elongation,shape2D_Flatness,shape2D_MajorAxisLength,shape2D_MeshSurfaceArea,shape2D_MinorAxisLength,shape2D_Perimeter,shape2D_PerimeterSurfaceRatio,shape2D_PixelSurface,shape2D_SphericalDisproportion,shape2D_Sphericity,shape_Compactness1,shape_Compactness2,shape_Elongation,shape_LeastAxisLength,shape_MajorAxisLength,shape_Maximum2DDiameterColumn,shape_Maximum2DDiameterRow,shape_Maximum2DDiameterSlice,shape_Maximum3DDiameter,shape_MeshVolume,shape_MinorAxisLength,shape_SphericalDisproportion,shape_Sphericity,shape_SurfaceArea,shape_SurfaceVolumeRatio,shape_VoxelVolume
"371b8016-c62e-4a3b-85d9-52664140082d","Detection","nuclei_lymphocyte",33.704853,6.598705,27.000000,71.000000,540160.000000,1.196809,17.000000,5.312612,117.000000,41.090226,13.945051,34.000000,22.000000,95.000000,8.530511,45.063030,1.691295,18.500542,540160.000000,0.589773,342.270055,5.040082,9.840082,2.385060,1.146996,0.281603,0.605763,0.240493,0.858567,0.223766,0.886605,0.883864,0.989496,0.960897,-0.240698,0.000000,0.204522,2.196300,0.523766,1.823534,0.717369,4.392600,1.541506,0.357150,2.958641,60.496241,0.227429,1.000000,6.530556,156.879699,0.473133,5.680451,51.511278,217.214286,12.924573,0.237998,0.064028,0.705436,0.013007,40.710345,0.280761,0.936314,9.206897,32.772414,140.193103,8.145023,0.199416,3.606676,48.917241,0.337360,0.545113,19.311106,0.597639,7.075422,0.091867,4.882353,0.287197,1.287197,12.529412,2389.882353,9753.823529,594.736029,0.195474,2.882353,0.169550,0.352348,5.216394,0.077908,3.572469,0.063910,2145.051903,1.453743,0.052160,2.045865,0.010162,0.523135,0.653901,0.653901,22.870163,257.500000,14.954816,60.714381,0.235784,257.500000,1.139190,0.877817,0.307089,33.506736,0.653901,14.954816,22.870163,22.000000,14.000000,26.076810,26.076810,257.500000,14.954816,1.139190,0.877817,60.714381,0.235784,257.500000
"83121211-2126-41f0-8fb2-40140287aa65","Detection","nuclei_endothelium",121.832512,6.394089,51.000000,102.000000,1329486.000000,1.688822,26.000000,2.513872,126.000000,78.165049,15.000094,81.000000,39.000000,87.000000,10.979663,80.335643,0.002564,18.548335,1329486.000000,0.365869,344.040720,7.551957,13.824897,-0.751913,2.230549,0.309042,0.756621,0.306343,0.899805,0.215196,0.847278,0.847099,0.988135,0.949007,-0.362726,0.000000,0.303981,2.659244,0.220379,2.775246,0.406208,5.318489,2.457191,0.634898,4.160535,33.990291,0.165001,1.000000,3.466019,75.368932,0.623928,7.674757,39.466019,312.820388,7.290310,0.217090,0.050943,0.472540,0.010710,40.383459,0.303635,0.824580,7.631579,15.488722,120.075188,3.043104,0.245746,4.324657,25.736842,0.193510,0.645631,5.892702,0.382188,3.070954,0.101361,2.400000,0.240000,1.290000,9.700000,1333.000000,10760.300000,203.213722,0.224833,1.600000,0.160000,0.305873,4.344285,0.027640,3.121928,0.048544,908.640000,1.169060,0.060846,2.609323,0.016181,0.513377,0.906355,0.906355,17.406906,203.000000,15.776829,55.715783,0.274462,203.000000,1.216888,0.821768,0.275394,26.946957,0.906355,15.776829,17.406906,17.000000,15.000000,22.671568,22.671568,203.000000,15.776829,1.216888,0.821768,55.715783,0.274462,203.000000
"f458f5a0-1e51-48b4-9fe6-720aa2e44acb","Detection","nuclei_endothelium",142.100388,4.535393,55.000000,104.000000,867659.000000,1.703129,24.000000,4.620009,147.000000,76.456522,15.991808,71.000000,44.000000,103.000000,10.506696,79.293027,1.257556,21.018667,867659.000000,0.379017,441.784342,6.717842,17.626738,2.854273,2.134127,0.533195,0.600202,0.421162,1.176817,0.355818,0.807573,0.800622,0.980454,0.932437,-0.211721,0.000000,0.328031,2.513485,0.224180,2.897802,0.414938,5.026971,2.352478,0.666831,4.314310,17.840580,0.129280,1.000000,4.808864,52.304348,0.781979,7.362319,34.188406,192.521739,7.824134,0.215093,0.095288,1.055431,0.014403,31.429907,0.293737,1.012141,9.084112,10.598131,66.392523,2.357181,0.196641,3.945765,26.738318,0.249891,0.775362,3.944624,0.493442,5.752142,0.077157,3.857143,0.275510,1.168367,11.500000,429.571429,2108.142857,99.701944,0.173869,3.285714,0.234694,0.458421,5.478553,0.053573,3.467720,0.101449,332.408163,1.277339,0.072998,3.122468,0.026858,0.626828,0.718475,0.718475,16.128742,129.500000,11.588101,46.072574,0.355773,129.500000,1.304384,0.766646,0.233631,19.393870,0.718475,11.588101,16.128742,16.000000,11.000000,19.416488,19.416488,129.500000,11.588101,1.304384,0.766646,46.072574,0.355773,129.500000
"11dadaa5-659e-4f78-a4dc-312359e4574c","Detection","nuclei_melanophage",545.487732,10.932425,20.000000,86.000000,1565154.000000,1.977788,28.000000,4.323480,139.000000,41.664577,20.916717,30.000000,14.000000,125.000000,14.000758,49.529985,1.469478,26.782130,1565154.000000,0.306910,717.282476,5.870847,94.338125,12.986834,5.074289,0.366279,0.865353,0.338870,0.991868,0.251446,0.835133,0.833306,0.990212,0.952079,-0.425305,0.000000,0.314888,2.166528,0.175662,3.144190,0.311047,4.333056,2.750639,1.360142,4.683932,88.724138,0.139066,1.000000,4.549149,195.808777,1.323466,5.995298,41.686520,186.879310,21.256419,0.437228,0.051063,0.407892,0.018651,98.964912,0.248032,1.648369,7.954887,18.681704,80.616541,9.599504,0.349290,4.831426,80.959900,0.202907,0.625392,8.454532,0.421554,4.121565,0.118655,5.615385,0.215976,2.289941,9.538462,3544.692308,13307.115385,1645.043985,0.366859,2.846154,0.109467,0.229219,1.559063,0.109548,4.209867,0.040752,2942.556213,5.078558,0.021156,4.522602,0.023142,0.432549,0.795777,0.795777,32.304440,624.000000,25.707120,94.955061,0.152172,624.000000,1.149852,0.869677,0.380481,51.436002,0.795777,25.707120,32.304440,30.000000,24.000000,38.418745,38.418745,624.000000,25.707120,1.149852,0.869677,94.955061,0.152172,624.000000
"0ff75d46-2e9c-4067-acfa-07568a1d7dd1","Detection","nuclei_lymphocyte",780.233337,6.172727,46.000000,92.000000,960529.000000,1.680973,19.000000,6.049306,150.000000,62.397321,14.573222,56.000000,38.000000,112.000000,8.727817,65.483402,1.760777,19.865804,960529.000000,0.388672,394.650171,4.122525,18.997861,2.976686,1.941671,0.486386,0.599362,0.407178,1.118034,0.320592,0.808003,0.804157,0.987317,0.943164,-0.205470,0.000000,0.351838,1.938738,0.235662,2.762893,0.426980,3.877475,2.273259,0.607014,4.210430,27.491071,0.122728,1.000000,5.383610,87.062500,0.771345,4.897321,35.830357,125.334821,15.521190,0.410141,0.106738,1.135170,0.030496,46.329545,0.263236,1.245739,6.886364,11.477273,43.238636,4.877408,0.361073,4.061579,50.761364,0.288417,0.785714,4.997934,0.543645,5.068962,0.156826,5.454545,0.247934,1.952479,11.227273,776.090909,3012.954545,240.073081,0.298144,7.272727,0.330579,0.588340,8.433551,0.137283,3.606937,0.098214,672.421488,1.728972,0.045780,5.924974,0.017273,0.932219,0.772661,0.772661,19.627275,220.000000,15.165235,57.843688,0.262926,220.000000,1.210262,0.826267,0.282139,28.283282,0.772661,15.165235,19.627275,19.000000,14.000000,23.600847,23.600847,220.000000,15.165235,1.210262,0.826267,57.843688,0.262926,220.000000
"2c23ea2c-6650-4d23-9f02-c18d70666fa6","Detection","nuclei_tumor",860.674988,7.803185,63.000000,110.000000,3400689.000000,1.648933,26.000000,3.157501,148.000000,84.269737,15.120181,81.000000,50.000000,98.000000,10.766107,86.357694,0.710658,18.874924,3400689.000000,0.352695,356.262768,3.744392,12.366154,1.922853,1.990024,0.394923,0.668820,0.363046,1.024760,0.263121,0.823790,0.821665,0.977332,0.928453,-0.254555,0.000000,0.335153,1.829103,0.194890,2.779664,0.303424,3.658205,2.337745,0.596237,4.377771,62.250000,0.136513,1.000000,4.569868,160.828947,0.643193,4.208333,38.802632,126.914474,21.984375,0.481786,0.059359,0.398727,0.019274,98.025641,0.314185,0.741083,5.519231,15.410256,51.307692,8.444890,0.370994,4.156246,71.205128,0.228222,0.684211,6.865878,0.469382,3.337831,0.110458,6.904762,0.328798,1.038549,8.666667,2217.047619,7462.523810,976.101852,0.282077,2.428571,0.115646,0.282341,2.926903,0.070877,3.975418,0.046053,1745.537415,9.067137,0.022715,1.876975,0.033263,0.128206,0.584773,0.584773,32.258374,439.500000,18.863839,85.170861,0.193790,439.500000,1.313449,0.761354,0.315462,35.358759,0.584773,18.863839,32.258374,32.000000,18.000000,36.715120,36.715120,439.500000,18.863839,1.313449,0.761354,85.170861,0.193790,439.500000
"dd73e4bc-f37d-4f16-b4ca-270db0663b1b","Detection","nuclei_lymphocyte",943.223145,6.015233,47.000000,84.000000,759681.000000,1.460173,18.000000,4.686451,123.000000,62.318919,11.412710,59.000000,38.000000,85.000000,7.689751,64.081072,1.231719,14.924347,759681.000000,0.436903,222.736129,4.052950,5.613029,0.703783,1.261853,0.367625,0.548782,0.343419,0.991192,0.249688,0.832325,0.830711,0.978802,0.932123,-0.198916,0.000000,0.322239,1.956884,0.270666,2.485374,0.475038,3.913767,2.071882,0.407369,4.126803,23.983784,0.129642,1.000000,4.604938,80.827027,0.459196,4.524324,37.994595,159.529730,12.598799,0.371922,0.066529,0.369039,0.026361,42.123077,0.324024,0.711479,5.153846,14.446154,62.538462,4.639423,0.395032,4.039422,31.292308,0.240710,0.702703,6.345562,0.487059,3.035491,0.174356,3.000000,0.272727,1.289256,6.454545,1228.818182,5055.545455,337.414141,0.450758,1.727273,0.157025,0.326743,2.024688,0.133344,3.277613,0.059459,945.966942,2.857939,0.047388,2.061080,0.024841,0.258899,0.859309,0.859309,16.847230,186.000000,14.476976,52.706730,0.283370,186.000000,1.188528,0.841377,0.274245,26.722682,0.859309,14.476976,16.847230,16.000000,13.000000,20.615528,20.615528,186.000000,14.476976,1.188528,0.841377,52.706730,0.283370,186.000000
"6f73711b-7762-4a59-b6f7-317104a334c7","Detection","nuclei_lymphocyte",1019.282043,3.948718,77.000000,107.000000,555074.000000,1.056328,16.000000,5.047875,138.000000,90.787879,9.864096,88.000000,72.000000,66.000000,6.922314,91.707209,1.333616,12.952729,555074.000000,0.608815,167.773186,4.740566,2.751619,0.832241,0.591759,0.216981,0.463409,0.216981,0.754617,0.169900,0.891509,0.891509,0.987236,0.956604,-0.164556,0.000000,0.216981,2.155660,0.544255,1.534766,0.726415,4.311321,1.317785,0.202185,2.907252,12.363636,0.187328,1.000000,6.847567,40.181818,0.288338,5.181818,43.212121,180.606061,10.686027,0.241793,0.076224,0.516174,0.019342,15.390244,0.375372,0.542534,6.731707,17.268293,76.487805,4.230014,0.233570,3.287781,11.195122,0.273052,0.621212,6.903034,0.511273,4.220701,0.111973,1.666667,0.277778,0.916667,7.166667,414.000000,1723.666667,102.162037,0.297454,1.333333,0.222222,0.260137,1.465890,0.087074,2.584963,0.090909,293.000000,0.646366,0.158555,1.430566,0.011550,0.817602,0.649300,0.649300,12.083815,65.000000,7.846017,34.819146,0.535679,65.000000,1.484270,0.673732,0.178489,11.319435,0.649300,7.846017,12.083815,10.000000,10.000000,14.142136,14.142136,65.000000,7.846017,1.484270,0.673732,34.819146,0.535679,65.000000
"e1be9cf3-626b-4966-b8eb-eb7bc09d6d5a","Detection","nuclei_tumor",760.790588,11.135852,72.000000,120.000000,2401847.000000,1.711694,23.000000,3.375160,152.000000,96.485944,14.053483,96.000000,56.000000,96.000000,9.651678,98.213909,0.450207,18.342152,2401847.000000,0.360946,336.434541,5.833891,18.407699,1.817646,2.251774,0.476031,0.650979,0.444816,1.082219,0.278170,0.782795,0.780713,0.981940,0.926607,-0.229643,0.000000,0.417503,2.321628,0.165774,3.068102,0.316611,4.643255,2.548614,0.681951,4.362542,36.895582,0.148175,1.000000,3.449202,89.875502,0.657280,6.120482,29.586345,154.481928,9.403155,0.286794,0.073551,0.559226,0.019660,67.682692,0.325398,0.769208,6.995192,8.471154,45.836538,2.505462,0.261019,4.012155,52.961538,0.254623,0.835341,2.738813,0.486265,3.891191,0.107560,5.222222,0.290123,1.311728,8.722222,943.833333,4500.333333,231.730648,0.312022,2.333333,0.129630,0.281035,2.546183,0.089931,3.947703,0.072289,752.472222,2.582619,0.036246,3.538455,0.022611,0.361476,0.487684,0.487684,26.058471,251.500000,12.708294,66.881767,0.265931,251.500000,1.415362,0.706533,0.259419,23.911407,0.487684,12.708294,26.058471,19.000000,22.000000,29.068884,29.068884,251.500000,12.708294,1.415362,0.706533,66.881767,0.265931,251.500000
"e09cdf54-e627-4eb7-8efa-048e1c8ae4bf","Detection","nuclei_endothelium",157.158356,20.801344,66.000000,111.000000,4173031.000000,1.549077,21.000000,3.310867,152.000000,87.623327,13.582823,86.000000,53.000000,99.000000,9.237188,89.325398,0.475726,17.354519,4173031.000000,0.404019,301.179341,4.373975,9.622328,0.945007,1.707448,0.256660,0.738650,0.253586,0.828028,0.192354,0.873719,0.873514,0.990153,0.957809,-0.364394,0.000000,0.250897,2.002818,0.269609,2.465256,0.466701,4.005635,2.200073,0.491027,4.196787,83.095602,0.158883,1.000000,4.491648,211.302103,0.522438,4.676864,47.829828,195.919694,18.713947,0.377028,0.046834,0.323530,0.015425,83.451128,0.313726,0.783707,5.736842,27.015038,113.443609,9.904332,0.357287,4.687884,42.308271,0.159054,0.508604,11.551812,0.374796,2.784982,0.109145,4.578947,0.240997,1.617729,8.000000,5143.000000,20992.000000,1488.937412,0.399766,2.473684,0.130194,0.313910,3.084822,0.105014,4.037401,0.036329,4385.301939,3.674994,0.024915,2.647304,0.011984,0.287350,0.482924,0.482924,37.297745,521.000000,18.011961,91.794122,0.176188,521.000000,1.287011,0.776994,0.334226,39.690193,0.482924,18.011961,37.297745,18.000000,38.000000,42.047592,42.047592,521.000000,18.011961,1.287011,0.776994,91.794122,0.176188,521.000000
