ObjectID,ObjectType,Classification,Centroid_X,Centroid_Y,firstorder_10Percentile,firstorder_90Percentile,firstorder_Energy,firstorder_Entropy,firstorder_InterquartileRange,firstorder_Kurtosis,firstorder_Maximum,firstorder_Mean,firstorder_MeanAbsoluteDeviation,firstorder_Median,firstorder_Minimum,firstorder_Range,firstorder_RobustMeanAbsoluteDeviation,firstorder_RootMeanSquared,firstorder_Skewness,firstorder_StandardDeviation,firstorder_TotalEnergy,firstorder_Uniformity,firstorder_Variance,glcm_Autocorrelation,glcm_ClusterProminence,glcm_ClusterShade,glcm_ClusterTendency,glcm_Contrast,glcm_Correlation,glcm_DifferenceAverage,glcm_DifferenceEntropy,glcm_DifferenceVariance,glcm_Id,glcm_Idm,glcm_Idmn,glcm_Idn,glcm_Imc1,glcm_Imc2,glcm_InverseVariance,glcm_JointAverage,glcm_JointEnergy,glcm_JointEntropy,glcm_MaximumProbability,glcm_SumAverage,glcm_SumEntropy,glcm_SumSquares,gldm_DependenceEntropy,gldm_DependenceNonUniformity,gldm_DependenceNonUniformityNormalized,gldm_DependencePercentage,gldm_DependenceVariance,gldm_GrayLevelNonUniformity,gldm_GrayLevelVariance,gldm_HighGrayLevelEmphasis,gldm_LargeDependenceEmphasis,gldm_LargeDependenceHighGrayLevelEmphasis,gldm_LargeDependenceLowGrayLevelEmphasis,gldm_LowGrayLevelEmphasis,gldm_SmallDependenceEmphasis,gldm_SmallDependenceHighGrayLevelEmphasis,gldm_SmallDependenceLowGrayLevelEmphasis,glrlm_GrayLevelNonUniformity,glrlm_GrayLevelNonUniformityNormalized,glrlm_GrayLevelVariance,glrlm_HighGrayLevelRunEmphasis,glrlm_LongRunEmphasis,glrlm_LongRunHighGrayLevelEmphasis,glrlm_LongRunLowGrayLevelEmphasis,glrlm_LowGrayLevelRunEmphasis,glrlm_RunEntropy,glrlm_RunLengthNonUniformity,glrlm_RunLengthNonUniformityNormalized,glrlm_RunPercentage,glrlm_RunVariance,glrlm_ShortRunEmphasis,glrlm_ShortRunHighGrayLevelEmphasis,glrlm_ShortRunLowGrayLevelEmphasis,glszm_GrayLevelNonUniformity,glszm_GrayLevelNonUniformityNormalized,glszm_GrayLevelVariance,glszm_HighGrayLevelZoneEmphasis,glszm_LargeAreaEmphasis,glszm_LargeAreaHighGrayLevelEmphasis,glszm_LargeAreaLowGrayLevelEmphasis,glszm_LowGrayLevelZoneEmphasis,glszm_SizeZoneNonUniformity,glszm_SizeZoneNonUniformityNormalized,glszm_SmallAreaEmphasis,glszm_SmallAreaHighGrayLevelEmphasis,glszm_SmallAreaLowGrayLevelEmphasis,glszm_ZoneEntropy,glszm_ZonePercentage,glszm_ZoneVariance,ngtdm_Busyness,ngtdm_Coarseness,ngtdm_Complexity,ngtdm_Contrast,ngtdm_Strength,shape2D_Elongation,shape2D_Flatness,shape2D_MajorAxisLength,shape2D_MeshSurfaceArea,shape2D_MinorAxisLength,shape2D_Perimeter,shape2D_PerimeterSurfaceRatio,shape2D_PixelSurface,shape2D_SphericalDisproportion,shape2D_Sphericity,shape_Compactness1,shape_Compactness2,shape_Elongation,shape_LeastAxisLength,shape_MajorAxisLength,shape_Maximum2DDiameterColumn,shape_Maximum2DDiameterRow,shape_Maximum2DDiameterSlice,shape_Maximum3DDiameter,shape_MeshVolume,shape_MinorAxisLength,shape_SphericalDisproportion,shape_Sphericity,shape_SurfaceArea,shape_SurfaceVolumeRatio,shape_VoxelVolume
"c135ba84-ba65-415b-8a15-8b86019997fe","Detection","nuclei_tumor",5.635417,5.541667,81.000000,119.000000,1454546.000000,1.408475,23.000000,2.334444,131.000000,101.681159,11.627809,102.000000,68.000000,63.000000,9.184750,102.665420,-0.183759,14.182039,1454546.000000,0.427746,201.130225,7.117526,5.347658,-0.051389,1.362211,0.276289,0.662754,0.272165,0.859078,0.202215,0.864605,0.864330,0.983820,0.945704,-0.294162,0.000000,0.268557,2.616495,0.261637,2.390691,0.402062,5.232990,2.102989,0.409625,3.990512,22.492754,0.162991,1.000000,3.301827,59.028986,0.413621,7.181159,40.884058,298.398551,7.031300,0.189412,0.039030,0.262903,0.008357,31.765432,0.392166,0.495046,6.962963,16.913580,125.925926,2.820645,0.211420,3.886169,14.604938,0.180308,0.586957,5.303155,0.281208,1.786509,0.061853,2.000000,0.333333,0.888889,6.333333,1095.000000,8700.833333,157.060185,0.320602,1.000000,0.166667,0.055238,0.221119,0.021129,2.584963,0.043478,566.000000,1.350752,0.072458,1.533755,0.017449,0.383378,0.911583,0.911583,14.135941,128.000000,12.886077,44.360284,0.346565,128.000000,1.223401,0.817394,0.244424,21.227037,0.911583,12.886077,14.135941,12.000000,12.000000,16.970563,16.970563,128.000000,12.886077,1.223401,0.817394,44.360284,0.346565,128.000000
"4b24ea9b-5232-43fc-9717-afdf8a1432d6","Detection","nuclei_tumor",113.635483,8.273518,67.000000,114.000000,2698886.000000,1.573585,26.000000,2.378625,130.000000,88.414414,13.949517,87.000000,55.000000,75.000000,10.267741,90.026456,0.293859,16.960368,2698886.000000,0.372003,287.654087,4.475143,7.165237,0.241537,1.776824,0.263244,0.741927,0.261614,0.835906,0.194802,0.869465,0.869356,0.984544,0.947732,-0.363553,0.000000,0.260187,2.024042,0.229129,2.516388,0.392828,4.048085,2.247149,0.510017,4.145543,57.096096,0.171460,1.000000,3.148139,123.876877,0.534931,4.741742,44.717718,200.441441,17.347827,0.383738,0.043246,0.324350,0.012384,58.931818,0.334840,0.671358,5.284091,21.727273,97.693182,8.104324,0.369515,4.455613,27.295455,0.155088,0.528529,7.407929,0.245901,1.799923,0.064453,3.000000,0.272727,1.239669,9.181818,3233.181818,14167.363636,949.607955,0.280303,2.090909,0.190083,0.392661,5.146553,0.042006,3.027169,0.033033,2316.743802,4.310976,0.034270,1.551613,0.022412,0.189846,0.805816,0.805816,23.282211,326.000000,18.761183,69.711742,0.213840,326.000000,1.186272,0.842977,0.315998,35.478868,0.805816,18.761183,23.282211,21.000000,18.000000,27.658633,27.658633,326.000000,18.761183,1.186272,0.842977,69.711742,0.213840,326.000000
"1132ecef-d605-4720-9fef-90a4f6f31917","Detection","nuclei_lymphocyte",239.328079,5.080052,41.000000,68.000000,781756.000000,1.350094,12.000000,7.229033,111.000000,53.488372,9.039661,51.000000,32.000000,79.000000,5.320399,55.045999,1.808348,13.002156,781756.000000,0.434319,169.056066,2.687433,4.179246,0.787447,1.137430,0.312567,0.568872,0.297530,0.919061,0.224043,0.853741,0.852739,0.981879,0.940995,-0.215040,0.000000,0.284372,1.575188,0.269063,2.244160,0.360902,3.150376,1.904819,0.362499,3.849795,39.705426,0.153897,1.000000,4.736554,112.054264,0.422105,3.135659,42.240310,104.949612,27.215843,0.567695,0.056126,0.388885,0.018679,61.049383,0.376848,0.595184,4.209877,18.123457,49.641975,10.800669,0.459448,4.001283,36.703704,0.226566,0.627907,7.978052,0.478928,2.777747,0.142218,2.500000,0.312500,1.000000,10.000000,3600.250000,9713.375000,2094.412326,0.221354,2.500000,0.312500,0.514775,7.257854,0.038978,2.405639,0.031008,2560.187500,4.341774,0.037849,1.937746,0.018639,0.280792,0.442280,0.442280,27.680190,254.000000,12.242405,66.669160,0.262477,254.000000,1.392536,0.718114,0.263252,24.623220,0.442280,12.242405,27.680190,26.000000,11.000000,28.231188,28.231188,254.000000,12.242405,1.392536,0.718114,66.669160,0.262477,254.000000
"8cea56d1-e109-4ddd-8fd9-7699eee0b773","Detection","nuclei_tumor",470.919556,5.185812,102.000000,136.000000,8407326.000000,1.291854,17.000000,2.788843,153.000000,119.710345,10.274602,120.000000,76.000000,77.000000,7.593385,120.396801,-0.146562,12.838341,8407326.000000,0.457021,164.822996,5.697269,2.672846,0.062109,1.069289,0.242938,0.629732,0.242938,0.799892,0.183919,0.878531,0.878531,0.985710,0.951412,-0.282600,0.000000,0.242938,2.343220,0.304761,2.125028,0.452919,4.686441,1.882090,0.328057,3.803996,96.003448,0.165523,1.000000,3.779025,265.072414,0.353555,5.755172,46.613793,273.448276,9.617577,0.242481,0.037108,0.204927,0.013796,109.910959,0.376407,0.521392,5.568493,26.739726,153.404110,6.003520,0.307601,4.485557,42.369863,0.145102,0.503448,10.958153,0.320545,1.562959,0.150384,5.266667,0.351111,1.315556,5.866667,8189.733333,38131.733333,1911.219444,0.528704,1.666667,0.111111,0.140525,1.289043,0.066924,3.589898,0.025862,6694.622222,6.154350,0.018714,1.481287,0.013614,0.097581,0.221041,0.221041,59.549769,561.500000,13.162929,128.856950,0.229487,561.500000,2.353185,0.424956,0.216577,16.665884,0.221041,13.162929,59.549769,60.000000,12.000000,61.188234,61.188234,561.500000,13.162929,2.353185,0.424956,128.856950,0.229487,561.500000
"2162fcb3-315b-430a-9af7-200f146df195","Detection","nuclei_tumor",529.190918,15.857225,63.000000,109.000000,6842165.000000,1.675037,26.000000,2.555938,137.000000,86.688431,14.761782,88.000000,40.000000,97.000000,10.876721,88.529834,-0.014856,17.962391,6842165.000000,0.351357,322.647484,9.251883,10.877802,0.181840,2.048140,0.346189,0.710826,0.340163,0.946899,0.230478,0.830923,0.830521,0.986733,0.943450,-0.303665,0.000000,0.334890,2.970925,0.186415,2.832088,0.334438,5.941850,2.468717,0.598582,4.401777,136.640321,0.156518,1.000000,3.174796,306.734250,0.604286,9.467354,39.657503,357.073310,5.733977,0.146166,0.045571,0.490478,0.006583,178.898182,0.325269,0.704807,10.101818,15.730909,140.963636,2.249780,0.146713,4.492523,99.032727,0.180060,0.630011,5.653170,0.332838,3.655125,0.046549,10.371429,0.296327,1.319184,11.742857,5146.428571,47333.400000,598.573016,0.190730,3.057143,0.087347,0.238208,3.169405,0.032060,4.764858,0.040092,4524.282449,5.487075,0.012311,2.875054,0.017435,0.103415,0.789677,0.789677,38.223503,861.500000,30.184227,113.326571,0.131546,861.500000,1.186310,0.842950,0.402887,57.672356,0.789677,30.184227,38.223503,30.000000,35.000000,46.097722,46.097722,861.500000,30.184227,1.186310,0.842950,113.326571,0.131546,861.500000
"cb07caa7-5d15-47e7-8ef1-b18e008fb21d","Detection","nuclei_tumor",773.141602,13.529543,58.000000,103.000000,8143518.000000,1.407096,19.000000,2.925108,124.000000,86.139491,12.556921,90.000000,46.000000,78.000000,8.658388,87.608922,-0.712123,15.978466,8143518.000000,0.457471,255.311362,9.055597,7.558489,-0.834362,1.505960,0.186064,0.780070,0.184087,0.695677,0.152176,0.908286,0.908154,0.989090,0.963248,-0.462929,0.000000,0.182357,2.953916,0.342426,2.165443,0.547072,5.907833,1.971573,0.423006,3.758652,248.334590,0.234057,1.000000,3.569240,485.377003,0.421387,9.168709,55.868992,497.178134,7.620654,0.143025,0.028984,0.284206,0.004776,143.329177,0.357429,0.639101,9.895262,52.972569,455.451372,7.234414,0.158146,5.073986,45.413965,0.113252,0.377945,24.969733,0.273289,2.885647,0.045495,5.533333,0.368889,1.528889,10.133333,32448.333333,284334.133333,3907.133333,0.290741,1.400000,0.093333,0.175170,1.692703,0.041782,3.906891,0.014138,27445.128889,5.752599,0.014661,1.149973,0.012438,0.080071,0.802635,0.802635,42.543948,1046.500000,34.147258,129.970202,0.124195,1046.500000,1.284513,0.778505,0.398473,56.415632,0.802635,34.147258,42.543948,44.000000,33.000000,55.000000,55.000000,1046.500000,34.147258,1.284513,0.778505,129.970202,0.124195,1046.500000
"1adabd88-12b0-4241-9995-bea6ca85bb19","Detection","nuclei_tumor",50.778553,13.487956,73.000000,119.000000,4022277.000000,1.606924,27.000000,2.422057,143.000000,94.488532,14.152828,93.000000,56.000000,87.000000,10.653324,96.048977,0.250005,17.243064,4022277.000000,0.377167,297.323263,5.482505,9.086087,0.423623,1.837251,0.292818,0.725063,0.287907,0.883147,0.209927,0.856865,0.856538,0.982862,0.942582,-0.334881,0.000000,0.283610,2.257520,0.228795,2.636025,0.399018,4.515040,2.327541,0.532517,4.332784,65.133028,0.149388,1.000000,3.958169,164.444954,0.551148,5.759174,44.146789,236.722477,12.663481,0.293451,0.042102,0.305288,0.011899,79.788845,0.317884,0.727290,6.517928,20.486056,109.498008,5.858123,0.292275,4.541949,43.868526,0.174775,0.575688,8.416660,0.368875,2.805003,0.097727,3.714286,0.265306,1.387755,8.000000,4452.285714,22837.785714,1055.955357,0.371032,1.428571,0.102041,0.130272,1.780442,0.017469,3.664498,0.032110,3482.408163,5.618760,0.025952,1.495845,0.024376,0.127823,0.951346,0.951346,24.278459,429.000000,23.097223,76.029230,0.177224,429.000000,1.072245,0.932623,0.365100,47.361471,0.951346,23.097223,24.278459,24.000000,24.000000,33.941125,33.941125,429.000000,23.097223,1.072245,0.932623,76.029230,0.177224,429.000000
"afbfbf04-e345-400c-bd95-40c2738535ae","Detection","nuclei_lymphocyte",646.388916,13.654789,37.000000,82.000000,1517564.000000,1.536711,16.000000,6.919054,141.000000,55.881549,12.601450,52.000000,27.000000,114.000000,7.253533,58.795115,1.768128,18.278897,1517564.000000,0.400844,334.118088,3.211491,13.627348,2.227231,1.675948,0.334352,0.667361,0.291565,0.950102,0.249342,0.861196,0.858496,0.987501,0.952414,-0.297747,0.000000,0.255569,1.695905,0.267515,2.412326,0.375306,3.391809,2.079806,0.502575,3.954215,72.148064,0.164346,1.000000,5.471298,175.970387,0.625682,3.774487,46.881549,125.779043,28.298633,0.525370,0.062165,0.537106,0.020829,71.552301,0.299382,1.041648,5.903766,26.276151,75.933054,15.347545,0.391703,4.503234,49.811715,0.208417,0.544419,12.780519,0.458939,3.973591,0.113058,5.615385,0.215976,1.729290,10.500000,2175.269231,6990.807692,985.833152,0.283130,4.615385,0.177515,0.382915,5.051056,0.105673,4.132944,0.059226,1890.178994,4.619238,0.025330,3.131079,0.017014,0.345764,0.714821,0.714821,28.342196,435.000000,20.259596,78.845080,0.181253,435.000000,1.137235,0.879326,0.350552,43.662349,0.714821,20.259596,28.342196,21.000000,26.000000,33.421550,33.421550,435.000000,20.259596,1.137235,0.879326,78.845080,0.181253,435.000000
"41abdbf2-2291-49b4-8b98-0cdf5ccb6c68","Detection","nuclei_lymphocyte",330.570068,14.384116,80.000000,132.000000,5034970.000000,1.843308,29.000000,2.805846,170.000000,105.967593,16.767468,105.000000,62.000000,108.000000,12.054863,107.958433,0.377576,20.637162,5034970.000000,0.321556,425.892468,7.985102,21.532887,1.616183,2.710929,0.277467,0.814304,0.273743,0.860217,0.202532,0.863749,0.863501,0.989358,0.954465,-0.422227,0.000000,0.270484,2.716015,0.196055,2.870661,0.307883,5.432030,2.582605,0.747099,4.532824,66.537037,0.154021,1.000000,3.499807,138.912037,0.774300,8.349537,44.851852,351.599537,8.577904,0.196645,0.035758,0.329095,0.007674,67.083682,0.280685,0.962168,9.033473,21.046025,158.987448,4.008928,0.206862,4.803579,37.460251,0.156737,0.553241,7.977346,0.299235,2.989603,0.063574,2.400000,0.240000,1.810000,9.100000,4484.600000,31183.100000,835.963500,0.374833,1.000000,0.100000,0.044254,0.232558,0.032459,3.321928,0.023148,2618.360000,2.815511,0.030516,2.385257,0.019751,0.257332,0.665691,0.665691,28.850225,436.500000,19.205331,78.364463,0.179529,436.500000,1.119552,0.893215,0.355002,44.777865,0.665691,19.205331,28.850225,27.000000,23.000000,35.468296,35.468296,436.500000,19.205331,1.119552,0.893215,78.364463,0.179529,436.500000
"29367f4d-d0be-4208-abed-bf5f3b00929d","Detection","nuclei_tumor",841.766113,17.365515,54.000000,92.000000,1793433.000000,1.214056,20.000000,2.353041,104.000000,70.904070,11.245420,70.000000,47.000000,57.000000,8.502092,72.204349,0.355535,13.641148,1793433.000000,0.487409,186.080914,5.708562,2.586031,0.526888,1.025287,0.169678,0.716012,0.164965,0.658283,0.142465,0.918303,0.917989,0.990102,0.967164,-0.397692,0.000000,0.160841,2.344069,0.388080,1.860785,0.554595,4.688138,1.678630,0.298741,3.479885,82.459302,0.239707,1.000000,4.222553,167.668605,0.323688,6.005814,56.029070,311.191860,11.839470,0.211240,0.038061,0.315422,0.008948,52.683453,0.379018,0.539724,7.359712,45.553957,243.208633,9.870803,0.208683,4.561415,19.978417,0.143730,0.404070,21.055018,0.355358,3.242066,0.072627,3.363636,0.305785,1.173554,9.636364,4772.363636,23649.272727,1068.963384,0.267677,1.727273,0.157025,0.308528,3.500856,0.107115,3.277613,0.031977,3794.380165,2.421412,0.045769,0.990000,0.008846,0.225108,0.967452,0.967452,21.394932,347.000000,20.698565,68.876366,0.198491,347.000000,1.087930,0.919176,0.342491,41.677403,0.967452,20.698565,21.394932,21.000000,22.000000,30.413813,30.413813,347.000000,20.698565,1.087930,0.919176,68.876366,0.198491,347.000000
