ObjectID,ObjectType,Classification,Centroid_X,Centroid_Y,firstorder_10Percentile,firstorder_90Percentile,firstorder_Energy,firstorder_Entropy,firstorder_InterquartileRange,firstorder_Kurtosis,firstorder_Maximum,firstorder_Mean,firstorder_MeanAbsoluteDeviation,firstorder_Median,firstorder_Minimum,firstorder_Range,firstorder_RobustMeanAbsoluteDeviation,firstorder_RootMeanSquared,firstorder_Skewness,firstorder_StandardDeviation,firstorder_TotalEnergy,firstorder_Uniformity,firstorder_Variance,glcm_Autocorrelation,glcm_ClusterProminence,glcm_ClusterShade,glcm_ClusterTendency,glcm_Contrast,glcm_Correlation,glcm_DifferenceAverage,glcm_DifferenceEntropy,glcm_DifferenceVariance,glcm_Id,glcm_Idm,glcm_Idmn,glcm_Idn,glcm_Imc1,glcm_Imc2,glcm_InverseVariance,glcm_JointAverage,glcm_JointEnergy,glcm_JointEntropy,glcm_MaximumProbability,glcm_SumAverage,glcm_SumEntropy,glcm_SumSquares,gldm_DependenceEntropy,gldm_DependenceNonUniformity,gldm_DependenceNonUniformityNormalized,gldm_DependencePercentage,gldm_DependenceVariance,gldm_GrayLevelNonUniformity,gldm_GrayLevelVariance,gldm_HighGrayLevelEmphasis,gldm_LargeDependenceEmphasis,gldm_LargeDependenceHighGrayLevelEmphasis,gldm_LargeDependenceLowGrayLevelEmphasis,gldm_LowGrayLevelEmphasis,gldm_SmallDependenceEmphasis,gldm_SmallDependenceHighGrayLevelEmphasis,gldm_SmallDependenceLowGrayLevelEmphasis,glrlm_GrayLevelNonUniformity,glrlm_GrayLevelNonUniformityNormalized,glrlm_GrayLevelVariance,glrlm_HighGrayLevelRunEmphasis,glrlm_LongRunEmphasis,glrlm_LongRunHighGrayLevelEmphasis,glrlm_LongRunLowGrayLevelEmphasis,glrlm_LowGrayLevelRunEmphasis,glrlm_RunEntropy,glrlm_RunLengthNonUniformity,glrlm_RunLengthNonUniformityNormalized,glrlm_RunPercentage,glrlm_RunVariance,glrlm_ShortRunEmphasis,glrlm_ShortRunHighGrayLevelEmphasis,glrlm_ShortRunLowGrayLevelEmphasis,glszm_GrayLevelNonUniformity,glszm_GrayLevelNonUniformityNormalized,glszm_GrayLevelVariance,glszm_HighGrayLevelZoneEmphasis,glszm_LargeAreaEmphasis,glszm_LargeAreaHighGrayLevelEmphasis,glszm_LargeAreaLowGrayLevelEmphasis,glszm_LowGrayLevelZoneEmphasis,glszm_SizeZoneNonUniformity,glszm_SizeZoneNonUniformityNormalized,glszm_SmallAreaEmphasis,glszm_SmallAreaHighGrayLevelEmphasis,glszm_SmallAreaLowGrayLevelEmphasis,glszm_ZoneEntropy,glszm_ZonePercentage,glszm_ZoneVariance,ngtdm_Busyness,ngtdm_Coarseness,ngtdm_Complexity,ngtdm_Contrast,ngtdm_Strength,shape2D_Elongation,shape2D_Flatness,shape2D_MajorAxisLength,shape2D_MeshSurfaceArea,shape2D_MinorAxisLength,shape2D_Perimeter,shape2D_PerimeterSurfaceRatio,shape2D_PixelSurface,shape2D_SphericalDisproportion,shape2D_Sphericity,shape_Compactness1,shape_Compactness2,shape_Elongation,shape_LeastAxisLength,shape_MajorAxisLength,shape_Maximum2DDiameterColumn,shape_Maximum2DDiameterRow,shape_Maximum2DDiameterSlice,shape_Maximum3DDiameter,shape_MeshVolume,shape_MinorAxisLength,shape_SphericalDisproportion,shape_Sphericity,shape_SurfaceArea,shape_SurfaceVolumeRatio,shape_VoxelVolume
"152fa207-7687-4184-b92c-8092a76e5a81","Detection","nuclei_epithelium",186.831253,7.901350,79.000000,112.000000,2951374.000000,1.280120,15.000000,3.147715,129.000000,93.987805,10.006692,94.000000,58.000000,71.000000,7.001225,94.858270,-0.184722,12.821232,2951374.000000,0.473899,164.383998,5.170671,3.196312,-0.049144,1.055475,0.277548,0.583582,0.274234,0.859720,0.202344,0.863436,0.863215,0.983732,0.945264,-0.236001,0.000000,0.271334,2.230737,0.301165,2.206711,0.487987,4.461475,1.918149,0.333256,3.994740,49.609756,0.151249,1.000000,4.131023,155.439024,0.346037,5.408537,44.500000,228.262195,11.286628,0.260544,0.047233,0.344376,0.011742,71.187845,0.393303,0.482952,5.867403,23.215470,117.127072,5.766575,0.275015,4.306768,31.220994,0.172492,0.551829,10.079851,0.389456,2.560023,0.108683,4.846154,0.372781,1.005917,7.846154,3311.230769,14205.846154,818.778846,0.319444,1.769231,0.136095,0.279911,3.401908,0.045201,3.546594,0.039634,2674.639053,3.571294,0.031496,1.556730,0.014211,0.164166,0.862464,0.862464,22.443130,321.000000,19.356381,69.077912,0.215196,321.000000,1.182942,0.845350,0.315443,35.354511,0.862464,19.356381,22.443130,22.000000,18.000000,28.425341,28.425341,321.000000,19.356381,1.182942,0.845350,69.077912,0.215196,321.000000
"bae67d1b-816f-4a05-8eff-159dbdf84c24","Detection","nuclei_epithelium",244.752991,5.939575,92.000000,136.000000,3459649.000000,1.614302,22.000000,3.080279,162.000000,114.673152,13.552605,114.000000,75.000000,87.000000,9.051600,116.024434,0.254157,17.656090,3459649.000000,0.385093,311.737528,4.777658,12.715824,1.439852,1.984759,0.296455,0.740090,0.296455,0.876915,0.208570,0.851772,0.851772,0.982561,0.940709,-0.347702,0.000000,0.296455,2.087003,0.220693,2.655278,0.406015,4.174006,2.358823,0.570304,4.411175,38.735409,0.150721,1.000000,3.831004,98.968872,0.581205,4.996109,41.007782,197.657588,14.670666,0.361435,0.056223,0.293603,0.019631,55.369427,0.352672,0.634590,5.242038,16.254777,72.394904,6.213907,0.358811,4.282724,26.834395,0.170920,0.610895,5.536452,0.355039,1.720364,0.134860,3.833333,0.319444,0.743056,6.583333,1797.416667,7100.500000,592.525463,0.301505,2.666667,0.222222,0.421751,2.282856,0.144549,3.251629,0.046693,1338.743056,3.969782,0.039962,1.634661,0.026530,0.226206,0.595505,0.595505,23.885317,251.000000,14.223818,63.729364,0.253902,251.000000,1.287643,0.776613,0.278349,27.528406,0.595505,14.223818,23.885317,23.000000,13.000000,26.419690,26.419690,251.000000,14.223818,1.287643,0.776613,63.729364,0.253902,251.000000
"f5321b95-3746-45f3-a2cf-5b55990b574d","Detection","nuclei_epithelium",272.747467,2.676768,73.000000,113.000000,975425.000000,1.391669,23.000000,2.128977,123.000000,94.820755,12.223745,95.000000,65.000000,58.000000,9.411033,95.927695,-0.148147,14.530902,975425.000000,0.408864,211.147116,5.389831,4.444897,-0.595387,1.378978,0.350282,0.594876,0.350282,0.934320,0.227585,0.824859,0.824859,0.964972,0.912429,-0.222715,0.000000,0.350282,2.265537,0.212615,2.481673,0.322034,4.531073,2.131391,0.432315,4.028260,17.415094,0.164293,1.000000,3.035600,43.339623,0.433339,5.688679,31.547170,183.386792,8.084119,0.278564,0.062516,0.371173,0.017901,32.926829,0.401547,0.450922,5.707317,12.731707,72.268293,3.403117,0.283875,3.478825,20.951220,0.255503,0.773585,6.047591,0.457676,2.628040,0.133556,2.200000,0.440000,0.640000,6.400000,793.200000,4307.400000,185.983333,0.316667,1.000000,0.200000,0.204764,1.831379,0.023997,2.321928,0.047170,343.760000,2.581408,0.087741,0.856458,0.040503,0.239320,0.316098,0.316098,21.065602,99.000000,6.658801,46.349190,0.468174,99.000000,1.726789,0.579110,0.177010,11.132592,0.316098,6.658801,21.065602,20.000000,6.000000,20.880613,20.880613,99.000000,6.658801,1.726789,0.579110,46.349190,0.468174,99.000000
"28964b6d-731a-47e5-85a5-c150716863ec","Detection","nuclei_epithelium",301.398254,2.709957,66.000000,98.000000,554891.000000,1.305239,16.000000,3.428777,122.000000,81.231707,10.211184,80.000000,58.000000,64.000000,7.191176,82.261555,0.678308,12.975868,554891.000000,0.452707,168.373141,3.136531,2.605768,0.099435,1.050721,0.332103,0.519674,0.332103,0.917061,0.221811,0.833948,0.833948,0.966790,0.916974,-0.182551,0.000000,0.332103,1.719557,0.256015,2.293808,0.409594,3.439114,1.961704,0.345706,3.863145,12.756098,0.155562,1.000000,3.852469,37.121951,0.366449,3.536585,33.170732,99.512195,17.344173,0.474255,0.066812,0.359234,0.022783,24.573770,0.402849,0.449342,4.065574,10.557377,35.114754,5.000911,0.433971,3.660188,13.393443,0.219565,0.743902,3.329213,0.429278,2.190897,0.144839,2.333333,0.388889,0.805556,5.500000,478.666667,1670.666667,186.222222,0.430556,1.000000,0.166667,0.233906,1.954123,0.042741,2.584963,0.073171,291.888889,2.559921,0.111223,0.831909,0.035182,0.274699,0.404118,0.404118,16.330084,77.000000,6.599285,37.728657,0.489983,77.000000,1.471100,0.679764,0.187460,12.485898,0.404118,6.599285,16.330084,15.000000,6.000000,16.155494,16.155494,77.000000,6.599285,1.471100,0.679764,37.728657,0.489983,77.000000
"4dd9eba2-ccce-4b42-b00d-0b00b8394602","Detection","nuclei_epithelium",317.980194,5.948320,79.000000,119.000000,2022481.000000,1.499178,16.000000,3.198874,137.000000,99.465000,11.324300,99.000000,58.000000,79.000000,7.512117,100.560454,-0.168481,14.802661,2022481.000000,0.402200,219.118775,6.459722,6.152849,-0.016182,1.551265,0.325000,0.653567,0.311111,0.934095,0.228210,0.846759,0.845833,0.981127,0.938241,-0.272211,0.000000,0.298958,2.480556,0.233226,2.588917,0.343056,4.961111,2.229272,0.469066,4.228086,27.370000,0.136850,1.000000,4.519900,80.440000,0.469600,6.620000,40.640000,257.260000,8.405486,0.224514,0.062189,0.543928,0.013122,46.578947,0.350218,0.623551,7.120301,15.278195,94.601504,3.236111,0.237730,4.190281,28.609023,0.215105,0.665000,6.233026,0.448074,3.463331,0.107014,3.166667,0.263889,1.187500,8.750000,1063.500000,6910.000000,196.840278,0.277778,2.666667,0.222222,0.363462,4.571891,0.044316,3.188722,0.060000,785.722222,2.156156,0.051762,1.568880,0.021628,0.248975,0.759227,0.759227,18.609781,193.500000,14.129042,54.133326,0.279759,193.500000,1.205143,0.829777,0.274100,26.694402,0.759227,14.129042,18.609781,17.000000,13.000000,21.400935,21.400935,193.500000,14.129042,1.205143,0.829777,54.133326,0.279759,193.500000
"1431004b-e4ff-4663-bdc9-24872eac712e","Detection","nuclei_epithelium",359.441772,4.345382,74.000000,96.000000,1251193.000000,0.818272,13.000000,3.993246,117.000000,84.445087,7.700090,84.000000,60.000000,57.000000,5.173878,85.043104,0.604241,10.067612,1251193.000000,0.700692,101.356811,3.663399,1.148962,-0.300329,0.463740,0.168301,0.467437,0.168301,0.653803,0.139976,0.915850,0.915850,0.983170,0.957925,-0.188875,0.000000,0.168301,1.894608,0.572038,1.401353,0.746732,3.789216,1.233053,0.158010,3.009775,36.294798,0.209797,1.000000,3.917271,121.219653,0.168599,3.895954,51.312139,195.341040,15.658157,0.333815,0.041064,0.235856,0.011991,33.219178,0.455057,0.380559,4.164384,41.150685,163.041096,11.591324,0.391553,4.006931,9.794521,0.134172,0.421965,18.685682,0.295631,1.732506,0.104151,2.333333,0.388889,0.805556,5.500000,3457.500000,13750.000000,893.819444,0.430556,1.666667,0.277778,0.340995,3.034897,0.041669,2.251629,0.034682,2626.138889,1.854907,0.087987,0.466642,0.009027,0.181382,0.506062,0.506062,21.301032,166.000000,10.779643,53.403124,0.321706,166.000000,1.367148,0.731450,0.239984,20.462965,0.506062,10.779643,21.301032,20.000000,10.000000,22.360680,22.360680,166.000000,10.779643,1.367148,0.731450,53.403124,0.321706,166.000000
"93df6899-c2dd-4474-9066-415e21b86060","Detection","nuclei_epithelium",391.064636,6.776394,88.000000,126.000000,3256708.000000,1.454560,22.000000,2.808016,154.000000,105.449477,12.418944,103.000000,77.000000,77.000000,9.304113,106.524244,0.478918,15.093785,3256708.000000,0.398706,227.822360,3.347036,7.102582,1.111250,1.631587,0.293499,0.695079,0.289675,0.882394,0.209587,0.855800,0.855545,0.982803,0.942192,-0.307673,0.000000,0.286329,1.735660,0.233007,2.473597,0.334608,3.471319,2.169125,0.481271,4.267827,40.463415,0.140988,1.000000,4.064320,114.428571,0.476660,3.463415,42.400697,130.592334,24.333624,0.535376,0.051141,0.229143,0.022215,65.338983,0.369147,0.557886,4.033898,15.898305,49.966102,8.870292,0.477519,4.244033,30.457627,0.172077,0.616725,5.381659,0.368433,1.805400,0.146277,3.666667,0.305556,0.805556,5.500000,1924.583333,6451.500000,878.050926,0.387153,1.833333,0.152778,0.313668,1.905443,0.077302,3.418296,0.041812,1352.576389,5.151391,0.034821,1.864689,0.021111,0.243594,0.588735,0.588735,25.507097,281.000000,15.016917,67.629806,0.240675,281.000000,1.295269,0.772040,0.285052,28.870253,0.588735,15.016917,25.507097,25.000000,16.000000,29.681644,29.681644,281.000000,15.016917,1.295269,0.772040,67.629806,0.240675,281.000000
"d96a110e-a10f-4797-8fa3-6ab106feec86","Detection","nuclei_epithelium",434.940308,3.208955,73.000000,116.000000,1277670.000000,1.531676,26.000000,2.208132,132.000000,92.510345,13.617883,90.000000,64.000000,68.000000,10.744583,93.869682,0.314728,15.917077,1277670.000000,0.387872,253.353341,5.173387,5.892198,0.110245,1.501232,0.320565,0.648079,0.304435,0.930217,0.227884,0.850470,0.849395,0.981428,0.939651,-0.270370,0.000000,0.290323,2.208669,0.240832,2.549506,0.413306,4.417339,2.195585,0.455449,4.038969,22.324138,0.153960,1.000000,4.165327,56.241379,0.496837,5.613793,37.965517,197.710345,10.198132,0.295546,0.060353,0.429007,0.014894,33.989899,0.343332,0.646465,6.090909,15.858586,83.212121,4.187149,0.312290,4.089661,22.535354,0.227630,0.682759,7.277829,0.457941,3.119068,0.131617,2.750000,0.343750,0.734375,7.625000,810.875000,3963.500000,212.966146,0.250868,1.500000,0.187500,0.278753,2.533657,0.032538,2.750000,0.055172,482.359375,1.757419,0.075280,1.624151,0.022619,0.364267,0.372372,0.372372,23.046962,134.000000,8.582037,55.209435,0.412011,134.000000,1.810139,0.552444,0.184293,12.067632,0.372372,8.582037,23.046962,24.000000,8.000000,25.298221,25.298221,134.000000,8.582037,1.810139,0.552444,55.209435,0.412011,134.000000
"299a9a6d-392d-4461-8879-2ecdb17a933f","Detection","nuclei_epithelium",479.940765,7.318105,90.000000,109.000000,2028917.000000,1.088683,11.000000,3.791709,121.000000,99.866337,6.571317,100.000000,72.000000,49.000000,4.509526,100.220475,-0.567441,8.417741,2028917.000000,0.490883,70.858372,6.344828,1.440735,-0.213017,0.865720,0.266207,0.529639,0.266207,0.835969,0.195341,0.866897,0.866897,0.973379,0.933448,-0.201746,0.000000,0.266207,2.488966,0.296456,1.986180,0.384828,4.977931,1.719973,0.282982,3.810697,30.613861,0.151554,1.000000,3.582002,99.158416,0.278821,6.678218,42.861386,281.688119,7.742162,0.185506,0.037943,0.263725,0.007476,56.589744,0.483673,0.316897,6.760684,18.974359,124.615385,3.447293,0.196106,3.978640,19.461538,0.166338,0.579208,7.051209,0.362400,2.500393,0.075656,1.500000,0.375000,0.687500,5.750000,4899.500000,34176.250000,821.423611,0.368056,1.000000,0.250000,0.090331,0.590597,0.034732,2.000000,0.019802,2349.250000,3.714318,0.041578,0.960757,0.023265,0.145483,0.802547,0.802547,18.318188,197.000000,14.701210,54.875892,0.278558,197.000000,1.216430,0.822078,0.273413,26.560732,0.802547,14.701210,18.318188,14.000000,17.000000,22.022716,22.022716,197.000000,14.701210,1.216430,0.822078,54.875892,0.278558,197.000000
"8bd86a2b-3b8d-4b93-a5e7-e1fa8bce9020","Detection","nuclei_epithelium",873.074402,5.777519,112.000000,156.000000,4017523.000000,1.580168,23.000000,2.360676,169.000000,131.995595,13.642958,131.000000,97.000000,72.000000,10.043776,133.035105,0.246497,16.598258,4017523.000000,0.360554,275.502183,8.137087,8.307304,0.584522,1.963199,0.253366,0.771389,0.253366,0.816570,0.189172,0.873317,0.873317,0.985096,0.949327,-0.392234,0.000000,0.253366,2.776622,0.219423,2.543562,0.324357,5.553244,2.290196,0.554141,4.285447,34.647577,0.152632,1.000000,3.441285,81.845815,0.554406,8.330396,44.074890,362.110132,7.031969,0.164862,0.042381,0.364930,0.007120,44.472868,0.344751,0.611622,8.573643,19.286822,157.426357,3.082041,0.173019,4.363130,21.108527,0.163632,0.568282,6.900787,0.326974,2.948584,0.059367,2.750000,0.343750,0.734375,7.625000,1831.375000,14846.125000,280.330729,0.250868,1.250000,0.156250,0.266186,2.281766,0.042011,2.750000,0.035242,1026.234375,2.611368,0.048672,1.550469,0.023530,0.261242,0.739502,0.739502,20.395487,215.000000,15.082494,59.807811,0.278176,215.000000,1.323938,0.755323,0.262257,24.437432,0.739502,15.082494,20.395487,21.000000,14.000000,25.238859,25.238859,215.000000,15.082494,1.323938,0.755323,59.807811,0.278176,215.000000
