ObjectID,ObjectType,Classification,Centroid_X,Centroid_Y,firstorder_10Percentile,firstorder_90Percentile,firstorder_Energy,firstorder_Entropy,firstorder_InterquartileRange,firstorder_Kurtosis,firstorder_Maximum,firstorder_Mean,firstorder_MeanAbsoluteDeviation,firstorder_Median,firstorder_Minimum,firstorder_Range,firstorder_RobustMeanAbsoluteDeviation,firstorder_RootMeanSquared,firstorder_Skewness,firstorder_StandardDeviation,firstorder_TotalEnergy,firstorder_Uniformity,firstorder_Variance,glcm_Autocorrelation,glcm_ClusterProminence,glcm_ClusterShade,glcm_ClusterTendency,glcm_Contrast,glcm_Correlation,glcm_DifferenceAverage,glcm_DifferenceEntropy,glcm_DifferenceVariance,glcm_Id,glcm_Idm,glcm_Idmn,glcm_Idn,glcm_Imc1,glcm_Imc2,glcm_InverseVariance,glcm_JointAverage,glcm_JointEnergy,glcm_JointEntropy,glcm_MaximumProbability,glcm_SumAverage,glcm_SumEntropy,glcm_SumSquares,gldm_DependenceEntropy,gldm_DependenceNonUniformity,gldm_DependenceNonUniformityNormalized,gldm_DependencePercentage,gldm_DependenceVariance,gldm_GrayLevelNonUniformity,gldm_GrayLevelVariance,gldm_HighGrayLevelEmphasis,gldm_LargeDependenceEmphasis,gldm_LargeDependenceHighGrayLevelEmphasis,gldm_LargeDependenceLowGrayLevelEmphasis,gldm_LowGrayLevelEmphasis,gldm_SmallDependenceEmphasis,gldm_SmallDependenceHighGrayLevelEmphasis,gldm_SmallDependenceLowGrayLevelEmphasis,glrlm_GrayLevelNonUniformity,glrlm_GrayLevelNonUniformityNormalized,glrlm_GrayLevelVariance,glrlm_HighGrayLevelRunEmphasis,glrlm_LongRunEmphasis,glrlm_LongRunHighGrayLevelEmphasis,glrlm_LongRunLowGrayLevelEmphasis,glrlm_LowGrayLevelRunEmphasis,glrlm_RunEntropy,glrlm_RunLengthNonUniformity,glrlm_RunLengthNonUniformityNormalized,glrlm_RunPercentage,glrlm_RunVariance,glrlm_ShortRunEmphasis,glrlm_ShortRunHighGrayLevelEmphasis,glrlm_ShortRunLowGrayLevelEmphasis,glszm_GrayLevelNonUniformity,glszm_GrayLevelNonUniformityNormalized,glszm_GrayLevelVariance,glszm_HighGrayLevelZoneEmphasis,glszm_LargeAreaEmphasis,glszm_LargeAreaHighGrayLevelEmphasis,glszm_LargeAreaLowGrayLevelEmphasis,glszm_LowGrayLevelZoneEmphasis,glszm_SizeZoneNonUniformity,glszm_SizeZoneNonUniformityNormalized,glszm_SmallAreaEmphasis,glszm_SmallAreaHighGrayLevelEmphasis,glszm_SmallAreaLowGrayLevelEmphasis,glszm_ZoneEntropy,glszm_ZonePercentage,glszm_ZoneVariance,ngtdm_Busyness,ngtdm_Coarseness,ngtdm_Complexity,ngtdm_Contrast,ngtdm_Strength,shape2D_Elongation,shape2D_Flatness,shape2D_MajorAxisLength,shape2D_MeshSurfaceArea,shape2D_MinorAxisLength,shape2D_Perimeter,shape2D_PerimeterSurfaceRatio,shape2D_PixelSurface,shape2D_SphericalDisproportion,shape2D_Sphericity,shape_Compactness1,shape_Compactness2,shape_Elongation,shape_LeastAxisLength,shape_MajorAxisLength,shape_Maximum2DDiameterColumn,shape_Maximum2DDiameterRow,shape_Maximum2DDiameterSlice,shape_Maximum3DDiameter,shape_MeshVolume,shape_MinorAxisLength,shape_SphericalDisproportion,shape_Sphericity,shape_SurfaceArea,shape_SurfaceVolumeRatio,shape_VoxelVolume
"cc74ffff-b76f-42b5-924a-b30d2161aeca","Detection","nuclei_epithelium",208.477295,10.726330,51.000000,82.000000,2417030.000000,1.197693,17.000000,4.085465,115.000000,66.619772,9.809944,65.000000,44.000000,71.000000,7.103457,67.787271,0.823376,12.526774,2417030.000000,0.535970,156.920065,4.752792,2.727102,0.406298,0.840609,0.258376,0.529792,0.249239,0.835487,0.196256,0.876904,0.876294,0.984963,0.950457,-0.203944,0.000000,0.241244,2.146447,0.402808,1.998368,0.611675,4.292893,1.717834,0.274746,3.551226,93.441065,0.177645,1.000000,5.027382,281.920152,0.314520,5.144487,49.353612,224.585551,12.382208,0.262252,0.052088,0.408390,0.014549,95.153846,0.348549,0.620054,6.358974,32.622711,144.483516,8.151608,0.280932,4.284878,53.791209,0.197037,0.519011,17.773404,0.440148,3.351525,0.124435,6.272727,0.285124,1.398760,8.590909,6149.272727,25288.727273,1527.354167,0.350694,4.727273,0.214876,0.442294,4.963489,0.128149,3.481715,0.041825,5577.628099,5.299928,0.020522,1.449961,0.012640,0.104442,0.730496,0.730496,30.901071,514.000000,22.573096,87.366944,0.169975,514.000000,1.181738,0.846211,0.355114,44.806104,0.730496,22.573096,30.901071,28.000000,25.000000,37.536649,37.536649,514.000000,22.573096,1.181738,0.846211,87.366944,0.169975,514.000000
"97408b37-8ae2-4379-ab7b-92ff4ea327b1","Detection","nuclei_lymphocyte",481.079803,2.328639,43.000000,92.000000,326030.000000,1.551565,21.000000,7.612065,149.000000,61.316456,14.028842,56.000000,36.000000,113.000000,9.430163,64.241435,1.854119,19.163880,326030.000000,0.400737,367.254286,3.656250,9.014914,1.156572,1.424301,0.425781,0.539716,0.378906,1.047565,0.282211,0.817383,0.815234,0.984128,0.937895,-0.191398,0.000000,0.347114,1.845703,0.240753,2.553561,0.417969,3.691406,2.154032,0.462521,3.955185,11.481013,0.145329,1.000000,4.255408,31.658228,0.587085,4.240506,30.797468,102.367089,14.199961,0.443984,0.097172,0.912714,0.028824,21.500000,0.316176,0.879542,5.426471,8.764706,28.705882,4.598603,0.402116,3.613405,20.205882,0.297145,0.860759,3.365917,0.553001,3.803655,0.207768,1.857143,0.265306,1.428571,10.428571,349.857143,1226.714286,142.717024,0.240833,1.857143,0.265306,0.466865,7.484954,0.035022,2.807355,0.088608,222.489796,0.978654,0.105108,4.174541,0.021147,1.325611,0.373402,0.373402,16.974797,71.000000,6.338427,39.622669,0.558066,71.000000,1.759621,0.568304,0.160608,9.165115,0.373402,6.338427,16.974797,17.000000,6.000000,18.027756,18.027756,71.000000,6.338427,1.759621,0.568304,39.622669,0.558066,71.000000
"ec2f3c9c-c956-4e87-9f63-32f104ca3eb4","Detection","nuclei_histiocyte",630.076721,2.796163,72.000000,122.000000,1258152.000000,1.730155,27.000000,2.230138,133.000000,92.595745,15.785423,90.000000,63.000000,70.000000,12.030009,94.461970,0.497864,18.684001,1258152.000000,0.345606,349.091897,5.370526,13.657530,1.183338,2.300942,0.271579,0.788862,0.271579,0.843721,0.197824,0.864211,0.864211,0.984025,0.945684,-0.406588,0.000000,0.271579,2.205263,0.215883,2.705212,0.391579,4.410526,2.433633,0.643130,4.353936,21.893617,0.155274,1.000000,3.530507,48.730496,0.686082,5.645390,38.432624,198.723404,12.725818,0.333875,0.044774,0.317021,0.014502,27.065934,0.297428,0.883951,6.362637,13.868132,71.494505,4.546245,0.329747,4.279829,17.527473,0.192610,0.645390,4.264944,0.316848,2.496997,0.099458,1.857143,0.265306,1.387755,8.000000,891.857143,4126.000000,249.695437,0.371032,1.000000,0.142857,0.046676,0.633714,0.008765,2.807355,0.049645,486.122449,1.975635,0.087893,1.419666,0.030535,0.427200,0.242519,0.242519,27.827282,139.000000,6.748652,60.467104,0.435015,139.000000,2.093214,0.477734,0.166787,9.883812,0.242519,6.748652,27.827282,27.000000,6.000000,27.658633,27.658633,139.000000,6.748652,2.093214,0.477734,60.467104,0.435015,139.000000
"c90ddc6c-c4e2-4e41-a1ed-79db2310fa5f","Detection","nuclei_lymphocyte",722.074158,4.519058,50.000000,101.000000,1357308.000000,1.626449,22.000000,4.900217,153.000000,69.421875,16.554565,63.000000,38.000000,115.000000,10.733651,72.814726,1.452437,21.967878,1357308.000000,0.453125,482.587646,5.319172,27.643507,4.546355,2.147100,0.497821,0.623564,0.369281,1.120670,0.361453,0.834604,0.828214,0.987231,0.949437,-0.244637,0.000000,0.277384,2.215142,0.340121,2.598638,0.567538,4.430283,2.151832,0.661230,3.723629,39.164063,0.152985,1.000000,6.720459,116.000000,0.845459,6.265625,41.789063,172.531250,12.516616,0.277584,0.103643,1.529129,0.016362,41.813559,0.236235,1.487950,9.920904,21.604520,96.293785,5.836852,0.229429,3.989104,60.581921,0.342271,0.691406,13.237065,0.606436,8.157344,0.087613,6.040000,0.241600,1.625600,16.680000,1132.080000,4606.880000,295.685944,0.146544,8.760000,0.350400,0.604557,11.714774,0.071335,3.397406,0.097656,1027.222400,1.323026,0.051135,4.026897,0.016215,0.836741,0.401422,0.401422,29.479203,240.500000,11.833605,70.301776,0.292315,240.500000,1.635338,0.611494,0.230192,18.827110,0.401422,11.833605,29.479203,30.000000,11.000000,31.953091,31.953091,240.500000,11.833605,1.635338,0.611494,70.301776,0.292315,240.500000
"f8e5feb4-53f1-40dc-b5cf-2dcc04767ad7","Detection","nuclei_histiocyte",900.577087,7.723949,46.000000,119.000000,4165875.000000,2.204585,28.000000,6.348605,216.000000,80.592391,22.925803,73.000000,34.000000,182.000000,12.934623,86.872752,1.696596,32.430564,4165875.000000,0.277305,1051.741464,8.563663,276.367947,28.265883,6.949284,0.357493,0.902148,0.323213,0.983886,0.253026,0.844107,0.841822,0.994547,0.964468,-0.476906,0.000000,0.293217,2.629775,0.168551,3.325649,0.331048,5.259549,2.948626,1.826694,4.735240,84.050725,0.152266,1.000000,4.822608,153.072464,1.894058,9.092391,42.449275,262.346014,14.478575,0.276089,0.051041,0.746221,0.008711,76.558824,0.225173,2.399126,12.885294,20.611765,138.082353,6.749545,0.192244,4.893323,75.200000,0.221176,0.615942,10.068374,0.459294,7.852363,0.058450,4.636364,0.210744,2.630165,16.863636,2918.909091,14840.772727,831.901970,0.138481,1.818182,0.082645,0.179675,2.449281,0.016145,4.368523,0.039855,2289.355372,1.859220,0.028303,7.938144,0.017348,1.180597,0.342841,0.342841,46.918046,547.000000,16.085449,109.594353,0.200355,547.000000,1.747347,0.572296,0.268986,25.707657,0.342841,16.085449,46.918046,45.000000,18.000000,48.466483,48.466483,547.000000,16.085449,1.747347,0.572296,109.594353,0.200355,547.000000
"d1ea312f-2612-46bf-8996-2b0871d16656","Detection","nuclei_lymphocyte",13.641291,13.461935,39.000000,90.000000,1503426.000000,1.730278,23.000000,4.618335,144.000000,58.476923,15.999211,52.000000,23.000000,121.000000,10.394849,62.088151,1.345154,20.865951,1503426.000000,0.348258,435.387929,7.839446,18.867111,3.299343,2.116520,0.519723,0.605709,0.443599,1.154975,0.322943,0.790369,0.785813,0.986301,0.937963,-0.190577,0.000000,0.381892,2.727682,0.191284,2.900649,0.321107,5.455363,2.356601,0.659061,4.272713,49.964103,0.128113,1.000000,5.237844,135.820513,0.797002,8.810256,34.287179,221.107692,6.521952,0.160647,0.085644,1.285236,0.010675,88.631068,0.286832,1.012809,11.236246,12.077670,89.042071,2.151895,0.133332,4.024803,100.637540,0.325688,0.792308,5.705722,0.590077,8.083717,0.063661,7.400000,0.296000,1.302400,19.280000,2003.680000,12940.320000,367.535711,0.100922,5.320000,0.212800,0.455111,9.777375,0.060825,4.003856,0.064103,1760.320000,2.462161,0.023798,5.658715,0.019482,0.349217,0.688293,0.688293,27.358942,387.500000,18.830979,76.202916,0.196653,387.500000,1.192509,0.838568,0.328654,38.377883,0.688293,18.830979,27.358942,26.000000,19.000000,32.202484,32.202484,387.500000,18.830979,1.192509,0.838568,76.202916,0.196653,387.500000
"f7f49d25-0952-44e6-bf91-876c13dec361","Detection","nuclei_epithelium",359.975494,18.956495,56.000000,94.000000,3082290.000000,1.444945,20.000000,4.644347,141.000000,73.371115,12.298099,70.000000,37.000000,104.000000,8.354448,75.065967,0.982591,15.861239,3082290.000000,0.437858,251.578910,5.993677,6.805752,1.202654,1.346902,0.315175,0.620745,0.292802,0.925518,0.229442,0.857328,0.855837,0.988056,0.951732,-0.253656,0.000000,0.273225,2.394942,0.295059,2.369969,0.481518,4.789883,2.036798,0.415519,3.930583,83.888483,0.153361,1.000000,4.748300,239.508227,0.478174,6.497258,45.712980,248.544790,10.097471,0.212076,0.050843,0.476914,0.011610,101.250825,0.334161,0.713743,8.145215,27.518152,147.366337,6.125339,0.200347,4.404527,58.854785,0.194240,0.553931,14.482001,0.421608,4.318355,0.076329,6.052632,0.318560,1.567867,11.210526,6141.315789,30165.789474,1386.817982,0.278787,3.000000,0.157895,0.344993,3.730498,0.133061,3.616349,0.034735,5312.481994,3.929780,0.020068,2.662359,0.012734,0.190635,0.688482,0.688482,32.036356,544.000000,22.056441,88.150117,0.162041,544.000000,1.136677,0.879758,0.370843,48.863154,0.688482,22.056441,32.036356,22.000000,31.000000,38.013156,38.013156,544.000000,22.056441,1.136677,0.879758,88.150117,0.162041,544.000000
"97717d1a-66c7-4a4f-8b31-38feaff754df","Detection","nuclei_epithelium",253.884308,17.022598,65.000000,94.000000,4429639.000000,1.071023,15.000000,2.647811,114.000000,80.211538,8.823509,80.000000,55.000000,59.000000,6.522827,80.948875,0.013707,10.900895,4429639.000000,0.538860,118.829512,3.159763,1.808146,-0.309010,0.849451,0.170809,0.665166,0.170809,0.659551,0.141633,0.914596,0.914596,0.982919,0.957298,-0.344398,0.000000,0.170809,1.729191,0.406963,1.745126,0.586193,3.458383,1.574317,0.255065,3.488533,152.955621,0.226266,1.000000,3.813014,364.269231,0.260618,3.286982,55.926036,180.801775,25.330046,0.466059,0.031701,0.115975,0.015811,110.237354,0.428939,0.397129,3.463035,49.120623,163.385214,21.012754,0.500973,4.719121,28.533074,0.111024,0.380178,21.445654,0.287634,1.158262,0.147131,6.875000,0.429688,0.812500,3.875000,13645.500000,51362.750000,4227.090278,0.628472,1.625000,0.101563,0.180338,0.860686,0.104020,3.875000,0.023669,11860.437500,10.890755,0.018496,0.586384,0.015279,0.050217,0.405632,0.405632,46.668166,678.500000,18.930104,117.021007,0.172470,678.500000,1.606083,0.622633,0.302398,32.490813,0.405632,18.930104,46.668166,45.000000,20.000000,49.244289,49.244289,678.500000,18.930104,1.606083,0.622633,117.021007,0.172470,678.500000
"607b7f15-7d32-4816-8894-ce8fe0f0a62e","Detection","nuclei_histiocyte",778.836609,16.513071,81.000000,114.000000,1385342.000000,1.170496,15.000000,2.834957,128.000000,95.691275,9.512544,94.000000,72.000000,56.000000,7.443195,96.424049,0.436793,11.864956,1385342.000000,0.507049,140.777172,5.408745,2.084191,0.364636,0.877984,0.252852,0.552805,0.252852,0.815767,0.188918,0.873574,0.873574,0.985126,0.949430,-0.222033,0.000000,0.252852,2.291825,0.348290,2.008615,0.536122,4.583650,1.755764,0.282709,3.714487,21.550336,0.144633,1.000000,4.011531,75.550336,0.301248,5.724832,43.389262,225.832215,9.620899,0.221943,0.050833,0.455138,0.009225,36.438202,0.409418,0.452216,6.674157,18.224719,94.134831,4.092697,0.219725,3.999346,15.696629,0.176367,0.597315,7.013508,0.388919,3.221518,0.082687,2.142857,0.306122,0.979592,9.142857,1463.857143,6847.000000,339.986111,0.244048,1.571429,0.224490,0.305461,4.677644,0.027990,2.521641,0.046980,1010.775510,1.691959,0.063722,1.583220,0.012608,0.337943,0.751217,0.751217,16.210397,153.000000,12.177526,47.419394,0.309931,153.000000,1.169528,0.855046,0.264352,24.829458,0.751217,12.177526,16.210397,15.000000,14.000000,20.518285,20.518285,153.000000,12.177526,1.169528,0.855046,47.419394,0.309931,153.000000
"ef27fad4-5979-4879-b423-41179733d44f","Detection","nuclei_epithelium",152.524124,19.896065,47.000000,71.000000,774654.000000,0.987486,12.000000,2.916014,86.000000,58.425339,7.588133,58.000000,34.000000,52.000000,5.270388,59.204913,0.145243,9.576087,774654.000000,0.614095,91.701439,3.501299,1.837764,-0.212876,0.683279,0.205195,0.538096,0.202597,0.735835,0.164149,0.899134,0.898961,0.979600,0.949481,-0.235230,0.000000,0.200325,1.838961,0.454599,1.719494,0.651948,3.677922,1.504668,0.222118,3.591787,36.113122,0.163408,1.000000,3.757007,135.714932,0.224893,3.751131,46.864253,173.108597,16.555053,0.377577,0.052561,0.240330,0.023433,57.016667,0.475139,0.353056,3.900000,19.950000,74.716667,6.850926,0.413889,3.986674,18.200000,0.151667,0.542986,6.383056,0.299301,1.311816,0.138878,3.250000,0.406250,0.859375,5.375000,3721.625000,14408.625000,1064.180556,0.461806,3.500000,0.437500,0.626341,3.636354,0.291893,2.155639,0.036199,2958.484375,3.332113,0.055829,0.583945,0.014037,0.131431,0.211567,0.211567,36.961004,224.500000,7.819721,77.214521,0.343940,224.500000,2.113352,0.473182,0.186678,12.381924,0.211567,7.819721,36.961004,27.000000,25.000000,36.796739,36.796739,224.500000,7.819721,2.113352,0.473182,77.214521,0.343940,224.500000
