ObjectID,ObjectType,Classification,Centroid_X,Centroid_Y,firstorder_10Percentile,firstorder_90Percentile,firstorder_Energy,firstorder_Entropy,firstorder_InterquartileRange,firstorder_Kurtosis,firstorder_Maximum,firstorder_Mean,firstorder_MeanAbsoluteDeviation,firstorder_Median,firstorder_Minimum,firstorder_Range,firstorder_RobustMeanAbsoluteDeviation,firstorder_RootMeanSquared,firstorder_Skewness,firstorder_StandardDeviation,firstorder_TotalEnergy,firstorder_Uniformity,firstorder_Variance,glcm_Autocorrelation,glcm_ClusterProminence,glcm_ClusterShade,glcm_ClusterTendency,glcm_Contrast,glcm_Correlation,glcm_DifferenceAverage,glcm_DifferenceEntropy,glcm_DifferenceVariance,glcm_Id,glcm_Idm,glcm_Idmn,glcm_Idn,glcm_Imc1,glcm_Imc2,glcm_InverseVariance,glcm_JointAverage,glcm_JointEnergy,glcm_JointEntropy,glcm_MaximumProbability,glcm_SumAverage,glcm_SumEntropy,glcm_SumSquares,gldm_DependenceEntropy,gldm_DependenceNonUniformity,gldm_DependenceNonUniformityNormalized,gldm_DependencePercentage,gldm_DependenceVariance,gldm_GrayLevelNonUniformity,gldm_GrayLevelVariance,gldm_HighGrayLevelEmphasis,gldm_LargeDependenceEmphasis,gldm_LargeDependenceHighGrayLevelEmphasis,gldm_LargeDependenceLowGrayLevelEmphasis,gldm_LowGrayLevelEmphasis,gldm_SmallDependenceEmphasis,gldm_SmallDependenceHighGrayLevelEmphasis,gldm_SmallDependenceLowGrayLevelEmphasis,glrlm_GrayLevelNonUniformity,glrlm_GrayLevelNonUniformityNormalized,glrlm_GrayLevelVariance,glrlm_HighGrayLevelRunEmphasis,glrlm_LongRunEmphasis,glrlm_LongRunHighGrayLevelEmphasis,glrlm_LongRunLowGrayLevelEmphasis,glrlm_LowGrayLevelRunEmphasis,glrlm_RunEntropy,glrlm_RunLengthNonUniformity,glrlm_RunLengthNonUniformityNormalized,glrlm_RunPercentage,glrlm_RunVariance,glrlm_ShortRunEmphasis,glrlm_ShortRunHighGrayLevelEmphasis,glrlm_ShortRunLowGrayLevelEmphasis,glszm_GrayLevelNonUniformity,glszm_GrayLevelNonUniformityNormalized,glszm_GrayLevelVariance,glszm_HighGrayLevelZoneEmphasis,glszm_LargeAreaEmphasis,glszm_LargeAreaHighGrayLevelEmphasis,glszm_LargeAreaLowGrayLevelEmphasis,glszm_LowGrayLevelZoneEmphasis,glszm_SizeZoneNonUniformity,glszm_SizeZoneNonUniformityNormalized,glszm_SmallAreaEmphasis,glszm_SmallAreaHighGrayLevelEmphasis,glszm_SmallAreaLowGrayLevelEmphasis,glszm_ZoneEntropy,glszm_ZonePercentage,glszm_ZoneVariance,ngtdm_Busyness,ngtdm_Coarseness,ngtdm_Complexity,ngtdm_Contrast,ngtdm_Strength,shape2D_Elongation,shape2D_Flatness,shape2D_MajorAxisLength,shape2D_MeshSurfaceArea,shape2D_MinorAxisLength,shape2D_Perimeter,shape2D_PerimeterSurfaceRatio,shape2D_PixelSurface,shape2D_SphericalDisproportion,shape2D_Sphericity,shape_Compactness1,shape_Compactness2,shape_Elongation,shape_LeastAxisLength,shape_MajorAxisLength,shape_Maximum2DDiameterColumn,shape_Maximum2DDiameterRow,shape_Maximum2DDiameterSlice,shape_Maximum3DDiameter,shape_MeshVolume,shape_MinorAxisLength,shape_SphericalDisproportion,shape_Sphericity,shape_SurfaceArea,shape_SurfaceVolumeRatio,shape_VoxelVolume
"2fa13049-2531-4812-aff8-542880935231","Detection","nuclei_lymphocyte",11.152129,9.368120,42.000000,88.000000,1379238.000000,1.681086,28.000000,2.669612,114.000000,63.268750,14.503555,61.000000,37.000000,77.000000,11.045989,65.651495,0.603264,17.526666,1379238.000000,0.339004,307.184023,4.250424,11.315573,1.111730,2.222968,0.238540,0.806184,0.238540,0.792604,0.181639,0.880730,0.880730,0.985968,0.952292,-0.437930,0.000000,0.238540,1.937606,0.220465,2.563058,0.341256,3.875212,2.324518,0.615377,4.167235,51.550000,0.161094,1.000000,3.851211,108.481250,0.646865,4.634375,47.493750,180.834375,24.218490,0.432769,0.042520,0.318147,0.011555,52.048780,0.317371,0.740779,6.280488,23.329268,86.012195,12.577659,0.306572,4.448113,23.170732,0.141285,0.512500,8.100238,0.305013,2.898173,0.050576,3.400000,0.340000,0.760000,8.600000,3197.600000,11824.500000,1416.493056,0.218056,1.600000,0.160000,0.331110,3.563520,0.035352,3.121928,0.031250,2173.600000,4.088238,0.045350,1.246092,0.023469,0.246911,0.887680,0.887680,21.607708,321.000000,19.180721,70.284271,0.218954,321.000000,1.224620,0.816580,0.307357,33.565104,0.887680,19.180721,21.607708,21.000000,19.000000,28.319605,28.319605,321.000000,19.180721,1.224620,0.816580,70.284271,0.218954,321.000000
"2e4fcd10-30e5-4da3-8b0f-6e9b83d020e2","Detection","nuclei_histiocyte",37.472221,5.131783,68.000000,102.000000,2089860.000000,1.300995,19.000000,2.410176,121.000000,88.007576,10.862948,90.000000,61.000000,60.000000,8.182758,88.972672,-0.217478,13.069161,2089860.000000,0.474891,170.802973,4.081761,4.001200,-0.181015,1.205394,0.247379,0.659438,0.247379,0.807098,0.186183,0.876310,0.876310,0.975262,0.938155,-0.315531,0.000000,0.247379,1.960168,0.308769,2.203648,0.511530,3.920335,1.956269,0.363193,4.003381,39.719697,0.150453,1.000000,3.769054,125.371212,0.359145,4.253788,45.234848,175.094697,17.710964,0.371738,0.043406,0.244402,0.012531,58.169014,0.409641,0.438008,4.901408,22.901408,88.000000,8.614241,0.337637,4.245999,21.267606,0.149772,0.537879,9.075580,0.319653,1.872374,0.080225,5.181818,0.471074,0.611570,6.636364,2784.545455,10764.090909,841.376263,0.297980,1.363636,0.123967,0.240192,2.002296,0.034932,3.277613,0.041667,2208.545455,6.190773,0.037146,0.685066,0.029665,0.094150,0.446210,0.446210,27.934153,258.000000,12.464507,68.970563,0.267328,258.000000,1.467229,0.681557,0.254126,22.945656,0.446210,12.464507,27.934153,26.000000,12.000000,28.635642,28.635642,258.000000,12.464507,1.467229,0.681557,68.970563,0.267328,258.000000
"67fe71b5-3ac3-4253-9a49-b8e8b75010df","Detection","nuclei_lymphocyte",112.663597,4.422290,52.000000,84.000000,705066.000000,0.980111,17.000000,3.094293,98.000000,63.211765,10.117232,60.000000,47.000000,51.000000,7.437607,64.400676,0.982650,12.317462,705066.000000,0.614048,151.719862,4.546823,1.678115,0.382731,0.617812,0.160535,0.587497,0.160535,0.635588,0.134764,0.919732,0.919732,0.983946,0.959866,-0.294088,0.000000,0.160535,2.105351,0.528814,1.531918,0.714047,4.210702,1.371383,0.194587,3.285321,34.317647,0.201869,1.000000,4.849965,104.388235,0.222872,4.782353,52.541176,238.558824,12.703431,0.263562,0.060136,0.369413,0.019189,29.710526,0.390928,0.470222,5.473684,34.473684,149.421053,8.631579,0.305556,4.111894,11.500000,0.151316,0.447059,14.459834,0.367704,2.230391,0.132778,4.600000,0.460000,0.810000,6.100000,1731.200000,7233.900000,426.413889,0.391667,3.200000,0.320000,0.523777,3.813964,0.158198,2.321928,0.058824,1442.200000,2.105432,0.081068,0.521347,0.013047,0.182445,0.561787,0.561787,20.498504,163.000000,11.515784,55.798990,0.342325,163.000000,1.520041,0.657877,0.220634,17.296115,0.561787,11.515784,20.498504,21.000000,11.000000,23.706539,23.706539,163.000000,11.515784,1.520041,0.657877,55.798990,0.342325,163.000000
"e4c539a7-e9f8-4294-a022-4bd6c956a217","Detection","nuclei_lymphocyte",138.607681,8.835652,44.000000,98.000000,1291314.000000,1.829705,26.000000,4.741475,146.000000,67.441860,16.184785,65.000000,39.000000,107.000000,11.173640,70.746682,1.255047,21.370271,1291314.000000,0.334054,456.688480,4.900215,24.313983,3.019681,2.534716,0.417382,0.717230,0.370172,1.054293,0.280355,0.822514,0.819635,0.984359,0.939410,-0.310085,0.000000,0.331396,2.090665,0.198256,2.931785,0.373391,4.181330,2.503304,0.738024,4.319235,33.139535,0.128448,1.000000,4.677423,86.186047,0.854636,5.565891,37.317829,142.775194,16.984750,0.374100,0.077419,0.783630,0.015757,48.325967,0.266994,1.106315,7.734807,14.276243,61.436464,6.016661,0.283603,4.202597,42.745856,0.236165,0.701550,6.149019,0.482634,5.189440,0.089150,4.764706,0.280277,1.162630,10.882353,1110.000000,4514.117647,395.881275,0.210686,4.411765,0.259516,0.484490,6.001425,0.048061,3.146286,0.065891,879.674740,2.667586,0.044611,2.966192,0.026359,0.445208,0.683991,0.683991,22.809602,251.500000,15.601562,68.041631,0.270543,251.500000,1.464878,0.682651,0.252814,22.709324,0.683991,15.601562,22.809602,16.000000,21.000000,26.400758,26.400758,251.500000,15.601562,1.464878,0.682651,68.041631,0.270543,251.500000
"df919ecf-7d95-4845-9be1-f495c2cf1bbe","Detection","nuclei_histiocyte",155.608597,6.582796,83.000000,109.000000,1479161.000000,1.127166,14.000000,2.905389,118.000000,95.930818,7.888770,97.000000,69.000000,49.000000,5.679752,96.451539,-0.383952,10.008876,1479161.000000,0.498596,100.177604,5.604278,1.868429,-0.011771,0.865071,0.292335,0.494844,0.292335,0.871719,0.206875,0.853832,0.853832,0.970766,0.926916,-0.176651,0.000000,0.292335,2.336898,0.295544,2.073581,0.450980,4.673797,1.781246,0.289352,3.877336,24.522013,0.154226,1.000000,3.540841,79.276730,0.285115,5.729560,39.465409,222.622642,8.448987,0.222921,0.056765,0.387304,0.011065,46.841584,0.463778,0.328399,5.881188,14.891089,81.485149,3.259076,0.230748,3.807949,18.821782,0.186354,0.635220,4.977943,0.339887,2.013326,0.079096,5.666667,0.629630,0.444444,7.555556,1158.555556,5284.777778,273.419753,0.225309,1.666667,0.185185,0.368352,3.279550,0.044880,2.641604,0.056604,846.444444,4.530618,0.046918,1.021259,0.027434,0.138947,0.699396,0.699396,17.346370,155.000000,12.131982,50.970563,0.328842,155.000000,1.333820,0.749726,0.240313,20.519061,0.699396,12.131982,17.346370,14.000000,15.000000,20.518285,20.518285,155.000000,12.131982,1.333820,0.749726,50.970563,0.328842,155.000000
"75adc055-1e0b-4683-b1b7-e36e769e4519","Detection","nuclei_lymphocyte",174.929382,9.547081,53.000000,100.000000,2026312.000000,1.430905,27.000000,2.642474,121.000000,72.991643,14.803780,68.000000,42.000000,79.000000,11.184676,75.128710,0.733577,17.791658,2026312.000000,0.444014,316.543106,5.973625,7.522676,1.633045,1.527451,0.222306,0.745901,0.214770,0.770663,0.176180,0.893871,0.893369,0.987056,0.957297,-0.382949,0.000000,0.208176,2.376413,0.356474,2.178901,0.561417,4.752826,1.941522,0.437439,3.659045,71.657382,0.199603,1.000000,4.590452,159.401114,0.503317,6.484680,51.278552,271.225627,11.734370,0.214175,0.041459,0.382702,0.008875,50.726708,0.315073,0.731685,8.788820,38.906832,202.223602,8.893288,0.189570,4.417761,26.329193,0.163535,0.448468,19.018556,0.384872,4.322594,0.059763,3.400000,0.340000,1.400000,10.400000,5585.900000,27457.600000,1267.440278,0.278472,1.600000,0.160000,0.319859,3.521343,0.115440,3.121928,0.027855,4297.090000,2.908197,0.043775,1.126759,0.016248,0.202056,0.833316,0.833316,23.810529,354.000000,19.841689,73.798990,0.208472,354.000000,1.224300,0.816794,0.315031,35.262057,0.833316,19.841689,23.810529,20.000000,21.000000,29.000000,29.000000,354.000000,19.841689,1.224300,0.816794,73.798990,0.208472,354.000000
"4a9eaf4a-e2e9-4632-9d22-980d91919d6d","Detection","nuclei_endothelium",251.117493,6.467896,57.000000,89.000000,1353042.000000,1.111961,18.000000,2.480126,103.000000,72.277778,9.927690,71.000000,44.000000,59.000000,7.368804,73.274923,0.309461,12.047287,1353042.000000,0.499465,145.137125,5.778390,1.381676,0.411536,0.828164,0.211687,0.592851,0.207277,0.749540,0.168723,0.897097,0.896803,0.987626,0.958692,-0.266027,0.000000,0.203418,2.371555,0.365776,1.820451,0.528115,4.743109,1.596954,0.259963,3.520096,47.492063,0.188461,1.000000,4.406966,125.865079,0.281352,6.083333,49.595238,274.527778,10.309992,0.199157,0.039488,0.312159,0.007779,55.524590,0.455120,0.367979,7.204918,32.016393,168.459016,6.924408,0.183345,4.202788,19.639344,0.160978,0.484127,14.950013,0.384323,3.273890,0.065217,1.857143,0.265306,1.061224,8.428571,4312.857143,23587.571429,902.695437,0.263889,1.857143,0.265306,0.255737,3.087315,0.056442,2.807355,0.027778,3016.857143,2.495118,0.043198,1.349754,0.009653,0.237434,0.656846,0.656846,23.354359,244.000000,15.340221,68.627417,0.281260,244.000000,1.536016,0.651035,0.242141,20.832389,0.656846,15.340221,23.354359,22.000000,17.000000,27.802878,27.802878,244.000000,15.340221,1.536016,0.651035,68.627417,0.281260,244.000000
"e87856c8-c4e5-4c41-a46c-aee4e70ce9af","Detection","nuclei_histiocyte",415.581848,5.247312,51.000000,92.000000,803483.000000,1.639422,22.000000,4.002963,127.000000,72.673611,13.539834,71.000000,43.000000,84.000000,9.406064,74.697678,0.798575,17.271054,803483.000000,0.378665,298.289304,6.243083,16.604473,1.303823,2.063058,0.286561,0.756079,0.278656,0.877980,0.208912,0.861989,0.861462,0.989041,0.953746,-0.371490,0.000000,0.271739,2.408103,0.232567,2.633227,0.365613,4.816206,2.346583,0.587405,4.299338,20.402778,0.141686,1.000000,3.823881,54.527778,0.619165,6.493056,41.000000,240.756944,10.501375,0.253775,0.047459,0.388041,0.010074,29.285714,0.321821,0.854486,7.637363,13.802198,81.010989,3.456624,0.236801,4.176069,15.769231,0.173288,0.631944,3.786016,0.332334,3.308105,0.055913,1.571429,0.224490,1.551020,9.714286,954.571429,5899.285714,197.933373,0.260675,1.000000,0.142857,0.167143,1.782473,0.018167,2.807355,0.048611,531.387755,1.120308,0.075609,2.679744,0.015976,0.794350,0.844073,0.844073,15.112474,139.500000,12.756037,49.556349,0.355243,139.500000,1.400924,0.713815,0.225606,18.084349,0.844073,12.756037,15.112474,14.000000,13.000000,19.104973,19.104973,139.500000,12.756037,1.400924,0.713815,49.556349,0.355243,139.500000
"409ea278-7028-444d-92da-fd196f70ae1f","Detection","nuclei_histiocyte",508.551483,11.538226,77.000000,142.000000,4126875.000000,1.975882,34.000000,2.394980,162.000000,108.777778,19.382049,109.000000,51.000000,111.000000,14.378820,111.323933,-0.077229,23.673045,4126875.000000,0.281209,560.413080,9.091879,27.580588,-0.490768,3.442903,0.315012,0.832347,0.310090,0.911097,0.218856,0.845775,0.845447,0.987923,0.948435,-0.422795,0.000000,0.305783,2.882691,0.149695,3.112355,0.233798,5.765381,2.782949,0.939479,4.665529,49.744745,0.149384,1.000000,3.697932,93.642643,0.932518,9.330330,40.531532,382.729730,8.161196,0.197100,0.048758,0.468251,0.010617,62.113208,0.292987,0.904325,9.292453,15.622642,152.443396,2.903912,0.191057,4.535298,38.877358,0.183384,0.636637,5.753560,0.372198,3.690187,0.060402,3.000000,0.214286,1.637755,11.071429,1826.214286,16213.357143,287.811310,0.243810,1.714286,0.122449,0.247220,2.128582,0.096092,3.807355,0.042042,1260.454082,2.003067,0.043248,2.316840,0.023900,0.344818,0.584317,0.584317,27.353934,327.000000,15.983359,77.455844,0.236868,327.000000,1.459993,0.684935,0.270640,26.024674,0.584317,15.983359,27.353934,16.000000,26.000000,30.528675,30.528675,327.000000,15.983359,1.459993,0.684935,77.455844,0.236868,327.000000
"37cc34a7-a5dd-44d5-b6ba-1227600997b5","Detection","nuclei_tumor",598.182495,8.606339,69.000000,106.000000,3544557.000000,1.287968,16.000000,3.057628,134.000000,88.114350,10.467584,89.000000,54.000000,80.000000,7.531781,89.148400,-0.014505,13.538781,3544557.000000,0.489674,183.298583,4.172601,4.261047,-0.049959,1.157134,0.149668,0.770940,0.148461,0.610111,0.127627,0.925971,0.925890,0.991217,0.970348,-0.465814,0.000000,0.147405,1.980084,0.401033,1.903538,0.603500,3.960169,1.750291,0.326701,3.540639,114.762332,0.257315,1.000000,3.723964,218.394619,0.349776,4.349776,57.479821,233.035874,20.485504,0.355708,0.031700,0.185565,0.010361,55.529032,0.358252,0.556670,5.200000,59.187097,234.864516,20.106900,0.351882,4.832192,16.354839,0.105515,0.347534,26.068928,0.277101,1.658044,0.096930,3.444444,0.382716,0.913580,7.444444,10503.111111,42204.666667,3006.306327,0.318673,1.222222,0.135802,0.259323,3.075949,0.027382,3.169925,0.020179,8047.358025,3.100284,0.037977,0.947498,0.008531,0.226726,0.747985,0.747985,28.546464,436.500000,21.352331,86.870058,0.199015,436.500000,1.375771,0.726865,0.304161,32.870820,0.747985,21.352331,28.546464,28.000000,21.000000,35.000000,35.000000,436.500000,21.352331,1.375771,0.726865,86.870058,0.199015,436.500000
