ObjectID,ObjectType,Classification,Centroid_X,Centroid_Y,firstorder_10Percentile,firstorder_90Percentile,firstorder_Energy,firstorder_Entropy,firstorder_InterquartileRange,firstorder_Kurtosis,firstorder_Maximum,firstorder_Mean,firstorder_MeanAbsoluteDeviation,firstorder_Median,firstorder_Minimum,firstorder_Range,firstorder_RobustMeanAbsoluteDeviation,firstorder_RootMeanSquared,firstorder_Skewness,firstorder_StandardDeviation,firstorder_TotalEnergy,firstorder_Uniformity,firstorder_Variance,glcm_Autocorrelation,glcm_ClusterProminence,glcm_ClusterShade,glcm_ClusterTendency,glcm_Contrast,glcm_Correlation,glcm_DifferenceAverage,glcm_DifferenceEntropy,glcm_DifferenceVariance,glcm_Id,glcm_Idm,glcm_Idmn,glcm_Idn,glcm_Imc1,glcm_Imc2,glcm_InverseVariance,glcm_JointAverage,glcm_JointEnergy,glcm_JointEntropy,glcm_MaximumProbability,glcm_SumAverage,glcm_SumEntropy,glcm_SumSquares,gldm_DependenceEntropy,gldm_DependenceNonUniformity,gldm_DependenceNonUniformityNormalized,gldm_DependencePercentage,gldm_DependenceVariance,gldm_GrayLevelNonUniformity,gldm_GrayLevelVariance,gldm_HighGrayLevelEmphasis,gldm_LargeDependenceEmphasis,gldm_LargeDependenceHighGrayLevelEmphasis,gldm_LargeDependenceLowGrayLevelEmphasis,gldm_LowGrayLevelEmphasis,gldm_SmallDependenceEmphasis,gldm_SmallDependenceHighGrayLevelEmphasis,gldm_SmallDependenceLowGrayLevelEmphasis,glrlm_GrayLevelNonUniformity,glrlm_GrayLevelNonUniformityNormalized,glrlm_GrayLevelVariance,glrlm_HighGrayLevelRunEmphasis,glrlm_LongRunEmphasis,glrlm_LongRunHighGrayLevelEmphasis,glrlm_LongRunLowGrayLevelEmphasis,glrlm_LowGrayLevelRunEmphasis,glrlm_RunEntropy,glrlm_RunLengthNonUniformity,glrlm_RunLengthNonUniformityNormalized,glrlm_RunPercentage,glrlm_RunVariance,glrlm_ShortRunEmphasis,glrlm_ShortRunHighGrayLevelEmphasis,glrlm_ShortRunLowGrayLevelEmphasis,glszm_GrayLevelNonUniformity,glszm_GrayLevelNonUniformityNormalized,glszm_GrayLevelVariance,glszm_HighGrayLevelZoneEmphasis,glszm_LargeAreaEmphasis,glszm_LargeAreaHighGrayLevelEmphasis,glszm_LargeAreaLowGrayLevelEmphasis,glszm_LowGrayLevelZoneEmphasis,glszm_SizeZoneNonUniformity,glszm_SizeZoneNonUniformityNormalized,glszm_SmallAreaEmphasis,glszm_SmallAreaHighGrayLevelEmphasis,glszm_SmallAreaLowGrayLevelEmphasis,glszm_ZoneEntropy,glszm_ZonePercentage,glszm_ZoneVariance,ngtdm_Busyness,ngtdm_Coarseness,ngtdm_Complexity,ngtdm_Contrast,ngtdm_Strength,shape2D_Elongation,shape2D_Flatness,shape2D_MajorAxisLength,shape2D_MeshSurfaceArea,shape2D_MinorAxisLength,shape2D_Perimeter,shape2D_PerimeterSurfaceRatio,shape2D_PixelSurface,shape2D_SphericalDisproportion,shape2D_Sphericity,shape_Compactness1,shape_Compactness2,shape_Elongation,shape_LeastAxisLength,shape_MajorAxisLength,shape_Maximum2DDiameterColumn,shape_Maximum2DDiameterRow,shape_Maximum2DDiameterSlice,shape_Maximum3DDiameter,shape_MeshVolume,shape_MinorAxisLength,shape_SphericalDisproportion,shape_Sphericity,shape_SurfaceArea,shape_SurfaceVolumeRatio,shape_VoxelVolume
"2af84ee5-b4f9-489e-898c-66ec4f1780fe","Detection","nuclei_tumor",52.648148,1.851852,99.000000,167.000000,387182.000000,2.150614,32.000000,3.919142,206.000000,129.727273,20.859504,124.000000,94.000000,112.000000,13.493827,132.661908,1.133653,27.749172,387182.000000,0.272727,770.016529,6.063830,46.933978,6.235613,2.785876,1.042553,0.455362,0.787234,1.392755,0.422816,0.648936,0.631915,0.972858,0.892097,-0.150964,0.000000,0.563830,2.372340,0.109778,3.547311,0.191489,4.744681,2.533865,0.957107,3.095795,8.181818,0.371901,1.000000,0.793388,6.000000,1.504132,8.454545,6.818182,39.454545,1.981616,0.277702,0.258838,3.911616,0.053919,7.562500,0.236328,1.756836,9.843750,2.500000,16.812500,0.768993,0.254236,3.185692,20.125000,0.628906,1.454545,0.609375,0.817057,8.939236,0.194780,1.500000,0.187500,2.437500,13.000000,11.000000,65.750000,3.098750,0.231563,2.000000,0.250000,0.368002,8.625655,0.037105,3.000000,0.363636,3.437500,0.333477,0.284360,9.552742,0.063736,4.433850,0.144987,0.144987,13.730328,18.000000,1.990715,27.152982,1.508499,18.000000,3.259513,0.306794,0.071775,1.830395,0.144987,1.990715,13.730328,13.000000,2.000000,13.152946,13.152946,18.000000,1.990715,3.259513,0.306794,27.152982,1.508499,18.000000
"af4bb977-747b-47d5-bb88-ef12e04099eb","Detection","nuclei_tumor",698.000000,1.333333,115.000000,139.000000,76543.000000,0.970951,11.000000,2.045794,139.000000,123.400000,8.080000,118.000000,115.000000,24.000000,8.080000,123.727927,0.789933,9.002222,76543.000000,0.520000,81.040000,2.000000,0.769531,0.281250,0.687500,0.250000,0.466667,0.250000,0.811278,0.187500,0.875000,0.875000,0.950000,0.916667,-0.166453,0.000000,0.250000,1.375000,0.343750,1.750000,0.500000,2.750000,1.500000,0.234375,1.521928,3.400000,0.680000,1.000000,0.160000,2.600000,0.240000,2.200000,5.000000,9.800000,3.800000,0.700000,0.222222,0.522222,0.147222,3.571429,0.510204,0.244898,2.285714,2.571429,5.142857,1.928571,0.678571,1.842371,3.857143,0.551020,1.400000,0.530612,0.765873,1.730159,0.524802,1.000000,0.500000,0.250000,2.500000,6.500000,12.500000,5.000000,0.625000,1.000000,0.500000,0.180556,0.555556,0.086806,1.000000,0.400000,0.250000,1.250000,2.000000,0.200000,0.048000,2.000000,0.000000,0.000000,6.324555,2.500000,0.000000,10.537319,4.214928,2.500000,3.534357,0.282937,0.041235,0.604146,0.000000,0.000000,6.324555,5.000000,1.000000,5.099020,5.099020,2.500000,0.000000,3.534357,0.282937,10.537319,4.214928,2.500000
"757c7e63-7c21-458f-b4d8-500ed26c8ca6","Detection","nuclei_tumor",184.666672,1.333333,145.000000,152.000000,175284.000000,0.954434,5.000000,1.573964,152.000000,148.000000,2.250000,148.000000,145.000000,7.000000,2.250000,148.021958,0.271545,2.549510,175284.000000,0.531250,6.500000,2.000000,0.930446,0.402332,0.775510,0.142857,0.688889,0.142857,0.591673,0.122449,0.928571,0.928571,0.971429,0.952381,-0.381726,0.000000,0.142857,1.357143,0.418367,1.521641,0.571429,2.714286,1.378783,0.229592,1.905639,4.000000,0.500000,1.000000,0.250000,4.250000,0.234375,2.125000,6.500000,12.875000,4.906250,0.718750,0.180556,0.409722,0.123264,5.200000,0.520000,0.240000,2.200000,4.200000,7.800000,3.300000,0.700000,1.685475,6.600000,0.660000,1.250000,1.640000,0.815111,1.748444,0.581778,1.000000,0.500000,0.250000,2.500000,17.000000,30.500000,13.625000,0.625000,1.000000,0.500000,0.075556,0.242222,0.033889,1.000000,0.250000,1.000000,2.000000,2.000000,0.125000,0.029297,2.000000,0.000000,0.000000,9.797959,4.000000,0.000000,16.318831,4.079708,4.000000,5.297954,0.188752,0.034234,0.416395,0.000000,0.000000,9.797959,8.000000,1.000000,8.062258,8.062258,4.000000,0.000000,5.297954,0.188752,16.318831,4.079708,4.000000
"ffe36f70-e4a3-4330-82e9-d7b57d705650","Detection","nuclei_tumor",441.615692,6.879946,85.000000,139.000000,3183536.000000,1.663584,25.000000,2.563862,155.000000,109.898438,15.218750,110.000000,65.000000,90.000000,11.150111,111.515414,0.188395,18.921441,3183536.000000,0.363525,358.020935,8.438178,7.999506,0.465637,1.710720,0.331887,0.675036,0.314534,0.945266,0.232956,0.845625,0.844469,0.987373,0.947991,-0.291054,0.000000,0.299349,2.844902,0.228137,2.651871,0.393709,5.689805,2.284631,0.510652,4.213695,34.984375,0.136658,1.000000,4.539063,93.062500,0.600586,9.046875,40.539063,322.679688,6.248740,0.152006,0.067226,1.046712,0.007466,49.383721,0.287115,0.892104,10.895349,14.709302,116.453488,2.314645,0.144950,4.211923,36.360465,0.211398,0.671875,5.848296,0.440239,5.964028,0.057616,3.923077,0.301775,1.822485,16.615385,1542.615385,13394.153846,197.935662,0.156816,4.230769,0.325444,0.547601,12.785905,0.031874,2.507380,0.050781,1154.828402,1.592281,0.044364,2.747082,0.017096,0.358085,0.625196,0.625196,24.125545,248.500000,15.083201,68.432403,0.275382,248.500000,1.499641,0.666826,0.247662,21.793139,0.625196,15.083201,24.125545,26.000000,15.000000,30.016662,30.016662,248.500000,15.083201,1.499641,0.666826,68.432403,0.275382,248.500000
"2b56b56b-cb7b-4135-a80b-58ba108acf79","Detection","nuclei_tumor",834.081787,6.278503,103.000000,136.000000,2866641.000000,1.306920,15.000000,3.514260,155.000000,118.083744,9.938072,117.000000,86.000000,69.000000,6.205427,118.833431,0.381913,13.327178,2866641.000000,0.495984,177.613677,5.027473,4.321909,0.495113,1.081027,0.232143,0.646439,0.229396,0.786653,0.179521,0.885760,0.885577,0.986393,0.954212,-0.297725,0.000000,0.226992,2.194368,0.370858,2.093721,0.578297,4.388736,1.854430,0.328292,3.780268,32.566502,0.160426,1.000000,4.396418,100.684729,0.369579,5.305419,47.128079,222.625616,12.182437,0.266591,0.040134,0.285669,0.009858,36.660377,0.345853,0.633410,6.330189,24.943396,116.943396,6.309224,0.278040,4.357586,16.150943,0.152367,0.522167,10.273051,0.338160,2.755305,0.085540,1.857143,0.265306,1.387755,8.000000,2878.142857,13124.714286,688.072421,0.371032,1.285714,0.183673,0.097481,1.157525,0.017311,2.807355,0.034483,2037.142857,1.982090,0.057994,1.299511,0.013599,0.302931,0.636990,0.636990,20.640569,191.500000,13.147829,55.919926,0.292010,191.500000,1.299435,0.769565,0.258371,23.718661,0.636990,13.147829,20.640569,20.000000,12.000000,23.323808,23.323808,191.500000,13.147829,1.299435,0.769565,55.919926,0.292010,191.500000
"8bec21c0-4906-4706-b65c-0c371465cf44","Detection","nuclei_tumor",627.449097,17.658907,109.000000,150.000000,18300558.000000,1.467067,22.000000,2.481164,168.000000,127.903898,12.568224,127.000000,94.000000,74.000000,9.368981,128.808466,0.285273,15.238563,18300558.000000,0.401269,232.213793,7.308803,6.781982,0.713273,1.665444,0.188121,0.797017,0.188121,0.697524,0.152732,0.905939,0.905939,0.988934,0.962376,-0.455897,0.000000,0.188121,2.634288,0.282465,2.265309,0.368434,5.268575,2.077188,0.463391,3.922967,243.873980,0.221101,1.000000,3.573911,442.599275,0.462979,7.423391,55.719855,403.354488,9.810334,0.179857,0.033308,0.266290,0.007476,151.561905,0.360862,0.577528,7.919048,49.290476,347.233333,8.779464,0.190542,5.107822,47.695238,0.113560,0.380780,21.702971,0.295164,2.522084,0.059130,5.421053,0.285319,1.506925,8.157895,24071.421053,166164.000000,4136.377558,0.363670,4.052632,0.213296,0.445450,3.666266,0.164043,3.787144,0.017226,20701.313019,8.440363,0.013205,1.140541,0.014466,0.067012,0.949182,0.949182,38.732021,1095.500000,36.763731,121.372214,0.110792,1095.500000,1.070080,0.934509,0.462230,75.913552,0.949182,36.763731,38.732021,38.000000,35.000000,51.662365,51.662365,1095.500000,36.763731,1.070080,0.934509,121.372214,0.110792,1095.500000
"eaa8b347-5940-4e21-93fd-d34dd798c1fe","Detection","nuclei_tumor",138.565903,15.273092,103.000000,145.000000,7301314.000000,1.437970,20.000000,2.774228,172.000000,124.613391,12.361815,124.000000,94.000000,78.000000,8.919873,125.576975,0.296610,15.526734,7301314.000000,0.417276,241.079475,6.324496,4.220412,0.303621,1.304728,0.280115,0.646507,0.273199,0.867786,0.205478,0.864553,0.864092,0.983645,0.945591,-0.281174,0.000000,0.267147,2.463401,0.270293,2.361221,0.395965,4.926801,2.061581,0.396211,3.974130,70.045356,0.151286,1.000000,4.240632,193.198704,0.435408,6.777538,46.140389,284.051836,9.141979,0.203264,0.048666,0.400707,0.013836,85.540541,0.330272,0.682459,7.841699,23.675676,140.023166,4.859341,0.215278,4.477095,46.073359,0.177889,0.559395,10.892980,0.387141,3.559586,0.090262,5.952381,0.283447,1.555556,8.666667,3155.857143,17214.476190,664.462963,0.366402,4.333333,0.206349,0.298005,2.410810,0.147412,3.784942,0.045356,2669.759637,4.660917,0.023925,1.484886,0.018619,0.113526,0.883857,0.883857,25.909888,456.500000,22.900636,77.384714,0.169517,456.500000,1.043902,0.957944,0.378341,50.859068,0.883857,22.900636,25.909888,24.000000,24.000000,33.941125,33.941125,456.500000,22.900636,1.043902,0.957944,77.384714,0.169517,456.500000
"9d34c407-ba5d-493f-a7d9-7deed9089e2c","Detection","nuclei_tumor",479.040527,19.214897,115.000000,148.000000,10260588.000000,1.194510,18.000000,2.416468,163.000000,131.989726,9.945593,132.000000,104.000000,59.000000,7.506269,132.549991,0.034076,12.174244,10260588.000000,0.501226,148.212223,3.337426,2.869505,-0.080918,1.020727,0.188267,0.688555,0.188267,0.697833,0.152823,0.905866,0.905866,0.981173,0.952933,-0.356820,0.000000,0.188267,1.768986,0.365420,1.934104,0.550250,3.537972,1.745837,0.302249,3.729255,119.832192,0.205192,1.000000,3.966680,292.715753,0.309615,3.493151,54.561644,184.496575,24.469463,0.454718,0.041614,0.199607,0.016328,96.801653,0.400007,0.451830,3.863636,42.123967,144.702479,17.792470,0.463154,4.689414,29.925620,0.123660,0.414384,18.829383,0.307141,1.475521,0.129787,7.000000,0.388889,0.805556,5.500000,8867.777778,32486.111111,3005.601852,0.430556,4.222222,0.234568,0.484245,3.271805,0.128219,3.302723,0.030822,7815.135802,10.930412,0.021236,0.582367,0.019746,0.054925,0.623265,0.623265,34.604386,584.000000,21.567713,91.132716,0.156049,584.000000,1.131686,0.883637,0.378727,50.963016,0.623265,21.567713,34.604386,27.000000,31.000000,41.109610,41.109610,584.000000,21.567713,1.131686,0.883637,91.132716,0.156049,584.000000
"0af14f4e-384d-4da3-b106-d959f06edd3a","Detection","nuclei_tumor",702.949707,22.858339,99.000000,137.000000,9595555.000000,1.530854,21.000000,3.323153,155.000000,119.553030,12.494766,122.000000,68.000000,87.000000,8.756204,120.576613,-0.611223,15.677775,9595555.000000,0.392029,245.792642,11.438632,9.921857,-1.357009,1.783217,0.287324,0.722465,0.278471,0.879890,0.209778,0.862240,0.861650,0.989020,0.953799,-0.331668,0.000000,0.270724,3.326358,0.234362,2.562891,0.328370,6.652716,2.255009,0.517635,4.220257,106.721212,0.161699,1.000000,3.667071,258.739394,0.515115,11.666667,45.484848,541.015152,4.705074,0.111604,0.040924,0.501425,0.004819,126.205634,0.355509,0.627463,11.526761,23.188732,284.287324,2.290177,0.120625,4.662122,55.163380,0.155390,0.537879,9.362904,0.335393,4.126783,0.037496,5.190476,0.247166,1.251701,12.047619,6017.142857,69046.095238,577.688743,0.160146,4.714286,0.224490,0.256146,3.814976,0.030380,3.594466,0.031818,5029.387755,3.249299,0.016349,2.657464,0.013092,0.156806,0.489369,0.489369,42.193353,656.500000,20.648125,103.797200,0.158107,656.500000,1.305950,0.765726,0.350253,43.587797,0.489369,20.648125,42.193353,25.000000,38.000000,45.486262,45.486262,656.500000,20.648125,1.305950,0.765726,103.797200,0.158107,656.500000
"62730888-a7b1-46e9-b435-446e6043f97e","Detection","nuclei_stroma",100.709862,28.401848,69.000000,110.000000,4415551.000000,1.517516,18.000000,4.840603,152.000000,86.780531,12.455910,84.000000,55.000000,97.000000,8.003939,88.403249,1.278133,16.860426,4415551.000000,0.429738,284.273957,3.870829,8.310450,1.105500,1.381078,0.445186,0.512463,0.350810,1.074854,0.322118,0.838894,0.834032,0.983821,0.943677,-0.186058,0.000000,0.281737,1.907054,0.286092,2.537695,0.492850,3.814109,2.055818,0.456566,4.108714,76.408850,0.135237,1.000000,5.298351,242.801770,0.548221,4.463717,42.865487,157.755752,16.798534,0.401165,0.072717,0.595528,0.022460,101.333333,0.291188,0.924296,5.643678,21.183908,87.419540,7.870361,0.403147,4.347048,79.166667,0.227490,0.615929,10.640078,0.474863,3.579286,0.165554,9.285714,0.265306,1.376327,9.057143,2131.571429,7809.142857,755.627135,0.314238,8.771429,0.250612,0.501449,5.780231,0.105153,3.928826,0.061947,1870.979592,5.798265,0.016847,3.801266,0.018363,0.189752,0.309908,0.309908,48.816360,559.500000,15.128588,107.547266,0.192220,559.500000,1.645087,0.607871,0.283026,28.461280,0.309908,15.128588,48.816360,15.000000,47.000000,49.335586,49.335586,559.500000,15.128588,1.645087,0.607871,107.547266,0.192220,559.500000
