Image,ObjectID,ObjectType,Classification,Centroid_X,Centroid_Y,NumPixels,PixelWidth_um,PixelHeight_um,firstorder_10Percentile,firstorder_90Percentile,firstorder_Energy,firstorder_Entropy,firstorder_InterquartileRange,firstorder_Kurtosis,firstorder_Maximum,firstorder_Mean,firstorder_MeanAbsoluteDeviation,firstorder_Median,firstorder_Minimum,firstorder_Range,firstorder_RobustMeanAbsoluteDeviation,firstorder_RootMeanSquared,firstorder_Skewness,firstorder_StandardDeviation,firstorder_TotalEnergy,firstorder_Uniformity,firstorder_Variance,glcm_Autocorrelation,glcm_ClusterProminence,glcm_ClusterShade,glcm_ClusterTendency,glcm_Contrast,glcm_Correlation,glcm_DifferenceAverage,glcm_DifferenceEntropy,glcm_DifferenceVariance,glcm_Id,glcm_Idm,glcm_Idmn,glcm_Idn,glcm_Imc1,glcm_Imc2,glcm_InverseVariance,glcm_JointAverage,glcm_JointEnergy,glcm_JointEntropy,glcm_MaximumProbability,glcm_SumAverage,glcm_SumEntropy,glcm_SumSquares,gldm_DependenceEntropy,gldm_DependenceNonUniformity,gldm_DependenceNonUniformityNormalized,gldm_DependenceVariance,gldm_GrayLevelNonUniformity,gldm_GrayLevelVariance,gldm_HighGrayLevelEmphasis,gldm_LargeDependenceEmphasis,gldm_LargeDependenceHighGrayLevelEmphasis,gldm_LargeDependenceLowGrayLevelEmphasis,gldm_LowGrayLevelEmphasis,gldm_SmallDependenceEmphasis,gldm_SmallDependenceHighGrayLevelEmphasis,gldm_SmallDependenceLowGrayLevelEmphasis,glrlm_GrayLevelNonUniformity,glrlm_GrayLevelNonUniformityNormalized,glrlm_GrayLevelVariance,glrlm_HighGrayLevelRunEmphasis,glrlm_LongRunEmphasis,glrlm_LongRunHighGrayLevelEmphasis,glrlm_LongRunLowGrayLevelEmphasis,glrlm_LowGrayLevelRunEmphasis,glrlm_RunEntropy,glrlm_RunLengthNonUniformity,glrlm_RunLengthNonUniformityNormalized,glrlm_RunPercentage,glrlm_RunVariance,glrlm_ShortRunEmphasis,glrlm_ShortRunHighGrayLevelEmphasis,glrlm_ShortRunLowGrayLevelEmphasis,glszm_GrayLevelNonUniformity,glszm_GrayLevelNonUniformityNormalized,glszm_GrayLevelVariance,glszm_HighGrayLevelZoneEmphasis,glszm_LargeAreaEmphasis,glszm_LargeAreaHighGrayLevelEmphasis,glszm_LargeAreaLowGrayLevelEmphasis,glszm_LowGrayLevelZoneEmphasis,glszm_SizeZoneNonUniformity,glszm_SizeZoneNonUniformityNormalized,glszm_SmallAreaEmphasis,glszm_SmallAreaHighGrayLevelEmphasis,glszm_SmallAreaLowGrayLevelEmphasis,glszm_ZoneEntropy,glszm_ZonePercentage,glszm_ZoneVariance,ngtdm_Busyness,ngtdm_Coarseness,ngtdm_Complexity,ngtdm_Contrast,ngtdm_Strength,shape2D_Elongation,shape2D_MajorAxisLength,shape2D_MaximumDiameter,shape2D_MeshSurface,shape2D_MinorAxisLength,shape2D_Perimeter,shape2D_PerimeterSurfaceRatio,shape2D_PixelSurface,shape2D_SphericalDisproportion,shape2D_Sphericity,shape_Compactness1,shape_Compactness2,shape_Elongation,shape_LeastAxisLength,shape_MajorAxisLength,shape_Maximum2DDiameterColumn,shape_Maximum2DDiameterRow,shape_Maximum2DDiameterSlice,shape_Maximum3DDiameter,shape_MeshVolume,shape_MinorAxisLength,shape_SphericalDisproportion,shape_Sphericity,shape_SurfaceArea,shape_SurfaceVolumeRatio,shape_VoxelVolume
"100B.tif","2f39e04a-971d-4a76-b573-c5d159aea77e","Annotation","healthy glands",11824.89453125,12846.2373046875,3753.0,0.45669399219053275,0.45669399219053275,78.0,189.0,8.4488883E7,2.6206681481762386,57.0,2.5180546323175874,236.0,144.4761524114042,33.27191626217617,154.0,29.0,207.0,24.318592301880308,150.04119072064745,-0.630827806409403,40.48456863134903,8.4488883E7,0.18865923337358176,1639.0002972664095,30.425680295364423,257.21939296255965,-21.307634734739526,9.957771016097633,0.8868453439081089,0.8364450498813886,0.6139067414193902,1.4186379349860372,0.509963856747935,0.7320422535211267,0.7198159169841346,0.98955966284913,0.9409637367965002,-0.31331686837062833,0.8976210226201964,0.4327447695884043,5.306406399562424,0.06875488746076126,4.410207116590479,0.1564337481197867,10.612812799124846,3.500654021444839,2.711154090001436,5.515426627513038,517.8910205169198,0.1379938770362163,3.8807976622521156,708.0381028510525,2.725749625009115,30.784972022382096,27.659738875566212,840.8334665600853,1.8265018999329803,0.06324774571876891,0.09775561888609545,2.9836288084674623,0.006466614277271281,1404.866632204704,0.1815542300600548,2.653012483465172,30.952442491599896,6.0754716981132075,184.98397518738693,0.39365809329293494,0.06178247930491416,4.5508109014747475,2820.820883949341,0.36454133935763,0.5154543032240874,2.3117312987681817,0.6177858597300798,19.06071486711082,0.03764246872434163,57.37883008356546,0.15982961026062803,3.019979671169527,30.298050139275766,1010.9777158774373,34713.298050139274,40.054332162350136,0.07005312235283048,57.852367688022284,0.16114865651259688,0.40333901187340043,12.141036114685724,0.030563697509537604,5.9745409009239046,0.09565680788702371,901.6907845221558,5.122753418174883,0.0037413379378695003,13.364246158827191,0.03131104861457895,0.10995611177645545,0.8836262681600746,77.40206206682525,90.50966799187809,3756.0,68.39449525200327,252.12104264630315,0.06712487823384003,3753.0,1.160489915033435,0.8617050325432505,0.5293427942020892,99.55802146430165,0.8836262681600746,68.39449525200327,77.40206206682525,84.0,70.0,90.50966799187809,90.50966799187809,3756.0,68.39449525200327,1.160489915033435,0.8617050325432505,252.12104264630315,0.06712487823384003,3753.0
"100B.tif","9f9825ae-e9a6-4150-b641-79dc98718cee","Annotation","healthy glands",10792.32421875,12626.1826171875,1712.0,0.45669399219053275,0.45669399219053275,73.0,209.0,4.1519786E7,2.9234954787760756,68.0,2.3911372852657284,243.0,147.88317757009347,39.88840728447885,152.0,20.0,223.0,29.358685634014126,155.73121539562365,-0.4169954414683617,48.813699310442935,4.1519786E7,0.14589702157393664,2382.777240370337,44.64448842874544,507.1239799830022,-25.41897888858089,14.373345218428847,1.404232643118149,0.821996423603076,0.8116626065773447,1.6744469517929572,0.7454364562022191,0.6756217011774259,0.6516424760666003,0.9867026668291499,0.9304349984161189,-0.27672953127599415,0.895999182569488,0.4441678085667884,6.434454933008526,0.040117053803106935,5.055333444010082,0.08236906211936662,12.868909866017054,3.8427498488481078,3.944394465386749,5.755655921597097,244.00467289719626,0.14252609398200716,3.7831783889422654,249.77570093457945,3.891196488230411,45.242406542056074,21.48014018691589,965.8919392523364,0.9478452835519378,0.03923893904762492,0.1481385623217788,6.534302119720767,0.005596989784617687,609.385084084816,0.14852183380083256,3.595231466320363,45.32878381671947,4.356812088715574,196.757007067999,0.17869695815246692,0.037054075464326965,4.4700343653531265,1878.4535705581281,0.4578244139795584,0.5991530373831776,1.5711754279532126,0.7012540906080673,31.961598064545594,0.024536711715721662,44.52313167259786,0.15844530844340876,3.199072960068895,44.04982206405694,203.38078291814946,10015.434163701068,6.351151448750055,0.037633700771728215,60.51601423487544,0.21535948126290194,0.46896831846738024,19.950874940123196,0.018786302160792433,5.471814748680063,0.1641355140186916,166.26190144501723,1.9863607569504536,0.008556315691207725,19.899045780520765,0.04262297726464463,0.3082694959453452,0.38351395083113443,77.44309319220042,74.67261881037788,1712.0,29.700506634724515,184.4959045662818,0.10776629939619264,1712.0,1.2578530812846735,0.7950054063378194,0.38543285217796575,52.78368466606377,0.38351395083113443,29.700506634724515,77.44309319220042,28.0,74.0,74.67261881037788,74.67261881037788,1712.0,29.700506634724515,1.2578530812846735,0.7950054063378194,184.4959045662818,0.10776629939619264,1712.0
"100B.tif","4586b634-7d56-4213-8be9-5295942fb916","Annotation","healthy glands",10872.0390625,12708.052734375,39675.0,0.45669399219053275,0.45669399219053275,69.0,198.0,8.7590233E8,2.8967640199419393,66.0,2.4279963124021107,247.0,140.94331442974166,38.24389462428525,148.0,18.0,229.0,27.53714972470695,148.58308562327454,-0.3879881098888758,47.031005208184915,8.7590233E8,0.15160525774755423,2211.9154508923166,40.93138907083671,454.6296480394437,-19.851766329044445,13.55024343187927,0.9819458311340613,0.8648592014097609,0.6299054366005507,1.4714588476242205,0.5851649720751307,0.7329770209758318,0.7189205689411842,0.990652731112878,0.9452338099266272,-0.3507419468798985,0.9321673475129371,0.41404599900191486,6.147301413681486,0.052458558851657955,4.7775958981697,0.12408981933112452,12.294602827362972,3.8115722402739007,3.6330473157533323,5.903546319144872,5100.566628859483,0.1285587052012472,4.479383334901684,6014.938601134216,3.6352806222898795,41.556042848141146,29.513673597983615,1234.1493131695022,1.3357601317424919,0.04282765491316365,0.09828983301668585,3.9838740946930713,0.004080581017285925,12018.315582351606,0.1515894601845514,3.42845405300977,41.320753765041246,6.849801972705028,290.25536691808986,0.2938490953202827,0.04122502362854393,4.852261271151047,29180.946015489015,0.36806521045746843,0.4995715185885318,2.842937447417928,0.6247877405595309,25.685420699139414,0.02474722356216264,535.6700975081257,0.14508940885918897,3.558540896600547,40.55010834236187,1410.5425243770314,65345.21397616468,39.29243518532167,0.04357759981575787,646.8586132177682,0.17520547486938465,0.42334497447656533,16.77317747164048,0.01819825941828098,6.581654591576615,0.09305608065532452,1295.0615376252008,39.076472225678096,4.3259533827369386E-4,15.941695833203221,0.03282475521400909,0.015282171023490677,0.42894017520508393,366.1145502425832,352.1647341799005,39670.0,157.04123932618413,953.1979638359303,0.024028181594049163,39675.0,1.3500413597707692,0.740718047460261,0.7605234421926198,205.50739610370744,0.42894017520508393,157.04123932618413,366.1145502425832,186.0,326.0,352.1647341799005,352.1647341799005,39670.0,157.04123932618413,1.3500413597707692,0.740718047460261,953.1979638359303,0.024028181594049163,39675.0
"100B.tif","d8678619-92cd-4e45-a55e-34dd4c5aeacc","Annotation","healthy glands",11978.5966796875,12673.849609375,97718.0,0.45669399219053275,0.45669399219053275,69.0,207.0,2.258599234E9,3.021897888373556,76.0,2.282920120059587,252.0,143.26578521869052,42.2600116466653,149.0,10.0,242.0,31.459319368677328,152.03105296322101,-0.28825142243571134,50.875886732102934,2.258599234E9,0.13470814724948688,2588.355850777767,42.71483768470626,582.9142056366691,-18.628002860240038,15.810298661517368,1.1201734722207943,0.8676736876122229,0.7013311190860573,1.5424731779403797,0.6283081336222923,0.706826184159563,0.6898187408884905,0.9911210239604366,0.9440892580661618,-0.3389266193514553,0.9333033995054932,0.44137463953368483,6.248384302152208,0.04112737674703707,5.019515426847487,0.08736079548375819,12.496768604304412,3.9525819772686046,4.232618033434544,5.986668898199052,13275.873370310484,0.13585903692575046,4.09922128659717,13163.410732925357,4.233509531990854,43.3175668761129,25.898462923923944,1126.146605538386,1.2675164363912919,0.04484187923560107,0.11059080577689401,4.690503574240858,0.004715940729296614,29569.440300552906,0.13973555267025614,3.8759963568557247,43.13850007088512,5.503142573602382,240.3504276735504,0.2591186061117217,0.042617685982137755,4.790574668662417,85118.77495392467,0.4022436319357529,0.5413792750567961,2.091239009012929,0.6555167642048481,28.08036481977585,0.026822566888763857,1503.6361926260347,0.14142552601825006,3.761727014815679,42.63986079759218,706.1783295711061,34236.6467268623,22.96307897576448,0.044277362195704995,1808.2246049661399,0.17007379655437735,0.41506537551255135,17.377062741118035,0.018370871142495648,6.7050127790744805,0.10880288176180437,621.7050795658689,81.77692960080516,1.8801602476157218E-4,20.057715081790988,0.03254762692525519,0.007612157142733907,0.6379957270766279,446.93123377468174,451.047669321104,97732.0,285.14021744533244,1233.9588633939372,0.012625945068083507,97718.0,1.113467016268987,0.8980957544219018,1.2720694631959168,574.9418216103228,0.6379957270766279,285.14021744533244,446.93123377468174,272.0,414.0,451.047669321104,451.047669321104,97732.0,285.14021744533244,1.113467016268987,0.8980957544219018,1233.9588633939372,0.012625945068083507,97718.0
"100B.tif","3d05e633-f022-4814-83e7-8a5260694339","Annotation","healthy glands",11423.302734375,12661.9052734375,124603.0,0.45669399219053275,0.45669399219053275,73.0,210.0,3.060343738E9,2.9630370431898196,67.0,2.5018251518315937,252.0,148.74056001861914,39.893316668012176,155.0,13.0,239.0,28.551563618568387,156.71871254397138,-0.44146249945379445,49.3659869423002,3.060343738E9,0.14362119440330876,2437.0006667873536,45.24936801382697,565.0115745251207,-25.756718874920296,14.838152346502813,1.1501603185371845,0.8561248653771797,0.6967980713316532,1.552958693872996,0.6646327663256723,0.7118582066476522,0.6948796540121168,0.9909308734944734,0.9446473514365739,-0.3286405831636145,0.9259438023704423,0.43028409080607427,6.4674082913355315,0.045419800046857924,4.952214599194907,0.10463308457711443,12.934816582671061,3.883302270052796,3.99707816626,5.958238474666335,16435.29707149908,0.1319012950851832,4.287100620347381,17895.631686235483,3.99655752453602,45.8723706491818,26.84157684806947,1242.47535773617,1.1493483545148744,0.040039308761427785,0.11121294785147681,4.913107320346019,0.004389723694953511,38454.90393227456,0.14520380288133153,3.7462594383404806,45.47065709085692,5.84285250383259,270.8073359160833,0.24018387301220395,0.0385670333128418,4.789287295259328,104727.93124749843,0.39544745481130983,0.5313555853390368,2.3010079238243324,0.6496938232140531,29.2025264563578,0.02434679428368331,1949.9607215594995,0.14183595588882017,3.730201188202583,43.456502764038405,1110.3387401803898,54757.385146930465,28.765783493734272,0.04154356517253814,2546.552516729706,0.18523076205482297,0.43454439182994126,18.701920536802564,0.0180106973389282,6.574971631747494,0.11033442212466794,1028.1943423103453,101.19189671444587,1.3806838888737798E-4,20.85540615758679,0.03136390691617578,0.005816242065484539,0.42209743564420643,671.9641800627542,642.7223350716855,124584.0,283.6343572492503,2070.351789855965,0.016618119420278406,124603.0,1.654657373032286,0.604354724003933,0.7461413610801768,197.80828436108078,0.42209743564420643,283.6343572492503,671.9641800627542,586.0,456.0,642.7223350716855,642.7223350716855,124584.0,283.6343572492503,1.654657373032286,0.604354724003933,2070.351789855965,0.016618119420278406,124603.0
"100B.tif","5bcdd611-07bd-474b-8b4e-a1e3c4774f23","Annotation","healthy glands",11042.4306640625,12270.4267578125,7428.0,0.45669399219053275,0.45669399219053275,70.0,210.0,1.79632632E8,2.983388321017653,73.0,2.330858386596996,241.0,147.06435110393107,41.58946797531341,154.0,13.0,228.0,30.765225635539977,155.50940836640237,-0.4279896699197196,50.54950766177838,1.79632632E8,0.13888076929657361,2555.2527248481906,44.50034216108945,583.1000689369201,-25.559142687299556,15.681492791396629,1.05813316909601,0.8735774417429251,0.6693013070553617,1.5097904529358346,0.610168929469995,0.718202236755922,0.7027197346004939,0.9899395641165529,0.9419117416833491,-0.3506146197844527,0.9363133012964381,0.4313913885657369,6.390970368849654,0.04457799088000324,4.9230024773644905,0.08865393827413946,12.781940737699305,3.9120020922449137,4.184906490123159,5.9416424601361975,996.9278406031233,0.13421214870801337,4.214231745924037,1031.606354334949,4.176140056007789,45.18578352180937,26.995961227786754,1244.0770059235326,1.196790137618102,0.04164000167968422,0.10505131397978924,4.571705276592977,0.004613882822755488,2256.5230269443914,0.14373673654018673,3.8061330064922343,44.57914516848207,5.90993056882604,274.9738199885343,0.25084709337113564,0.04024772169556755,4.797332489229408,6180.223135231543,0.3936698601969261,0.5283723747980614,2.327978304153402,0.6483938860641784,28.62877010194932,0.025449496990894653,105.3010752688172,0.1415337033183027,3.8077938923574863,42.85349462365591,654.5322580645161,34231.155913978495,19.538953292587443,0.04602173057594211,120.95430107526882,0.16257298531622152,0.40694427799382005,17.168012201438167,0.02132372269795809,6.359232712064264,0.10016155088852989,554.8545785639957,7.684160864599496,0.0022788354839942434,17.1364321752209,0.04041538414949799,0.0818775250987896,0.7198384298380829,114.75236210996633,116.92732785794773,7428.0,82.60316016144927,315.99840138716576,0.0425415187651004,7428.0,1.034294001646442,0.9668430817621964,0.7460529129090381,197.76139044816105,0.7198384298380829,82.60316016144927,114.75236210996633,84.0,114.0,116.92732785794773,116.92732785794773,7428.0,82.60316016144927,1.034294001646442,0.9668430817621964,315.99840138716576,0.0425415187651004,7428.0
"100B.tif","aa4c9a1c-341c-471c-a87e-fae9a47c9815","Annotation","healthy glands",11516.0087890625,12324.384765625,132738.0,0.45669399219053275,0.45669399219053275,73.0,211.0,3.186649062E9,2.9761767007050604,70.0,2.3617900439251263,252.0,146.895945396194,40.233070617134416,151.0,14.0,238.0,29.487885692206927,154.9421165648747,-0.3171016895345204,49.28124097221575,3.186649062E9,0.1397140442444815,2428.6407117615963,44.24342941139606,533.0286021980006,-18.395575283198646,14.823454556008022,1.115048684742788,0.8600811295891471,0.6869913835506913,1.5371339305578893,0.6430915236698955,0.7139433176599093,0.6975184017881342,0.991190344011965,0.9453209169395238,-0.3365851555141271,0.9301506822807928,0.4312550378809408,6.388765760581596,0.043820968186827944,4.951464290319601,0.09172900630708136,12.777531521163192,3.899819455798901,3.9846258101877026,5.967485568297832,17602.397278850065,0.13261008361471519,4.243008594827788,18545.362804923985,3.9833263560944387,44.91833536741551,26.905422712410914,1215.9448236375417,1.1487042868273774,0.039486646573360665,0.10936715023044634,4.790362166236076,0.004181398149617788,40732.931805338856,0.14476592045853645,3.6568244219476105,44.66868298438716,5.863866567627794,266.831670641253,0.24101373050494546,0.03771679098531341,4.790768829996701,110569.56796898045,0.3929671784547109,0.5299367927797617,2.303031535633967,0.6473402885034109,28.712138387966114,0.02362802495174564,2055.0790192644486,0.14396350397649377,3.6343053591419583,43.717618213660245,920.0931698774081,44597.247915936954,26.21371737824733,0.039515332146055224,2584.331558669002,0.18103898834809118,0.429629284983196,18.456677100381444,0.017116591076586925,6.616365261386684,0.10754267805752686,833.6285760674275,110.68963326970218,1.325828164084934E-4,20.631396440584886,0.03096964646363417,0.005481230583445346,0.6215553511759875,649.4988550278299,620.7898195041539,132692.0,403.6994889252246,2887.972004099586,0.021764477165914946,132738.0,2.2364833887880216,0.44713052867426506,0.48237005047240394,82.67285142372536,0.6215553511759875,403.6994889252246,649.4988550278299,594.0,502.0,620.7898195041539,620.7898195041539,132692.0,403.6994889252246,2.2364833887880216,0.44713052867426506,2887.972004099586,0.021764477165914946,132738.0
"100B.tif","14490ba0-103e-4eed-9d55-5c5a40cca3b6","Annotation","healthy glands",10871.705078125,12069.7060546875,44750.0,0.45669399219053275,0.45669399219053275,81.0,210.0,1.148350994E9,2.8573811524599932,65.0,2.431960375957634,249.0,153.36227932960895,37.76496952678924,160.0,23.0,226.0,27.505257940743356,160.19199332755986,-0.468521737435159,46.27619263815906,1.148350994E9,0.15449671508379886,2141.486005084007,47.148870526523595,424.40404136760765,-22.10863929118673,13.095111609961494,0.9434896641191234,0.8655863720752466,0.622115682901379,1.447588583549412,0.5564617412072743,0.7329391154640035,0.7199153406147729,0.9909961764062928,0.9457285102819382,-0.35014938087131653,0.93005475568693,0.4231227411313849,6.641608618404354,0.053397579728830864,4.717724014259595,0.11580698835274543,13.283217236808708,3.776782399521706,3.5096503185201553,5.847142575523087,5885.75705027933,0.13152529721294592,4.2680106034143765,6913.728,3.501539664305111,47.750346368715086,29.044156424581004,1395.386681564246,0.9880728150498772,0.03295729065058675,0.09601456086345152,4.4707793450181645,0.0031428978945543316,13929.42101286638,0.15476790530061976,3.3230894585805606,47.44703451034422,6.654296571187307,321.1681740405769,0.22094511071627634,0.032342267696744295,4.8109351238626425,33008.64216350748,0.36675454060473633,0.502804469273743,2.698793360937641,0.6230898905302246,29.311101779543336,0.019833577681380835,580.3229140408368,0.1462876012202765,3.526390172922069,46.218300983110666,1314.0620115956642,68373.1741870431,31.75321338828784,0.034707085177011134,675.653390471389,0.17031847503690167,0.41573229825116237,19.005980612817705,0.01405937183260697,6.61329846116267,0.08864804469273743,1186.8108725825978,39.93832087645788,3.8639135795292845E-4,16.611144615387563,0.03098478921896744,0.014678982192265771,0.5081201144791101,390.4429546597357,383.3797073398643,44756.0,198.39191881926686,1123.9236015545714,0.025112244203114028,44750.0,1.4986707342403307,0.6672579754530907,0.6701486423216844,159.56753286729028,0.5081201144791101,198.39191881926686,390.4429546597357,206.0,378.0,383.3797073398643,383.3797073398643,44756.0,198.39191881926686,1.4986707342403307,0.6672579754530907,1123.9236015545714,0.025112244203114028,44750.0
"100B.tif","6ae4caec-9230-46a7-a4b3-77e02386e33f","Annotation","healthy glands",10884.849609375,11764.955078125,20129.0,0.45669399219053275,0.45669399219053275,93.0,207.0,5.38868741E8,2.7317568179876575,55.0,2.787872522963694,249.0,158.08162352824283,33.87937413696692,165.0,23.0,226.0,23.92545065377342,163.61774235028383,-0.6228281342704347,42.20149185134038,5.38868741E8,0.17476164673570113,1780.9659144787483,49.21364719528957,344.6985558937978,-23.332617260991686,10.978676073314226,0.8638432539432374,0.8541115737164197,0.5881507445185531,1.4073307537810185,0.5179219556655094,0.7446781377940206,0.7327641413533427,0.9917155229809368,0.948509615156319,-0.34369236335889153,0.9206313492435988,0.40977066951333474,6.832637776909208,0.06429005093559223,4.532412478542768,0.14186829397450607,13.665275553818413,3.6414849457742484,2.9606298318143667,5.733173028444997,2598.8571215659,0.12911009595935716,4.403286091707347,3517.777187142928,2.9415476940093392,49.71806845844304,30.54881017437528,1546.5718614933678,0.9020869934697843,0.02924313143220684,0.09238292213384418,4.363925841501015,0.0027826883172692865,6641.494606063705,0.1697810370178359,2.8670551502440773,48.943657651209165,7.193363668899228,364.72125364282425,0.20748694427997755,0.02912565021369211,4.77219902247745,13728.011861547115,0.3509384902486608,0.4858413234636594,2.95682575209464,0.607631620973218,29.25675908700142,0.017632652419219064,276.2668213457077,0.16024757618660537,3.0043146839218204,46.57656612529002,1647.5817865429235,86830.65835266821,36.02805261504254,0.03138562430106535,302.11136890951275,0.17523861305656194,0.4196943281398852,18.875763497580778,0.013422714964979165,6.328472956292069,0.0856475731531621,1511.258553665732,16.697125444565774,8.058821577940344E-4,16.783767191074435,0.025150853213033283,0.03353302718548873,0.896356088506247,210.1146818819695,212.96009015775704,20110.0,188.33757438945656,789.539207129502,0.03926102472051228,20129.0,1.5705896597450117,0.6367035423895201,0.5114186747307895,92.92988743913418,0.896356088506247,188.33757438945656,210.1146818819695,208.0,198.0,212.96009015775704,212.96009015775704,20110.0,188.33757438945656,1.5705896597450117,0.6367035423895201,789.539207129502,0.03926102472051228,20129.0
"100B.tif","df7749e0-f35b-47c3-ab7a-59e915d8a354","Annotation","healthy glands",12021.68359375,12113.0048828125,100162.0,0.45669399219053275,0.45669399219053275,69.0,202.0,2.224020962E9,2.9715111297317467,71.0,2.339325232055109,250.0,140.83239152572833,40.07755275993375,146.0,10.0,240.0,29.48508333876354,149.01086790304853,-0.26312705819482407,48.687536910011225,2.224020962E9,0.14081151255359284,2370.4762503637057,41.25177830468289,505.10940910499244,-14.673310059309552,14.521904317390355,1.0207820521836979,0.8686479250868815,0.6602282660022304,1.493489256907805,0.5848806889553859,0.7198697141842882,0.704846781528562,0.99188648930786,0.9471687294654724,-0.3489439763986717,0.9350543479107727,0.43256096665874083,6.154388494268233,0.04517990336405076,4.906810919746967,0.099075181095717,12.308776988536465,3.9008298688631307,3.8856715923935146,5.957337556954808,13372.153651085242,0.13350525799290391,4.2110356654020995,14103.962720392963,3.8832521084617504,41.78397995247699,27.494199396976896,1155.0374293644297,1.2890131225341523,0.0439283141974043,0.10164795469139187,4.148544750809623,0.004424029366659976,30400.555135716848,0.1454050227703783,3.5889460669165225,41.562305392801626,6.051703933994978,256.6971852206146,0.27285566794694394,0.042278182077817326,4.819073432332833,80423.67717326319,0.3846642457169111,0.5218421157724487,2.3795426512432436,0.6397838900126332,26.404348114741172,0.026217576503716318,1400.0671154630763,0.14280570333160714,3.680969388842212,40.7077723378213,991.6534067727458,46451.939514483885,29.84030285532841,0.04607137088190254,1562.5395756833946,0.15937776169761267,0.3982557926038647,16.010487032409962,0.018615696438494655,6.784907150702771,0.09788143208003035,887.277714147932,82.77286830631297,1.8274112740574618E-4,19.50442103664478,0.028689985426012463,0.007517571412289974,0.28433948721282365,700.7273408319633,750.7143264917754,100172.0,199.24445276816593,1656.9470012442036,0.016541019458972604,100162.0,1.4768300238954233,0.6771259954224844,0.8379314332999654,249.47050774755078,0.28433948721282365,199.24445276816593,700.7273408319633,200.0,746.0,750.7143264917754,750.7143264917754,100172.0,199.24445276816593,1.4768300238954233,0.6771259954224844,1656.9470012442036,0.016541019458972604,100162.0
