original_shape_MeshVolume,original_shape_VoxelVolume,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_Sphericity,original_shape_Compactness1,original_shape_Compactness2,original_shape_SphericalDisproportion,original_shape_Maximum3DDiameter,original_shape_Maximum2DDiameterSlice,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_MajorAxisLength,original_shape_MinorAxisLength,original_shape_LeastAxisLength,original_shape_Elongation,original_shape_Flatness,original_shape2D_MeshSurface,original_shape2D_PixelSurface,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_Sphericity,original_shape2D_SphericalDisproportion,original_shape2D_MaximumDiameter,original_shape2D_MajorAxisLength,original_shape2D_MinorAxisLength,original_shape2D_Elongation,original_firstorder_Energy,original_firstorder_TotalEnergy,original_firstorder_Entropy,original_firstorder_Minimum,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_Median,original_firstorder_InterquartileRange,original_firstorder_Range,original_firstorder_MeanAbsoluteDeviation,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_StandardDeviation,original_firstorder_Skewness,original_firstorder_Kurtosis,original_firstorder_Variance,original_firstorder_Uniformity,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,index,ObjectID,NumPixels_pyrad
196.66666666666666,210.0,444.89245035896516,2.2621650018252466,0.36760628370554277,0.011824240828120369,0.04967624716641003,2.720301704094407,22.360679774997898,22.360679774997898,18.0,14.0,19.95809629720429,13.92405762892599,0.0,0.6976646179864588,0.0,209.5,210.0,58.627416997969476,0.2798444725440071,0.875177583310945,1.1426252443724971,22.360679774997898,19.95809629720429,13.92405762892599,0.6976646179864588,459073.0,459073.0,1.0159798696218245,26.0,31.0,63.599999999999966,104.0,44.26190476190476,39.0,12.0,78.0,10.968707482993196,6.04541568345816,46.755340922315014,15.064716778286186,1.7093482242672178,5.685424485626372,226.94569160997733,0.6227210884353742,1.705570291777188,5.6840863420398815,1.830856949489585,0.9155696585496272,0.27055702917771884,0.543797417295931,0.2201591511936339,0.8200107458248607,0.22208697732341742,0.8983200707338638,0.8949602122015915,0.984974254953971,0.9576480990274092,-0.21210709106577022,0.5564531546280488,0.17606100795755963,1.2427055702917773,0.5591601643577313,1.5616871750299177,0.5607487891959226,0.7400530503978779,2.485411140583554,1.2902877565913664,0.2965316719318366,78.09871244635193,0.3351876070658881,0.6775589898506142,4.227467811158799,28.111587982832617,34.81545064377682,26.903552694325224,0.5036957558416786,3.6726907602996475,70.31330472103004,0.3017738400044208,0.2773809523809524,15.114479913057895,0.5657335524564004,3.3646372341007327,0.1506404408197572,6.25,0.390625,0.5,6.75,1680.125,1816.75,1649.755642361111,0.2243923611111111,5.875,0.3671875,0.6158921384411674,4.339342659274501,0.11098436934394527,2.8522170014624795,0.0761904761904762,1507.859375,3.3993327966432476,0.06329593108350506,1.4008557025185138,0.013895668985659268,0.5529437136079361,2.915722786990387,54.78095238095238,0.26086167800453514,6.628208616780046,130.77142857142857,0.3964625850340136,2.123809523809524,52.60952380952381,62.6,50.54857804232804,0.8170965608465608,0.08098387653121214,0.4686478976952333,0.026855202221982264,0,28e0f0ad-b073-451b-9550-bdcef2cfed90,210
277.6666666666667,296.0,625.1767216064251,2.2515368125081334,0.32922829802171316,0.01002177417190682,0.03568547407283057,3.037405976366127,32.89376840679705,32.89376840679705,30.0,13.0,33.662043982194,11.568140370826963,0.0,0.3436553162649924,0.0,295.5,296.0,78.62741699796952,0.266082629434753,0.7750142106509641,1.2902989213063096,32.89376840679705,33.662043982194,11.568140370826963,0.3436553162649924,3102145.0,3102145.0,1.196751265355824,72.0,85.0,115.0,138.0,101.69256756756756,103.0,14.0,66.0,9.280907596785974,6.425062586439312,102.3729436647916,11.783093656179583,0.07012342624923965,3.1965934054173615,138.84129611029954,0.47820032870708545,6.942883895131086,1.8914311925614093,-0.11400152747719966,0.9645132839568518,0.18820224719101122,0.6734628065545337,0.18820224719101125,0.6976955152266022,0.15278216134326475,0.9058988764044944,0.9058988764044944,0.9889292795769994,0.9623595505617978,-0.34188994247106824,0.7354958146589187,0.18820224719101125,2.5978464419475658,0.3454823850804472,1.8880533172044767,0.6796986974443062,0.4737827715355805,5.1956928838951315,1.6998510700134666,0.2881788827869658,131.42902208201892,0.4146025933186717,0.43913264138363406,7.511041009463723,24.50473186119874,174.90851735015772,4.0445145460918335,0.1796135646687697,4.2224058016836565,48.94952681388013,0.15441491108479535,0.2677364864864865,10.554389037606107,0.3197276192543988,2.825398641424897,0.0609761018765935,1.4,0.28,1.04,7.8,7203.6,51015.4,1187.1013888888888,0.30694444444444446,1.0,0.2,0.05299275489390578,0.09414692621945978,0.05021449584345218,2.321928094887361,0.016891891891891893,3698.96,2.109635701658388,0.04134018412542916,1.227290497962566,0.009782049210439143,0.22498478317970907,3.580320495349204,60.37837837837838,0.20398100803506208,3.7095964207450693,141.5472972972973,0.31034285975164355,7.16554054054054,50.74324324324324,356.64527027027026,8.47604635885886,0.17100694444444445,0.03149025407209931,0.24319270907812574,0.006279411985327164,1,809b27c3-6b42-4d0a-8d8f-646b8071c36f,296
83.91666666666667,95.0,209.57534207162786,2.497422149810858,0.44229234595784034,0.015604972678129226,0.08652234298023521,2.260948011285099,21.02379604162864,21.02379604162864,21.0,6.0,20.63627441591487,6.222568241198803,0.0,0.3015354475224416,0.0,94.5,95.0,47.556349186104015,0.5032417903291431,0.7246233576085505,1.3800272783094731,21.02379604162864,20.63627441591487,6.222568241198801,0.30153544752244155,231804.0,231804.0,1.253316887686767,24.0,29.4,70.60000000000001,100.0,46.33684210526316,39.0,24.0,76.0,13.878337950138498,9.48906666666667,49.39678233714376,17.115465783176024,1.1250574587649425,3.5458794399332327,292.93916897506926,0.5259833795013852,5.4,6.5238011065259975,1.8250279614648703,1.0569094693028094,0.4096774193548387,0.44131858463590623,0.33870967741935487,1.0430994985835456,0.29495317377731534,0.8424731182795699,0.837741935483871,0.9848079062205869,0.9452380952380952,-0.13329507954211786,0.5052721277412558,0.27661290322580645,2.2887096774193547,0.41563995837669104,2.064050529737629,0.459457970515215,0.6258064516129033,4.57741935483871,1.6708637701305926,0.3666467221644121,57.353658536585364,0.34971743010113027,0.6690585960737656,8.164634146341463,11.28048780487805,51.97560975609756,2.6782283197831975,0.18013380758807587,3.13680103027676,58.48780487804878,0.35663295657346816,0.43157894736842106,5.911659726353362,0.604760372624272,6.184539457976762,0.09174409609193068,3.3636363636363638,0.30578512396694213,1.140495867768595,12.454545454545455,402.6363636363636,1709.090909090909,98.12232323232324,0.1759848484848485,3.727272727272727,0.33884297520661155,0.5804761145737782,8.655995628259218,0.12006220321514877,2.7321588913645676,0.11578947368421053,328.0495867768595,0.6752248469920883,0.1102616572686336,2.8018071928095543,0.012510134060914058,1.0623163536353166,3.0766929918321635,14.557894736842105,0.1532409972299169,6.374072022160664,49.96842105263158,0.4458725761772853,6.105263157894737,37.14736842105263,160.29473684210527,8.991064327485379,0.21167836257309938,0.1148812209094164,1.3654459362692446,0.02141109470103831,2,0bf426fe-409e-4299-aeeb-d8aeff175eea,95
681.9166666666666,704.0,1452.7931582103504,2.1304555662378353,0.2578900236500459,0.006947854098649212,0.017151559962768143,3.877621886440205,34.785054261852174,34.785054261852174,34.0,26.0,34.67363976424918,25.908697254248445,0.0,0.7472159666653175,0.0,703.5,704.0,100.66904755831224,0.14309743789383403,0.9339874124235241,1.0706782411608584,34.785054261852174,34.67363976424918,25.908697254248445,0.7472159666653175,5991019.0,5991019.0,1.3275497133269918,57.0,75.0,109.0,140.0,91.24857954545455,89.0,18.0,83.0,10.641105210485536,7.370253617560434,92.24949956750197,13.552376226750782,0.5694075397032283,3.3821521037019107,183.66690139139976,0.48802298553719003,4.888347695766205,5.024086418150742,0.4442039824752118,1.1925886505358765,0.23342075683776695,0.6726238191265924,0.23192206819033342,0.7873257740441629,0.17963291112408525,0.884288747346072,0.8841888347695764,0.9862958146915566,0.953665542650181,-0.3163489809355489,0.748012239193346,0.23061071562382912,2.1560509554140124,0.3441398901476382,2.18179597014559,0.6759312982789208,0.5522667665792431,4.312101910828026,1.9437902371846085,0.3565023518434109,271.28534031413614,0.3550855239713824,0.6025653764973549,5.891361256544503,25.167539267015705,116.73298429319372,6.6250908958696915,0.30040175974403727,4.55136706666133,125.02879581151832,0.16365025629779886,0.2713068181818182,11.581946766810123,0.36386906557633697,2.5905664464878106,0.10788459566563016,7.3,0.365,1.15,7.4,10982.3,45893.6,2736.4645833333334,0.37743055555555555,1.9,0.095,0.20859439455882095,1.398850115008735,0.11482998776031128,3.984183719779183,0.028409090909090908,9743.26,7.265044583570485,0.016086049921593557,1.3921524780775414,0.014475560094749146,0.08498017927836066,3.8474300398745274,121.89772727272727,0.17315018078512398,3.806172520661157,343.5681818181818,0.37603305785123964,5.136363636363637,50.44886363636363,240.58238636363637,13.84469696969697,0.28383443813131315,0.03728619412306169,0.23495851684002725,0.01211047216677952,3,f120b099-0af8-4456-8a15-60996b2b8c51,704
177.66666666666666,189.0,400.8500908407634,2.25619188090486,0.3812759755940967,0.012489873461375619,0.05542661075443318,2.622772123110615,16.76305461424021,16.76305461424021,16.0,16.0,15.949609259650963,15.2291323771533,0.0,0.9548279289624786,0.0,188.5,189.0,52.28427124746187,0.2773701392438295,0.9308711061646039,1.0742625841296358,16.76305461424021,15.949609259650963,15.2291323771533,0.9548279289624786,1635876.0,1635876.0,1.6955864803131964,55.0,65.0,117.40000000000003,146.0,90.95238095238095,88.0,28.0,91.0,16.044847568657094,11.560941828254848,93.03455579207422,19.572760932518996,0.34762443613272026,2.6607950472462805,383.0929705215419,0.34884241762548635,4.897058823529412,11.494466369222447,0.8497528432220605,2.095914792387543,0.2838235294117647,0.7614666059609717,0.2808823529411764,0.8678962180655796,0.20492863321799307,0.8600490196078432,0.8598529411764706,0.9833564013840832,0.943921568627451,-0.3717799462441683,0.8402257935436117,0.2783088235294117,2.108088235294118,0.21522275086505194,2.6805008816210396,0.7656007054483083,0.38676470588235295,4.216176470588236,2.3889853041546454,0.5949345804498269,83.25563909774436,0.3129911244276104,0.748657357679914,6.646616541353383,12.736842105263158,58.73684210526316,4.700449039264829,0.2876200918964077,4.226138290516195,55.75187969924812,0.2095935327039403,0.35185185185185186,4.659279778393351,0.4295012794173642,3.5938432437859578,0.0896047859285349,2.5555555555555554,0.2839506172839506,1.2839506172839505,9.0,1264.5555555555557,5640.333333333333,391.8533950617284,0.3078703703703704,1.6666666666666667,0.18518518518518517,0.3641352151305057,3.955245119565109,0.1284204851262897,2.947702779220087,0.047619047619047616,823.5555555555554,2.544175857057365,0.0666852043357984,1.395788812913188,0.027386701917323494,0.32634526438148936,4.238082181791254,30.12169312169312,0.159374037680916,3.90750538898687,65.93121693121694,0.6376641191456006,5.412698412698413,42.164021164021165,189.68783068783068,16.569444444444443,0.34545855379188717,0.05375966568285163,0.44097996659961264,0.015876147344484424,4,7014d2c7-7a4c-4357-8131-793d68c7fb4d,189
597.6666666666666,623.0,1295.8600972760032,2.1681987126759674,0.26478824266260514,0.007228478987137493,0.018565048662179014,3.77660272957892,47.16990566028302,47.16990566028302,18.0,39.0,46.50557881704948,17.680247616840543,0.0,0.3801747675562477,0.0,622.5,623.0,113.25483399593924,0.18193547629869758,0.780940348758905,1.2805075337562357,47.16990566028302,46.50557881704948,17.680247616840543,0.38017476755624774,3160960.0,3160960.0,1.6897334723177555,39.0,48.0,95.0,131.0,68.71589085072232,64.0,30.0,92.0,15.737649080589186,11.90368,71.23041534784143,18.7589556003958,0.6717757579806457,2.5994475359888396,351.898415217621,0.3662364832310907,5.338349097162511,13.09732931896935,1.3326625785032722,2.0607305431368013,0.2592433361994841,0.776511849113016,0.2540842648323302,0.8344005420490291,0.19468452256409835,0.873817712811694,0.8734737747205503,0.9900701560721723,0.9577754575604962,-0.3949552492677397,0.8491478933340543,0.2495700773860705,2.210877042132416,0.2558729905831052,2.5942299183344932,0.7783767128793826,0.45657781599312125,4.421754084264832,2.320047883867928,0.5799934698340714,220.80026631158455,0.29400834395683695,0.8470836044616943,7.609853528628495,21.85885486018642,106.19973368841545,6.542453025595503,0.25884968190560737,4.454671130710758,153.4074567243675,0.2042709144132723,0.30136436597110755,10.848122609711686,0.44183097171037977,4.30397842660021,0.0807327600486957,4.647058823529412,0.27335640138408307,1.4671280276816607,10.823529411764707,7265.705882352941,32529.176470588234,1908.2331535947712,0.2601143790849673,1.8235294117647058,0.10726643598615918,0.27147997039728416,3.706578342420425,0.07445883050132301,3.9698157824268048,0.027287319422150885,5922.698961937716,4.3817535819637605,0.02097057807699414,2.5325814522367702,0.015887443481472422,0.20518398468516486,4.202417632530499,102.35794542536115,0.16429846777746573,4.495675406887916,228.1653290529695,0.6438890162806696,5.868378812199037,47.91171749598716,232.7287319422151,15.550882379168895,0.30112760834670943,0.042981176196178486,0.37959220981062297,0.010521394226831985,5,4e80b2fe-80ef-476b-984a-96efd7f4504f,623
298.1666666666667,313.0,655.2847552043778,2.197712985593218,0.32937713942137997,0.010028571082207552,0.035733895283070194,3.0360334106875473,22.825424421026653,22.825424421026653,20.0,20.0,21.12953663896225,19.037107081486017,0.0,0.9009713467347007,0.0,312.5,313.0,67.11269837220806,0.21476063479106577,0.9337384486946128,1.070963717300088,22.825424421026653,21.129536638962247,19.037107081486017,0.9009713467347007,1885607.0,1885607.0,1.5818644873212921,46.0,54.0,104.80000000000001,140.0,75.06389776357827,70.0,29.0,94.0,16.2556727127969,11.751392,77.6163868933423,19.741194667903592,0.8110018237438701,2.898534246414786,389.71476691606523,0.4077514315752942,6.365684575389948,12.272137226235564,2.4153993612275957,1.8894629185201646,0.27902946273830154,0.742651193843375,0.2634315424610052,0.8704272233859144,0.2096332851749172,0.8708838821490468,0.869844020797227,0.9893922189685054,0.9564661219773872,-0.3587190098169054,0.8085303520318197,0.2497833622183709,2.4419410745233967,0.31416345527124406,2.4261290763977157,0.7624539979952157,0.5233968804159446,4.883882149046793,2.125712618856606,0.5421230953146167,115.86005089058524,0.2948092897979268,0.8702031091169253,9.83969465648855,21.318066157760814,110.20865139949109,4.926275091885779,0.17178541136556405,4.141290166141972,98.22137404580153,0.24992716042188684,0.31389776357827476,11.169059042143362,0.49218764745245674,6.111531690894121,0.06575674742039073,5.266666666666667,0.3511111111111111,1.1288888888888888,15.066666666666666,2581.4,12995.266666666666,577.5552592592593,0.13948148148148148,2.6,0.17333333333333334,0.3738156928342053,6.7686164827190165,0.024210001527495823,3.506890595608515,0.04792332268370607,2145.982222222222,1.8548939288296658,0.04575455600834833,2.225665859465012,0.014941558675130976,0.38638106559901136,3.764277662708624,56.194888178913736,0.17953638395819085,5.042207228817279,127.6261980830671,0.6326491032877746,7.019169329073482,47.146964856230035,251.2747603833866,10.826354277600284,0.20804046858359956,0.055282174371345985,0.7021529277016688,0.007310223381678366,6,4d089fb0-710e-4403-b906-81c09e473149,313
403.1666666666667,422.0,883.7262191446976,2.1919625113138426,0.2986456061964476,0.008658308807722883,0.026635962132882062,3.3484504015846963,35.805027579936315,35.805027579936315,24.0,18.0,35.51906937557747,15.274074525636719,0.0,0.4300246260432433,0.0,421.5,422.0,88.08326112068528,0.2089757084713767,0.8262478383360704,1.210290609672079,35.805027579936315,35.51906937557747,15.274074525636719,0.4300246260432433,2800167.0,2800167.0,1.4855855621837237,46.0,65.0,102.0,124.0,80.19668246445498,77.0,18.0,78.0,11.285168796747604,7.94356746890211,81.45837479746665,14.28141961920906,0.5931949482485616,3.070105317256694,203.95894633992947,0.39099526066350704,7.292307692307692,5.356789961859878,0.5801837169583087,1.4520015614727153,0.2980769230769231,0.6593559366526012,0.28910256410256413,0.8949509761678546,0.21449663050624584,0.8569444444444445,0.8563461538461539,0.9826244343891404,0.9424786324786325,-0.27969928009519013,0.7413088441594877,0.28125,2.646474358974359,0.24031188362919131,2.4524753142945657,0.6600611247932939,0.3346153846153846,5.292948717948718,2.1334303560609538,0.4375196211374096,201.47202797202797,0.35222382512592304,0.5785001711575137,9.020979020979022,14.657342657342657,102.3986013986014,2.6137334887334887,0.15558226495726496,4.16020245216688,119.72727272727273,0.2093134138588684,0.33886255924170616,5.948652745855543,0.43773923747985133,4.581934493135103,0.060418885192041305,6.571428571428571,0.46938775510204084,0.8163265306122449,12.571428571428571,4806.142857142857,33962.78571428572,807.0069444444445,0.1532738095238095,3.2857142857142856,0.23469387755102042,0.46621034792629074,6.392357397778861,0.040268430581230384,3.0930692077718867,0.03317535545023697,3897.551020408163,4.633615271547682,0.024234591502059272,1.720205028840943,0.021835787135180296,0.12311825211062795,4.120742547156694,62.985781990521325,0.1492554075604771,4.1676062981514335,165.0,0.47939736304215985,7.841232227488152,43.720379146919434,307.75118483412325,7.725348867825171,0.16827935755660872,0.051291850929418625,0.5462943353794035,0.006657074123574839,7,f28e7c7a-09c6-4128-b158-6f6cdce6d1ab,422
571.4166666666666,592.0,1225.6722023457198,2.1449710410016976,0.27169296303284035,0.0075130531662085534,0.020055577427826654,3.6806253236640765,33.54101966249684,33.54101966249684,32.0,23.0,31.842334444501898,23.797664586134182,0.0,0.7473592938862949,0.0,591.5,592.0,93.84062043356599,0.15864855525539473,0.9187374846106273,1.0884502012278434,33.54101966249684,31.842334444501898,23.797664586134182,0.7473592938862949,3474597.0,3474597.0,1.6741874977737408,36.0,54.0,100.0,156.0,74.30236486486487,72.0,25.0,120.0,14.636042503652304,10.260380963083666,76.61104156183487,18.66575111474715,0.923579142031727,4.155410400760447,348.41026467768444,0.3776593316289261,6.580905423576872,14.319559118268106,1.7589745647293895,1.9968421016679319,0.24921559838637383,0.778086201097729,0.2268041237113402,0.8155913993364974,0.1977754878539049,0.8903331839235021,0.8888390856118332,0.9933553006166184,0.9679996158032913,-0.4286245069899478,0.8613783886803418,0.2071940833706858,2.478709099058718,0.2844245173295648,2.483206892963311,0.8071091522711885,0.4468848050201703,4.957418198117436,2.2059432204300244,0.5615144250135764,158.3559870550162,0.2562394612540715,1.1561776688555838,9.508090614886731,31.919093851132686,190.0906148867314,6.789032722042431,0.21511641495864794,4.712442106684458,147.3074433656958,0.23836155884416796,0.2609797297297297,17.237052397859262,0.5007570003066006,6.114128168367434,0.08519621588468536,4.523809523809524,0.21541950113378686,1.9365079365079363,15.380952380952381,5735.809523809524,31484.47619047619,1222.608187830688,0.17743386243386242,4.523809523809524,0.21541950113378686,0.4632246750187903,9.343902943766956,0.04056236238615287,3.6490012097103355,0.03547297297297297,4941.106575963719,2.1951585591133,0.027676969558839866,3.1934045730944134,0.00900257328341953,0.4421474579995313,3.9483758985050796,133.30405405405406,0.2251757669831994,5.330122352081812,223.57432432432432,0.6514677684441198,7.02027027027027,53.108108108108105,316.89527027027026,11.678106700450451,0.22114724099099098,0.05067150882813085,0.6429972742193724,0.00817693748554157,8,c7d0458c-1058-4bd9-a951-b28328ca6280,592
333.4166666666667,352.0,737.9087724139935,2.2131730239859837,0.3151178379028512,0.009384439934661941,0.03129096552142145,3.1734160359030312,32.38826948140329,32.38826948140329,32.0,13.0,33.11501779882477,13.649796872283227,0.0,0.41219355384938516,0.0,351.5,352.0,80.04163056034258,0.2277144539412307,0.8303317973606292,1.2043378360056716,32.38826948140329,33.11501779882477,13.649796872283229,0.4121935538493852,2442587.0,2442587.0,1.2845491768852937,53.0,68.1,99.90000000000003,117.0,82.42329545454545,81.0,16.0,64.0,9.749144498966942,6.78234693877551,83.3016663316909,12.06515561644649,0.3712242612467545,2.8377197844294066,145.56798004907026,0.46771694214876036,3.351937984496124,2.999628281619675,0.09504404969699787,1.0448867255573582,0.3085271317829457,0.54407570144249,0.29922480620155034,0.9090499302093624,0.21899164713659033,0.851937984496124,0.8513178294573643,0.9695766249254621,0.9256589147286822,-0.19914977732105343,0.6269185541005887,0.29108527131782946,1.77984496124031,0.284644552611021,2.2573760165486325,0.5451773626817001,0.4682170542635659,3.55968992248062,1.9251127016354734,0.33835346433507596,195.76305220883535,0.39309849841131594,0.4652666892469476,4.028112449799197,13.654618473895582,47.99598393574297,5.747545738509594,0.4460062472110665,3.9382851104416723,109.38152610441767,0.21964161868356963,0.3536931818181818,5.660940952565282,0.43878659979023865,2.0899915599913514,0.16738428878949202,4.454545454545454,0.4049586776859504,0.743801652892562,5.909090909090909,4409.090909090909,16622.18181818182,1380.2626262626263,0.37878787878787884,1.5454545454545454,0.14049586776859505,0.026396698940749183,0.22098761948405068,0.003722438065430107,3.277613436819112,0.03125,3385.090909090909,10.196704675846245,0.02599469626611085,0.8165703479320382,0.032969471128045526,0.06411608107751916,3.971718907571238,51.83522727272727,0.14725916838842976,3.8175361570247937,164.63636363636363,0.35330578512396693,3.659090909090909,41.89204545454545,143.2443181818182,18.56155303030303,0.44886363636363635,0.040710716236199866,0.1820306344339082,0.01612684305229878,9,a2a4b7f0-637f-4652-b728-15df91f97d33,352
